run: 905 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:08:40 2021 | q: 0/31 | q_time: 0.000851s | E: 1 | q_time/E: 0.000851s | shuffle time: 0.000000s
Sun Feb  7 15:08:40 2021 | q: 1/31 | q_time: 0.000852s | E: 1 | q_time/E: 0.000852s | shuffle time: 0.000042s
Sun Feb  7 15:08:40 2021 | q: 2/31 | q_time: 0.001610s | E: 2 | q_time/E: 0.000805s | shuffle time: 0.000040s
Sun Feb  7 15:08:40 2021 | q: 3/31 | q_time: 0.002424s | E: 3 | q_time/E: 0.000808s | shuffle time: 0.000040s
Sun Feb  7 15:08:40 2021 | q: 4/31 | q_time: 0.004735s | E: 5 | q_time/E: 0.000947s | shuffle time: 0.000041s
Sun Feb  7 15:08:40 2021 | q: 5/31 | q_time: 0.005055s | E: 6 | q_time/E: 0.000842s | shuffle time: 0.000042s
Sun Feb  7 15:08:40 2021 | q: 6/31 | q_time: 0.007956s | E: 8 | q_time/E: 0.000994s | shuffle time: 0.000041s
Sun Feb  7 15:08:40 2021 | q: 7/31 | q_time: 0.009388s | E: 9 | q_time/E: 0.001043s | shuffle time: 0.000042s
Sun Feb  7 15:08:40 2021 | q: 8/31 | q_time: 0.012999s | E: 11 | q_time/E: 0.001182s | shuffle time: 0.000042s
Sun Feb  7 15:08:40 2021 | q: 9/31 | q_time: 0.021272s | E: 13 | q_time/E: 0.001636s | shuffle time: 0.000041s
Sun Feb  7 15:08:40 2021 | q: 10/31 | q_time: 0.014894s | E: 14 | q_time/E: 0.001064s | shuffle time: 0.000041s
Sun Feb  7 15:08:40 2021 | q: 11/31 | q_time: 0.021102s | E: 16 | q_time/E: 0.001319s | shuffle time: 0.000042s
Sun Feb  7 15:08:40 2021 | q: 12/31 | q_time: 0.041042s | E: 18 | q_time/E: 0.002280s | shuffle time: 0.000041s
Sun Feb  7 15:08:40 2021 | q: 13/31 | q_time: 0.020430s | E: 19 | q_time/E: 0.001075s | shuffle time: 0.000042s
Sun Feb  7 15:08:40 2021 | q: 14/31 | q_time: 0.022662s | E: 21 | q_time/E: 0.001079s | shuffle time: 0.000042s
Sun Feb  7 15:08:40 2021 | q: 15/31 | q_time: 0.029642s | E: 23 | q_time/E: 0.001289s | shuffle time: 0.000041s
Sun Feb  7 15:08:40 2021 | q: 16/31 | q_time: 0.072967s | E: 25 | q_time/E: 0.002919s | shuffle time: 0.000041s
Sun Feb  7 15:08:40 2021 | q: 17/31 | q_time: 0.030559s | E: 26 | q_time/E: 0.001175s | shuffle time: 0.000043s
Sun Feb  7 15:08:40 2021 | q: 18/31 | q_time: 0.040528s | E: 28 | q_time/E: 0.001447s | shuffle time: 0.000043s
Sun Feb  7 15:08:40 2021 | q: 19/31 | q_time: 0.047770s | E: 30 | q_time/E: 0.001592s | shuffle time: 0.000044s
Sun Feb  7 15:08:40 2021 | q: 20/31 | q_time: 0.066000s | E: 32 | q_time/E: 0.002063s | shuffle time: 0.000044s
Sun Feb  7 15:08:40 2021 | q: 21/31 | q_time: 0.063575s | E: 34 | q_time/E: 0.001870s | shuffle time: 0.000044s
Sun Feb  7 15:08:41 2021 | q: 22/31 | q_time: 0.097836s | E: 36 | q_time/E: 0.002718s | shuffle time: 0.000044s
Sun Feb  7 15:08:41 2021 | q: 23/31 | q_time: 0.078343s | E: 38 | q_time/E: 0.002062s | shuffle time: 0.000044s
Sun Feb  7 15:08:41 2021 | q: 24/31 | q_time: 0.124239s | E: 40 | q_time/E: 0.003106s | shuffle time: 0.000044s
Sun Feb  7 15:08:41 2021 | q: 25/31 | q_time: 0.093019s | E: 42 | q_time/E: 0.002215s | shuffle time: 0.000044s
Sun Feb  7 15:08:41 2021 | q: 26/31 | q_time: 0.095829s | E: 44 | q_time/E: 0.002178s | shuffle time: 0.000044s
Sun Feb  7 15:08:41 2021 | q: 27/31 | q_time: 0.089178s | E: 46 | q_time/E: 0.001939s | shuffle time: 0.000043s
Sun Feb  7 15:08:41 2021 | q: 28/31 | q_time: 0.089178s | E: 48 | q_time/E: 0.001858s | shuffle time: 0.000043s
Sun Feb  7 15:08:41 2021 | q: 29/31 | q_time: 0.091620s | E: 50 | q_time/E: 0.001832s | shuffle time: 0.000043s
Sun Feb  7 15:08:41 2021 | q: 30/31 | q_time: 0.075212s | E: 52 | q_time/E: 0.001446s | shuffle time: 0.000044s
Sun Feb  7 15:08:41 2021 | q: 31/31 | q_time: 0.097602s | E: 53 | q_time/E: 0.001842s | shuffle time: 0.000030s
