run: 780 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:01:46 2021 | q: 0/31 | q_time: 0.001529s | E: 1 | q_time/E: 0.001529s | shuffle time: 0.000000s
Sun Feb  7 15:01:46 2021 | q: 1/31 | q_time: 0.001651s | E: 1 | q_time/E: 0.001651s | shuffle time: 0.000053s
Sun Feb  7 15:01:46 2021 | q: 2/31 | q_time: 0.003277s | E: 2 | q_time/E: 0.001639s | shuffle time: 0.000059s
Sun Feb  7 15:01:46 2021 | q: 3/31 | q_time: 0.004178s | E: 3 | q_time/E: 0.001393s | shuffle time: 0.000057s
Sun Feb  7 15:01:46 2021 | q: 4/31 | q_time: 0.003972s | E: 5 | q_time/E: 0.000794s | shuffle time: 0.000026s
Sun Feb  7 15:01:46 2021 | q: 5/31 | q_time: 0.004914s | E: 6 | q_time/E: 0.000819s | shuffle time: 0.000026s
Sun Feb  7 15:01:46 2021 | q: 6/31 | q_time: 0.008496s | E: 8 | q_time/E: 0.001062s | shuffle time: 0.000027s
Sun Feb  7 15:01:46 2021 | q: 7/31 | q_time: 0.008261s | E: 9 | q_time/E: 0.000918s | shuffle time: 0.000027s
Sun Feb  7 15:01:46 2021 | q: 8/31 | q_time: 0.013731s | E: 11 | q_time/E: 0.001248s | shuffle time: 0.000027s
Sun Feb  7 15:01:46 2021 | q: 9/31 | q_time: 0.016111s | E: 13 | q_time/E: 0.001239s | shuffle time: 0.000027s
Sun Feb  7 15:01:46 2021 | q: 10/31 | q_time: 0.013596s | E: 14 | q_time/E: 0.000971s | shuffle time: 0.000027s
Sun Feb  7 15:01:46 2021 | q: 11/31 | q_time: 0.016613s | E: 16 | q_time/E: 0.001038s | shuffle time: 0.000028s
Sun Feb  7 15:01:46 2021 | q: 12/31 | q_time: 0.023185s | E: 18 | q_time/E: 0.001288s | shuffle time: 0.000028s
Sun Feb  7 15:01:46 2021 | q: 13/31 | q_time: 0.013198s | E: 19 | q_time/E: 0.000695s | shuffle time: 0.000027s
Sun Feb  7 15:01:46 2021 | q: 14/31 | q_time: 0.013599s | E: 21 | q_time/E: 0.000648s | shuffle time: 0.000027s
Sun Feb  7 15:01:46 2021 | q: 15/31 | q_time: 0.022307s | E: 23 | q_time/E: 0.000970s | shuffle time: 0.000027s
Sun Feb  7 15:01:46 2021 | q: 16/31 | q_time: 0.055946s | E: 25 | q_time/E: 0.002238s | shuffle time: 0.000027s
Sun Feb  7 15:01:46 2021 | q: 17/31 | q_time: 0.027127s | E: 26 | q_time/E: 0.001043s | shuffle time: 0.000028s
Sun Feb  7 15:01:46 2021 | q: 18/31 | q_time: 0.024077s | E: 28 | q_time/E: 0.000860s | shuffle time: 0.000028s
Sun Feb  7 15:01:46 2021 | q: 19/31 | q_time: 0.047526s | E: 30 | q_time/E: 0.001584s | shuffle time: 0.000028s
Sun Feb  7 15:01:46 2021 | q: 20/31 | q_time: 0.056036s | E: 32 | q_time/E: 0.001751s | shuffle time: 0.000028s
Sun Feb  7 15:01:46 2021 | q: 21/31 | q_time: 0.033396s | E: 34 | q_time/E: 0.000982s | shuffle time: 0.000028s
Sun Feb  7 15:01:46 2021 | q: 22/31 | q_time: 0.033276s | E: 36 | q_time/E: 0.000924s | shuffle time: 0.000029s
Sun Feb  7 15:01:46 2021 | q: 23/31 | q_time: 0.117180s | E: 38 | q_time/E: 0.003084s | shuffle time: 0.000028s
Sun Feb  7 15:01:47 2021 | q: 24/31 | q_time: 0.074821s | E: 40 | q_time/E: 0.001871s | shuffle time: 0.000031s
Sun Feb  7 15:01:47 2021 | q: 25/31 | q_time: 0.062925s | E: 42 | q_time/E: 0.001498s | shuffle time: 0.000029s
Sun Feb  7 15:01:47 2021 | q: 26/31 | q_time: 0.069168s | E: 44 | q_time/E: 0.001572s | shuffle time: 0.000028s
Sun Feb  7 15:01:47 2021 | q: 27/31 | q_time: 0.061098s | E: 46 | q_time/E: 0.001328s | shuffle time: 0.000028s
Sun Feb  7 15:01:47 2021 | q: 28/31 | q_time: 0.055642s | E: 48 | q_time/E: 0.001159s | shuffle time: 0.000028s
Sun Feb  7 15:01:47 2021 | q: 29/31 | q_time: 0.046236s | E: 50 | q_time/E: 0.000925s | shuffle time: 0.000028s
Sun Feb  7 15:01:47 2021 | q: 30/31 | q_time: 0.073832s | E: 52 | q_time/E: 0.001420s | shuffle time: 0.000027s
Sun Feb  7 15:01:47 2021 | q: 31/31 | q_time: 0.088477s | E: 53 | q_time/E: 0.001669s | shuffle time: 0.000027s
