run: 599 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:53:43 2021 | q: 0/31 | q_time: 0.001566s | E: 1 | q_time/E: 0.001566s | shuffle time: 0.000000s
Sun Feb  7 14:53:43 2021 | q: 1/31 | q_time: 0.001686s | E: 1 | q_time/E: 0.001686s | shuffle time: 0.000042s
Sun Feb  7 14:53:43 2021 | q: 2/31 | q_time: 0.002730s | E: 2 | q_time/E: 0.001365s | shuffle time: 0.000045s
Sun Feb  7 14:53:43 2021 | q: 3/31 | q_time: 0.003104s | E: 3 | q_time/E: 0.001035s | shuffle time: 0.000044s
Sun Feb  7 14:53:43 2021 | q: 4/31 | q_time: 0.004641s | E: 5 | q_time/E: 0.000928s | shuffle time: 0.000026s
Sun Feb  7 14:53:43 2021 | q: 5/31 | q_time: 0.005558s | E: 6 | q_time/E: 0.000926s | shuffle time: 0.000027s
Sun Feb  7 14:53:43 2021 | q: 6/31 | q_time: 0.007724s | E: 8 | q_time/E: 0.000965s | shuffle time: 0.000027s
Sun Feb  7 14:53:43 2021 | q: 7/31 | q_time: 0.008345s | E: 9 | q_time/E: 0.000927s | shuffle time: 0.000029s
Sun Feb  7 14:53:43 2021 | q: 8/31 | q_time: 0.015361s | E: 11 | q_time/E: 0.001396s | shuffle time: 0.000028s
Sun Feb  7 14:53:43 2021 | q: 9/31 | q_time: 0.015573s | E: 13 | q_time/E: 0.001198s | shuffle time: 0.000028s
Sun Feb  7 14:53:43 2021 | q: 10/31 | q_time: 0.013264s | E: 14 | q_time/E: 0.000947s | shuffle time: 0.000030s
Sun Feb  7 14:53:43 2021 | q: 11/31 | q_time: 0.021537s | E: 16 | q_time/E: 0.001346s | shuffle time: 0.000029s
Sun Feb  7 14:53:43 2021 | q: 12/31 | q_time: 0.015751s | E: 18 | q_time/E: 0.000875s | shuffle time: 0.000028s
Sun Feb  7 14:53:43 2021 | q: 13/31 | q_time: 0.016384s | E: 19 | q_time/E: 0.000862s | shuffle time: 0.000028s
Sun Feb  7 14:53:43 2021 | q: 14/31 | q_time: 0.024354s | E: 21 | q_time/E: 0.001160s | shuffle time: 0.000029s
Sun Feb  7 14:53:43 2021 | q: 15/31 | q_time: 0.031355s | E: 23 | q_time/E: 0.001363s | shuffle time: 0.000028s
Sun Feb  7 14:53:43 2021 | q: 16/31 | q_time: 0.069574s | E: 25 | q_time/E: 0.002783s | shuffle time: 0.000028s
Sun Feb  7 14:53:43 2021 | q: 17/31 | q_time: 0.025863s | E: 26 | q_time/E: 0.000995s | shuffle time: 0.000028s
Sun Feb  7 14:53:43 2021 | q: 18/31 | q_time: 0.037245s | E: 28 | q_time/E: 0.001330s | shuffle time: 0.000029s
Sun Feb  7 14:53:43 2021 | q: 19/31 | q_time: 0.039209s | E: 30 | q_time/E: 0.001307s | shuffle time: 0.000029s
Sun Feb  7 14:53:43 2021 | q: 20/31 | q_time: 0.057700s | E: 32 | q_time/E: 0.001803s | shuffle time: 0.000029s
Sun Feb  7 14:53:43 2021 | q: 21/31 | q_time: 0.082301s | E: 34 | q_time/E: 0.002421s | shuffle time: 0.000028s
Sun Feb  7 14:53:43 2021 | q: 22/31 | q_time: 0.053324s | E: 36 | q_time/E: 0.001481s | shuffle time: 0.000028s
Sun Feb  7 14:53:43 2021 | q: 23/31 | q_time: 0.071912s | E: 38 | q_time/E: 0.001892s | shuffle time: 0.000033s
Sun Feb  7 14:53:43 2021 | q: 24/31 | q_time: 0.083227s | E: 40 | q_time/E: 0.002081s | shuffle time: 0.000033s
Sun Feb  7 14:53:43 2021 | q: 25/31 | q_time: 0.049220s | E: 42 | q_time/E: 0.001172s | shuffle time: 0.000032s
Sun Feb  7 14:53:44 2021 | q: 26/31 | q_time: 0.070194s | E: 44 | q_time/E: 0.001595s | shuffle time: 0.000029s
Sun Feb  7 14:53:44 2021 | q: 27/31 | q_time: 0.050429s | E: 46 | q_time/E: 0.001096s | shuffle time: 0.000031s
Sun Feb  7 14:53:44 2021 | q: 28/31 | q_time: 0.042814s | E: 48 | q_time/E: 0.000892s | shuffle time: 0.000028s
Sun Feb  7 14:53:44 2021 | q: 29/31 | q_time: 0.050464s | E: 50 | q_time/E: 0.001009s | shuffle time: 0.000028s
Sun Feb  7 14:53:44 2021 | q: 30/31 | q_time: 0.068173s | E: 52 | q_time/E: 0.001311s | shuffle time: 0.000028s
Sun Feb  7 14:53:44 2021 | q: 31/31 | q_time: 0.065393s | E: 53 | q_time/E: 0.001234s | shuffle time: 0.000027s
