run: 57 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:29:16 2021 | q: 0/31 | q_time: 0.001553s | E: 1 | q_time/E: 0.001553s | shuffle time: 0.000000s
Sun Feb  7 14:29:16 2021 | q: 1/31 | q_time: 0.001652s | E: 1 | q_time/E: 0.001652s | shuffle time: 0.000041s
Sun Feb  7 14:29:16 2021 | q: 2/31 | q_time: 0.003329s | E: 2 | q_time/E: 0.001664s | shuffle time: 0.000045s
Sun Feb  7 14:29:16 2021 | q: 3/31 | q_time: 0.002661s | E: 3 | q_time/E: 0.000887s | shuffle time: 0.000044s
Sun Feb  7 14:29:16 2021 | q: 4/31 | q_time: 0.004220s | E: 5 | q_time/E: 0.000844s | shuffle time: 0.000047s
Sun Feb  7 14:29:16 2021 | q: 5/31 | q_time: 0.004901s | E: 6 | q_time/E: 0.000817s | shuffle time: 0.000047s
Sun Feb  7 14:29:16 2021 | q: 6/31 | q_time: 0.009407s | E: 8 | q_time/E: 0.001176s | shuffle time: 0.000048s
Sun Feb  7 14:29:16 2021 | q: 7/31 | q_time: 0.007359s | E: 9 | q_time/E: 0.000818s | shuffle time: 0.000030s
Sun Feb  7 14:29:16 2021 | q: 8/31 | q_time: 0.010986s | E: 11 | q_time/E: 0.000999s | shuffle time: 0.000031s
Sun Feb  7 14:29:16 2021 | q: 9/31 | q_time: 0.018013s | E: 13 | q_time/E: 0.001386s | shuffle time: 0.000032s
Sun Feb  7 14:29:16 2021 | q: 10/31 | q_time: 0.014292s | E: 14 | q_time/E: 0.001021s | shuffle time: 0.000034s
Sun Feb  7 14:29:16 2021 | q: 11/31 | q_time: 0.018859s | E: 16 | q_time/E: 0.001179s | shuffle time: 0.000034s
Sun Feb  7 14:29:16 2021 | q: 12/31 | q_time: 0.023810s | E: 18 | q_time/E: 0.001323s | shuffle time: 0.000032s
Sun Feb  7 14:29:16 2021 | q: 13/31 | q_time: 0.013234s | E: 19 | q_time/E: 0.000697s | shuffle time: 0.000034s
Sun Feb  7 14:29:16 2021 | q: 14/31 | q_time: 0.026436s | E: 21 | q_time/E: 0.001259s | shuffle time: 0.000032s
Sun Feb  7 14:29:16 2021 | q: 15/31 | q_time: 0.036080s | E: 23 | q_time/E: 0.001569s | shuffle time: 0.000035s
Sun Feb  7 14:29:16 2021 | q: 16/31 | q_time: 0.036711s | E: 25 | q_time/E: 0.001468s | shuffle time: 0.000034s
Sun Feb  7 14:29:16 2021 | q: 17/31 | q_time: 0.017922s | E: 26 | q_time/E: 0.000689s | shuffle time: 0.000034s
Sun Feb  7 14:29:16 2021 | q: 18/31 | q_time: 0.030813s | E: 28 | q_time/E: 0.001100s | shuffle time: 0.000031s
Sun Feb  7 14:29:16 2021 | q: 19/31 | q_time: 0.031167s | E: 30 | q_time/E: 0.001039s | shuffle time: 0.000034s
Sun Feb  7 14:29:16 2021 | q: 20/31 | q_time: 0.037021s | E: 32 | q_time/E: 0.001157s | shuffle time: 0.000035s
Sun Feb  7 14:29:16 2021 | q: 21/31 | q_time: 0.037048s | E: 34 | q_time/E: 0.001090s | shuffle time: 0.000038s
Sun Feb  7 14:29:16 2021 | q: 22/31 | q_time: 0.078544s | E: 36 | q_time/E: 0.002182s | shuffle time: 0.000034s
Sun Feb  7 14:29:16 2021 | q: 23/31 | q_time: 0.057403s | E: 38 | q_time/E: 0.001511s | shuffle time: 0.000031s
Sun Feb  7 14:29:16 2021 | q: 24/31 | q_time: 0.063050s | E: 40 | q_time/E: 0.001576s | shuffle time: 0.000033s
Sun Feb  7 14:29:16 2021 | q: 25/31 | q_time: 0.040525s | E: 42 | q_time/E: 0.000965s | shuffle time: 0.000033s
Sun Feb  7 14:29:16 2021 | q: 26/31 | q_time: 0.059864s | E: 44 | q_time/E: 0.001361s | shuffle time: 0.000036s
Sun Feb  7 14:29:16 2021 | q: 27/31 | q_time: 0.051470s | E: 46 | q_time/E: 0.001119s | shuffle time: 0.000034s
Sun Feb  7 14:29:17 2021 | q: 28/31 | q_time: 0.067296s | E: 48 | q_time/E: 0.001402s | shuffle time: 0.000034s
Sun Feb  7 14:29:17 2021 | q: 29/31 | q_time: 0.043825s | E: 50 | q_time/E: 0.000877s | shuffle time: 0.000037s
Sun Feb  7 14:29:17 2021 | q: 30/31 | q_time: 0.044430s | E: 52 | q_time/E: 0.000854s | shuffle time: 0.000036s
Sun Feb  7 14:29:17 2021 | q: 31/31 | q_time: 0.074674s | E: 53 | q_time/E: 0.001409s | shuffle time: 0.000034s
