run: 360 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:43:08 2021 | q: 0/31 | q_time: 0.001484s | E: 1 | q_time/E: 0.001484s | shuffle time: 0.000000s
Sun Feb  7 14:43:08 2021 | q: 1/31 | q_time: 0.001645s | E: 1 | q_time/E: 0.001645s | shuffle time: 0.000084s
Sun Feb  7 14:43:08 2021 | q: 2/31 | q_time: 0.003288s | E: 2 | q_time/E: 0.001644s | shuffle time: 0.000088s
Sun Feb  7 14:43:08 2021 | q: 3/31 | q_time: 0.002964s | E: 3 | q_time/E: 0.000988s | shuffle time: 0.000086s
Sun Feb  7 14:43:08 2021 | q: 4/31 | q_time: 0.004400s | E: 5 | q_time/E: 0.000880s | shuffle time: 0.000039s
Sun Feb  7 14:43:08 2021 | q: 5/31 | q_time: 0.004713s | E: 6 | q_time/E: 0.000785s | shuffle time: 0.000039s
Sun Feb  7 14:43:08 2021 | q: 6/31 | q_time: 0.006546s | E: 8 | q_time/E: 0.000818s | shuffle time: 0.000039s
Sun Feb  7 14:43:08 2021 | q: 7/31 | q_time: 0.007439s | E: 9 | q_time/E: 0.000827s | shuffle time: 0.000040s
Sun Feb  7 14:43:08 2021 | q: 8/31 | q_time: 0.009261s | E: 11 | q_time/E: 0.000842s | shuffle time: 0.000040s
Sun Feb  7 14:43:08 2021 | q: 9/31 | q_time: 0.013501s | E: 13 | q_time/E: 0.001039s | shuffle time: 0.000040s
Sun Feb  7 14:43:08 2021 | q: 10/31 | q_time: 0.013763s | E: 14 | q_time/E: 0.000983s | shuffle time: 0.000041s
Sun Feb  7 14:43:08 2021 | q: 11/31 | q_time: 0.013712s | E: 16 | q_time/E: 0.000857s | shuffle time: 0.000041s
Sun Feb  7 14:43:08 2021 | q: 12/31 | q_time: 0.039852s | E: 18 | q_time/E: 0.002214s | shuffle time: 0.000041s
Sun Feb  7 14:43:08 2021 | q: 13/31 | q_time: 0.021156s | E: 19 | q_time/E: 0.001113s | shuffle time: 0.000040s
Sun Feb  7 14:43:08 2021 | q: 14/31 | q_time: 0.027444s | E: 21 | q_time/E: 0.001307s | shuffle time: 0.000041s
Sun Feb  7 14:43:08 2021 | q: 15/31 | q_time: 0.029597s | E: 23 | q_time/E: 0.001287s | shuffle time: 0.000044s
Sun Feb  7 14:43:08 2021 | q: 16/31 | q_time: 0.099787s | E: 25 | q_time/E: 0.003991s | shuffle time: 0.000040s
Sun Feb  7 14:43:08 2021 | q: 17/31 | q_time: 0.026091s | E: 26 | q_time/E: 0.001004s | shuffle time: 0.000040s
Sun Feb  7 14:43:08 2021 | q: 18/31 | q_time: 0.024569s | E: 28 | q_time/E: 0.000877s | shuffle time: 0.000028s
Sun Feb  7 14:43:08 2021 | q: 19/31 | q_time: 0.028615s | E: 30 | q_time/E: 0.000954s | shuffle time: 0.000030s
Sun Feb  7 14:43:08 2021 | q: 20/31 | q_time: 0.040633s | E: 32 | q_time/E: 0.001270s | shuffle time: 0.000032s
Sun Feb  7 14:43:08 2021 | q: 21/31 | q_time: 0.047913s | E: 34 | q_time/E: 0.001409s | shuffle time: 0.000030s
Sun Feb  7 14:43:09 2021 | q: 22/31 | q_time: 0.032534s | E: 36 | q_time/E: 0.000904s | shuffle time: 0.000029s
Sun Feb  7 14:43:09 2021 | q: 23/31 | q_time: 0.040369s | E: 38 | q_time/E: 0.001062s | shuffle time: 0.000031s
Sun Feb  7 14:43:09 2021 | q: 24/31 | q_time: 0.084082s | E: 40 | q_time/E: 0.002102s | shuffle time: 0.000032s
Sun Feb  7 14:43:09 2021 | q: 25/31 | q_time: 0.052873s | E: 42 | q_time/E: 0.001259s | shuffle time: 0.000029s
Sun Feb  7 14:43:09 2021 | q: 26/31 | q_time: 0.075160s | E: 44 | q_time/E: 0.001708s | shuffle time: 0.000028s
Sun Feb  7 14:43:09 2021 | q: 27/31 | q_time: 0.040949s | E: 46 | q_time/E: 0.000890s | shuffle time: 0.000029s
Sun Feb  7 14:43:09 2021 | q: 28/31 | q_time: 0.047497s | E: 48 | q_time/E: 0.000990s | shuffle time: 0.000028s
Sun Feb  7 14:43:09 2021 | q: 29/31 | q_time: 0.042328s | E: 50 | q_time/E: 0.000847s | shuffle time: 0.000028s
Sun Feb  7 14:43:09 2021 | q: 30/31 | q_time: 0.060205s | E: 52 | q_time/E: 0.001158s | shuffle time: 0.000027s
Sun Feb  7 14:43:09 2021 | q: 31/31 | q_time: 0.079333s | E: 53 | q_time/E: 0.001497s | shuffle time: 0.000027s
