run: 760 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:00:53 2021 | q: 0/31 | q_time: 0.001551s | E: 1 | q_time/E: 0.001551s | shuffle time: 0.000000s
Sun Feb  7 15:00:53 2021 | q: 1/31 | q_time: 0.001629s | E: 1 | q_time/E: 0.001629s | shuffle time: 0.000053s
Sun Feb  7 15:00:53 2021 | q: 2/31 | q_time: 0.003069s | E: 2 | q_time/E: 0.001534s | shuffle time: 0.000045s
Sun Feb  7 15:00:53 2021 | q: 3/31 | q_time: 0.003854s | E: 3 | q_time/E: 0.001285s | shuffle time: 0.000044s
Sun Feb  7 15:00:53 2021 | q: 4/31 | q_time: 0.006807s | E: 5 | q_time/E: 0.001361s | shuffle time: 0.000046s
Sun Feb  7 15:00:53 2021 | q: 5/31 | q_time: 0.005152s | E: 6 | q_time/E: 0.000859s | shuffle time: 0.000026s
Sun Feb  7 15:00:53 2021 | q: 6/31 | q_time: 0.007388s | E: 8 | q_time/E: 0.000923s | shuffle time: 0.000026s
Sun Feb  7 15:00:53 2021 | q: 7/31 | q_time: 0.007689s | E: 9 | q_time/E: 0.000854s | shuffle time: 0.000027s
Sun Feb  7 15:00:53 2021 | q: 8/31 | q_time: 0.012635s | E: 11 | q_time/E: 0.001149s | shuffle time: 0.000027s
Sun Feb  7 15:00:53 2021 | q: 9/31 | q_time: 0.013208s | E: 13 | q_time/E: 0.001016s | shuffle time: 0.000027s
Sun Feb  7 15:00:53 2021 | q: 10/31 | q_time: 0.013048s | E: 14 | q_time/E: 0.000932s | shuffle time: 0.000027s
Sun Feb  7 15:00:53 2021 | q: 11/31 | q_time: 0.015238s | E: 16 | q_time/E: 0.000952s | shuffle time: 0.000028s
Sun Feb  7 15:00:53 2021 | q: 12/31 | q_time: 0.015542s | E: 18 | q_time/E: 0.000863s | shuffle time: 0.000028s
Sun Feb  7 15:00:53 2021 | q: 13/31 | q_time: 0.012702s | E: 19 | q_time/E: 0.000669s | shuffle time: 0.000029s
Sun Feb  7 15:00:53 2021 | q: 14/31 | q_time: 0.018183s | E: 21 | q_time/E: 0.000866s | shuffle time: 0.000029s
Sun Feb  7 15:00:53 2021 | q: 15/31 | q_time: 0.023159s | E: 23 | q_time/E: 0.001007s | shuffle time: 0.000031s
Sun Feb  7 15:00:53 2021 | q: 16/31 | q_time: 0.025405s | E: 25 | q_time/E: 0.001016s | shuffle time: 0.000030s
Sun Feb  7 15:00:53 2021 | q: 17/31 | q_time: 0.024895s | E: 26 | q_time/E: 0.000958s | shuffle time: 0.000028s
Sun Feb  7 15:00:53 2021 | q: 18/31 | q_time: 0.023437s | E: 28 | q_time/E: 0.000837s | shuffle time: 0.000028s
Sun Feb  7 15:00:53 2021 | q: 19/31 | q_time: 0.027223s | E: 30 | q_time/E: 0.000907s | shuffle time: 0.000028s
Sun Feb  7 15:00:53 2021 | q: 20/31 | q_time: 0.079768s | E: 32 | q_time/E: 0.002493s | shuffle time: 0.000029s
Sun Feb  7 15:00:53 2021 | q: 21/31 | q_time: 0.073540s | E: 34 | q_time/E: 0.002163s | shuffle time: 0.000029s
Sun Feb  7 15:00:53 2021 | q: 22/31 | q_time: 0.070678s | E: 36 | q_time/E: 0.001963s | shuffle time: 0.000028s
Sun Feb  7 15:00:53 2021 | q: 23/31 | q_time: 0.049738s | E: 38 | q_time/E: 0.001309s | shuffle time: 0.000028s
Sun Feb  7 15:00:53 2021 | q: 24/31 | q_time: 0.067855s | E: 40 | q_time/E: 0.001696s | shuffle time: 0.000031s
Sun Feb  7 15:00:54 2021 | q: 25/31 | q_time: 0.087688s | E: 42 | q_time/E: 0.002088s | shuffle time: 0.000031s
Sun Feb  7 15:00:54 2021 | q: 26/31 | q_time: 0.054674s | E: 44 | q_time/E: 0.001243s | shuffle time: 0.000028s
Sun Feb  7 15:00:54 2021 | q: 27/31 | q_time: 0.073010s | E: 46 | q_time/E: 0.001587s | shuffle time: 0.000029s
Sun Feb  7 15:00:54 2021 | q: 28/31 | q_time: 0.045727s | E: 48 | q_time/E: 0.000953s | shuffle time: 0.000028s
Sun Feb  7 15:00:54 2021 | q: 29/31 | q_time: 0.084784s | E: 50 | q_time/E: 0.001696s | shuffle time: 0.000028s
Sun Feb  7 15:00:54 2021 | q: 30/31 | q_time: 0.039260s | E: 52 | q_time/E: 0.000755s | shuffle time: 0.000027s
Sun Feb  7 15:00:54 2021 | q: 31/31 | q_time: 0.081957s | E: 53 | q_time/E: 0.001546s | shuffle time: 0.000027s
