run: 635 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:55:19 2021 | q: 0/31 | q_time: 0.001507s | E: 1 | q_time/E: 0.001507s | shuffle time: 0.000000s
Sun Feb  7 14:55:19 2021 | q: 1/31 | q_time: 0.001632s | E: 1 | q_time/E: 0.001632s | shuffle time: 0.000083s
Sun Feb  7 14:55:19 2021 | q: 2/31 | q_time: 0.003058s | E: 2 | q_time/E: 0.001529s | shuffle time: 0.000088s
Sun Feb  7 14:55:19 2021 | q: 3/31 | q_time: 0.003788s | E: 3 | q_time/E: 0.001263s | shuffle time: 0.000068s
Sun Feb  7 14:55:19 2021 | q: 4/31 | q_time: 0.007877s | E: 5 | q_time/E: 0.001575s | shuffle time: 0.000069s
Sun Feb  7 14:55:19 2021 | q: 5/31 | q_time: 0.004761s | E: 6 | q_time/E: 0.000793s | shuffle time: 0.000039s
Sun Feb  7 14:55:19 2021 | q: 6/31 | q_time: 0.008447s | E: 8 | q_time/E: 0.001056s | shuffle time: 0.000039s
Sun Feb  7 14:55:19 2021 | q: 7/31 | q_time: 0.008035s | E: 9 | q_time/E: 0.000893s | shuffle time: 0.000040s
Sun Feb  7 14:55:19 2021 | q: 8/31 | q_time: 0.010930s | E: 11 | q_time/E: 0.000994s | shuffle time: 0.000040s
Sun Feb  7 14:55:19 2021 | q: 9/31 | q_time: 0.013549s | E: 13 | q_time/E: 0.001042s | shuffle time: 0.000043s
Sun Feb  7 14:55:19 2021 | q: 10/31 | q_time: 0.013710s | E: 14 | q_time/E: 0.000979s | shuffle time: 0.000043s
Sun Feb  7 14:55:19 2021 | q: 11/31 | q_time: 0.025799s | E: 16 | q_time/E: 0.001612s | shuffle time: 0.000046s
Sun Feb  7 14:55:19 2021 | q: 12/31 | q_time: 0.017583s | E: 18 | q_time/E: 0.000977s | shuffle time: 0.000042s
Sun Feb  7 14:55:19 2021 | q: 13/31 | q_time: 0.021967s | E: 19 | q_time/E: 0.001156s | shuffle time: 0.000044s
Sun Feb  7 14:55:19 2021 | q: 14/31 | q_time: 0.019653s | E: 21 | q_time/E: 0.000936s | shuffle time: 0.000044s
Sun Feb  7 14:55:19 2021 | q: 15/31 | q_time: 0.034275s | E: 23 | q_time/E: 0.001490s | shuffle time: 0.000043s
Sun Feb  7 14:55:19 2021 | q: 16/31 | q_time: 0.052316s | E: 25 | q_time/E: 0.002093s | shuffle time: 0.000040s
Sun Feb  7 14:55:19 2021 | q: 17/31 | q_time: 0.025143s | E: 26 | q_time/E: 0.000967s | shuffle time: 0.000028s
Sun Feb  7 14:55:19 2021 | q: 18/31 | q_time: 0.037941s | E: 28 | q_time/E: 0.001355s | shuffle time: 0.000030s
Sun Feb  7 14:55:19 2021 | q: 19/31 | q_time: 0.054889s | E: 30 | q_time/E: 0.001830s | shuffle time: 0.000028s
Sun Feb  7 14:55:19 2021 | q: 20/31 | q_time: 0.044499s | E: 32 | q_time/E: 0.001391s | shuffle time: 0.000028s
Sun Feb  7 14:55:19 2021 | q: 21/31 | q_time: 0.080299s | E: 34 | q_time/E: 0.002362s | shuffle time: 0.000029s
Sun Feb  7 14:55:19 2021 | q: 22/31 | q_time: 0.099036s | E: 36 | q_time/E: 0.002751s | shuffle time: 0.000028s
Sun Feb  7 14:55:19 2021 | q: 23/31 | q_time: 0.051089s | E: 38 | q_time/E: 0.001344s | shuffle time: 0.000028s
Sun Feb  7 14:55:19 2021 | q: 24/31 | q_time: 0.077879s | E: 40 | q_time/E: 0.001947s | shuffle time: 0.000028s
Sun Feb  7 14:55:19 2021 | q: 25/31 | q_time: 0.041611s | E: 42 | q_time/E: 0.000991s | shuffle time: 0.000028s
Sun Feb  7 14:55:20 2021 | q: 26/31 | q_time: 0.047266s | E: 44 | q_time/E: 0.001074s | shuffle time: 0.000028s
Sun Feb  7 14:55:20 2021 | q: 27/31 | q_time: 0.048220s | E: 46 | q_time/E: 0.001048s | shuffle time: 0.000028s
Sun Feb  7 14:55:20 2021 | q: 28/31 | q_time: 0.047921s | E: 48 | q_time/E: 0.000998s | shuffle time: 0.000028s
Sun Feb  7 14:55:20 2021 | q: 29/31 | q_time: 0.046324s | E: 50 | q_time/E: 0.000926s | shuffle time: 0.000028s
Sun Feb  7 14:55:20 2021 | q: 30/31 | q_time: 0.067141s | E: 52 | q_time/E: 0.001291s | shuffle time: 0.000027s
Sun Feb  7 14:55:20 2021 | q: 31/31 | q_time: 0.049492s | E: 53 | q_time/E: 0.000934s | shuffle time: 0.000028s
