run: 756 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:00:42 2021 | q: 0/31 | q_time: 0.001649s | E: 1 | q_time/E: 0.001649s | shuffle time: 0.000000s
Sun Feb  7 15:00:42 2021 | q: 1/31 | q_time: 0.001785s | E: 1 | q_time/E: 0.001785s | shuffle time: 0.000059s
Sun Feb  7 15:00:42 2021 | q: 2/31 | q_time: 0.002365s | E: 2 | q_time/E: 0.001182s | shuffle time: 0.000043s
Sun Feb  7 15:00:42 2021 | q: 3/31 | q_time: 0.003709s | E: 3 | q_time/E: 0.001236s | shuffle time: 0.000042s
Sun Feb  7 15:00:42 2021 | q: 4/31 | q_time: 0.006461s | E: 5 | q_time/E: 0.001292s | shuffle time: 0.000045s
Sun Feb  7 15:00:42 2021 | q: 5/31 | q_time: 0.004576s | E: 6 | q_time/E: 0.000763s | shuffle time: 0.000026s
Sun Feb  7 15:00:42 2021 | q: 6/31 | q_time: 0.006482s | E: 8 | q_time/E: 0.000810s | shuffle time: 0.000027s
Sun Feb  7 15:00:42 2021 | q: 7/31 | q_time: 0.007143s | E: 9 | q_time/E: 0.000794s | shuffle time: 0.000027s
Sun Feb  7 15:00:42 2021 | q: 8/31 | q_time: 0.011236s | E: 11 | q_time/E: 0.001021s | shuffle time: 0.000027s
Sun Feb  7 15:00:42 2021 | q: 9/31 | q_time: 0.013866s | E: 13 | q_time/E: 0.001067s | shuffle time: 0.000027s
Sun Feb  7 15:00:42 2021 | q: 10/31 | q_time: 0.014482s | E: 14 | q_time/E: 0.001034s | shuffle time: 0.000027s
Sun Feb  7 15:00:42 2021 | q: 11/31 | q_time: 0.015124s | E: 16 | q_time/E: 0.000945s | shuffle time: 0.000028s
Sun Feb  7 15:00:42 2021 | q: 12/31 | q_time: 0.026340s | E: 18 | q_time/E: 0.001463s | shuffle time: 0.000028s
Sun Feb  7 15:00:42 2021 | q: 13/31 | q_time: 0.013210s | E: 19 | q_time/E: 0.000695s | shuffle time: 0.000028s
Sun Feb  7 15:00:42 2021 | q: 14/31 | q_time: 0.014867s | E: 21 | q_time/E: 0.000708s | shuffle time: 0.000028s
Sun Feb  7 15:00:42 2021 | q: 15/31 | q_time: 0.031638s | E: 23 | q_time/E: 0.001376s | shuffle time: 0.000028s
Sun Feb  7 15:00:42 2021 | q: 16/31 | q_time: 0.034015s | E: 25 | q_time/E: 0.001361s | shuffle time: 0.000028s
Sun Feb  7 15:00:42 2021 | q: 17/31 | q_time: 0.021772s | E: 26 | q_time/E: 0.000837s | shuffle time: 0.000028s
Sun Feb  7 15:00:42 2021 | q: 18/31 | q_time: 0.029058s | E: 28 | q_time/E: 0.001038s | shuffle time: 0.000028s
Sun Feb  7 15:00:43 2021 | q: 19/31 | q_time: 0.035567s | E: 30 | q_time/E: 0.001186s | shuffle time: 0.000028s
Sun Feb  7 15:00:43 2021 | q: 20/31 | q_time: 0.049407s | E: 32 | q_time/E: 0.001544s | shuffle time: 0.000028s
Sun Feb  7 15:00:43 2021 | q: 21/31 | q_time: 0.056900s | E: 34 | q_time/E: 0.001674s | shuffle time: 0.000029s
Sun Feb  7 15:00:43 2021 | q: 22/31 | q_time: 0.063813s | E: 36 | q_time/E: 0.001773s | shuffle time: 0.000032s
Sun Feb  7 15:00:43 2021 | q: 23/31 | q_time: 0.053568s | E: 38 | q_time/E: 0.001410s | shuffle time: 0.000031s
Sun Feb  7 15:00:43 2021 | q: 24/31 | q_time: 0.056422s | E: 40 | q_time/E: 0.001411s | shuffle time: 0.000029s
Sun Feb  7 15:00:43 2021 | q: 25/31 | q_time: 0.071556s | E: 42 | q_time/E: 0.001704s | shuffle time: 0.000033s
Sun Feb  7 15:00:43 2021 | q: 26/31 | q_time: 0.039601s | E: 44 | q_time/E: 0.000900s | shuffle time: 0.000032s
Sun Feb  7 15:00:43 2021 | q: 27/31 | q_time: 0.053368s | E: 46 | q_time/E: 0.001160s | shuffle time: 0.000031s
Sun Feb  7 15:00:43 2021 | q: 28/31 | q_time: 0.072966s | E: 48 | q_time/E: 0.001520s | shuffle time: 0.000032s
Sun Feb  7 15:00:43 2021 | q: 29/31 | q_time: 0.037590s | E: 50 | q_time/E: 0.000752s | shuffle time: 0.000032s
Sun Feb  7 15:00:43 2021 | q: 30/31 | q_time: 0.042762s | E: 52 | q_time/E: 0.000822s | shuffle time: 0.000032s
Sun Feb  7 15:00:43 2021 | q: 31/31 | q_time: 0.083444s | E: 53 | q_time/E: 0.001574s | shuffle time: 0.000029s
