run: 822 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:03:48 2021 | q: 0/31 | q_time: 0.012069s | E: 1 | q_time/E: 0.012069s | shuffle time: 0.000000s
Sun Feb  7 15:03:48 2021 | q: 1/31 | q_time: 0.000881s | E: 1 | q_time/E: 0.000881s | shuffle time: 0.000040s
Sun Feb  7 15:03:48 2021 | q: 2/31 | q_time: 0.001688s | E: 2 | q_time/E: 0.000844s | shuffle time: 0.000043s
Sun Feb  7 15:03:48 2021 | q: 3/31 | q_time: 0.002567s | E: 3 | q_time/E: 0.000856s | shuffle time: 0.000042s
Sun Feb  7 15:03:48 2021 | q: 4/31 | q_time: 0.004920s | E: 5 | q_time/E: 0.000984s | shuffle time: 0.000043s
Sun Feb  7 15:03:48 2021 | q: 5/31 | q_time: 0.005672s | E: 6 | q_time/E: 0.000945s | shuffle time: 0.000043s
Sun Feb  7 15:03:48 2021 | q: 6/31 | q_time: 0.007785s | E: 8 | q_time/E: 0.000973s | shuffle time: 0.000044s
Sun Feb  7 15:03:48 2021 | q: 7/31 | q_time: 0.009414s | E: 9 | q_time/E: 0.001046s | shuffle time: 0.000044s
Sun Feb  7 15:03:48 2021 | q: 8/31 | q_time: 0.011356s | E: 11 | q_time/E: 0.001032s | shuffle time: 0.000044s
Sun Feb  7 15:03:48 2021 | q: 9/31 | q_time: 0.018388s | E: 13 | q_time/E: 0.001414s | shuffle time: 0.000044s
Sun Feb  7 15:03:48 2021 | q: 10/31 | q_time: 0.014537s | E: 14 | q_time/E: 0.001038s | shuffle time: 0.000044s
Sun Feb  7 15:03:48 2021 | q: 11/31 | q_time: 0.022108s | E: 16 | q_time/E: 0.001382s | shuffle time: 0.000044s
Sun Feb  7 15:03:48 2021 | q: 12/31 | q_time: 0.033759s | E: 18 | q_time/E: 0.001875s | shuffle time: 0.000044s
Sun Feb  7 15:03:48 2021 | q: 13/31 | q_time: 0.022502s | E: 19 | q_time/E: 0.001184s | shuffle time: 0.000044s
Sun Feb  7 15:03:48 2021 | q: 14/31 | q_time: 0.036121s | E: 21 | q_time/E: 0.001720s | shuffle time: 0.000043s
Sun Feb  7 15:03:48 2021 | q: 15/31 | q_time: 0.036813s | E: 23 | q_time/E: 0.001601s | shuffle time: 0.000043s
Sun Feb  7 15:03:48 2021 | q: 16/31 | q_time: 0.059245s | E: 25 | q_time/E: 0.002370s | shuffle time: 0.000043s
Sun Feb  7 15:03:49 2021 | q: 17/31 | q_time: 0.031503s | E: 26 | q_time/E: 0.001212s | shuffle time: 0.000043s
Sun Feb  7 15:03:49 2021 | q: 18/31 | q_time: 0.057933s | E: 28 | q_time/E: 0.002069s | shuffle time: 0.000043s
Sun Feb  7 15:03:49 2021 | q: 19/31 | q_time: 0.064181s | E: 30 | q_time/E: 0.002139s | shuffle time: 0.000043s
Sun Feb  7 15:03:49 2021 | q: 20/31 | q_time: 0.059501s | E: 32 | q_time/E: 0.001859s | shuffle time: 0.000044s
Sun Feb  7 15:03:49 2021 | q: 21/31 | q_time: 0.082317s | E: 34 | q_time/E: 0.002421s | shuffle time: 0.000044s
Sun Feb  7 15:03:49 2021 | q: 22/31 | q_time: 0.077943s | E: 36 | q_time/E: 0.002165s | shuffle time: 0.000045s
Sun Feb  7 15:03:49 2021 | q: 23/31 | q_time: 0.079270s | E: 38 | q_time/E: 0.002086s | shuffle time: 0.000044s
Sun Feb  7 15:03:49 2021 | q: 24/31 | q_time: 0.068515s | E: 40 | q_time/E: 0.001713s | shuffle time: 0.000044s
Sun Feb  7 15:03:49 2021 | q: 25/31 | q_time: 0.087311s | E: 42 | q_time/E: 0.002079s | shuffle time: 0.000045s
Sun Feb  7 15:03:49 2021 | q: 26/31 | q_time: 0.071485s | E: 44 | q_time/E: 0.001625s | shuffle time: 0.000042s
Sun Feb  7 15:03:49 2021 | q: 27/31 | q_time: 0.082985s | E: 46 | q_time/E: 0.001804s | shuffle time: 0.000045s
Sun Feb  7 15:03:49 2021 | q: 28/31 | q_time: 0.139072s | E: 48 | q_time/E: 0.002897s | shuffle time: 0.000042s
Sun Feb  7 15:03:49 2021 | q: 29/31 | q_time: 0.098009s | E: 50 | q_time/E: 0.001960s | shuffle time: 0.000042s
Sun Feb  7 15:03:50 2021 | q: 30/31 | q_time: 0.133339s | E: 52 | q_time/E: 0.002564s | shuffle time: 0.000041s
Sun Feb  7 15:03:50 2021 | q: 31/31 | q_time: 0.106077s | E: 53 | q_time/E: 0.002001s | shuffle time: 0.000041s
