run: 619 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:54:36 2021 | q: 0/31 | q_time: 0.001513s | E: 1 | q_time/E: 0.001513s | shuffle time: 0.000000s
Sun Feb  7 14:54:36 2021 | q: 1/31 | q_time: 0.001647s | E: 1 | q_time/E: 0.001647s | shuffle time: 0.000053s
Sun Feb  7 14:54:36 2021 | q: 2/31 | q_time: 0.002751s | E: 2 | q_time/E: 0.001375s | shuffle time: 0.000059s
Sun Feb  7 14:54:36 2021 | q: 3/31 | q_time: 0.004061s | E: 3 | q_time/E: 0.001354s | shuffle time: 0.000056s
Sun Feb  7 14:54:36 2021 | q: 4/31 | q_time: 0.005544s | E: 5 | q_time/E: 0.001109s | shuffle time: 0.000059s
Sun Feb  7 14:54:36 2021 | q: 5/31 | q_time: 0.004723s | E: 6 | q_time/E: 0.000787s | shuffle time: 0.000026s
Sun Feb  7 14:54:36 2021 | q: 6/31 | q_time: 0.007729s | E: 8 | q_time/E: 0.000966s | shuffle time: 0.000027s
Sun Feb  7 14:54:36 2021 | q: 7/31 | q_time: 0.007991s | E: 9 | q_time/E: 0.000888s | shuffle time: 0.000026s
Sun Feb  7 14:54:36 2021 | q: 8/31 | q_time: 0.013053s | E: 11 | q_time/E: 0.001187s | shuffle time: 0.000027s
Sun Feb  7 14:54:36 2021 | q: 9/31 | q_time: 0.015691s | E: 13 | q_time/E: 0.001207s | shuffle time: 0.000027s
Sun Feb  7 14:54:36 2021 | q: 10/31 | q_time: 0.012957s | E: 14 | q_time/E: 0.000925s | shuffle time: 0.000027s
Sun Feb  7 14:54:36 2021 | q: 11/31 | q_time: 0.013600s | E: 16 | q_time/E: 0.000850s | shuffle time: 0.000028s
Sun Feb  7 14:54:36 2021 | q: 12/31 | q_time: 0.021661s | E: 18 | q_time/E: 0.001203s | shuffle time: 0.000028s
Sun Feb  7 14:54:36 2021 | q: 13/31 | q_time: 0.023111s | E: 19 | q_time/E: 0.001216s | shuffle time: 0.000028s
Sun Feb  7 14:54:36 2021 | q: 14/31 | q_time: 0.019100s | E: 21 | q_time/E: 0.000910s | shuffle time: 0.000027s
Sun Feb  7 14:54:36 2021 | q: 15/31 | q_time: 0.026678s | E: 23 | q_time/E: 0.001160s | shuffle time: 0.000027s
Sun Feb  7 14:54:36 2021 | q: 16/31 | q_time: 0.036094s | E: 25 | q_time/E: 0.001444s | shuffle time: 0.000027s
Sun Feb  7 14:54:36 2021 | q: 17/31 | q_time: 0.032502s | E: 26 | q_time/E: 0.001250s | shuffle time: 0.000028s
Sun Feb  7 14:54:36 2021 | q: 18/31 | q_time: 0.023960s | E: 28 | q_time/E: 0.000856s | shuffle time: 0.000028s
Sun Feb  7 14:54:36 2021 | q: 19/31 | q_time: 0.023829s | E: 30 | q_time/E: 0.000794s | shuffle time: 0.000028s
Sun Feb  7 14:54:36 2021 | q: 20/31 | q_time: 0.036933s | E: 32 | q_time/E: 0.001154s | shuffle time: 0.000028s
Sun Feb  7 14:54:36 2021 | q: 21/31 | q_time: 0.086963s | E: 34 | q_time/E: 0.002558s | shuffle time: 0.000028s
Sun Feb  7 14:54:37 2021 | q: 22/31 | q_time: 0.065524s | E: 36 | q_time/E: 0.001820s | shuffle time: 0.000028s
Sun Feb  7 14:54:37 2021 | q: 23/31 | q_time: 0.047265s | E: 38 | q_time/E: 0.001244s | shuffle time: 0.000029s
Sun Feb  7 14:54:37 2021 | q: 24/31 | q_time: 0.055051s | E: 40 | q_time/E: 0.001376s | shuffle time: 0.000028s
Sun Feb  7 14:54:37 2021 | q: 25/31 | q_time: 0.061023s | E: 42 | q_time/E: 0.001453s | shuffle time: 0.000029s
Sun Feb  7 14:54:37 2021 | q: 26/31 | q_time: 0.054585s | E: 44 | q_time/E: 0.001241s | shuffle time: 0.000030s
Sun Feb  7 14:54:37 2021 | q: 27/31 | q_time: 0.044550s | E: 46 | q_time/E: 0.000968s | shuffle time: 0.000029s
Sun Feb  7 14:54:37 2021 | q: 28/31 | q_time: 0.040881s | E: 48 | q_time/E: 0.000852s | shuffle time: 0.000028s
Sun Feb  7 14:54:37 2021 | q: 29/31 | q_time: 0.078895s | E: 50 | q_time/E: 0.001578s | shuffle time: 0.000029s
Sun Feb  7 14:54:37 2021 | q: 30/31 | q_time: 0.064167s | E: 52 | q_time/E: 0.001234s | shuffle time: 0.000028s
Sun Feb  7 14:54:37 2021 | q: 31/31 | q_time: 0.075878s | E: 53 | q_time/E: 0.001432s | shuffle time: 0.000027s
