q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.032653 1 0.032653 62678 62667 0 1
1 31 0.000894 1 0.000894 62678 62667 0 1
2 31 0.001684 2 0.000842 127653 90188 37454 0
3 31 0.002498 3 0.000833 194183 128654 65518 0
4 31 0.005624 5 0.001125 366599 208194 158394 0
5 31 0.005637 6 0.000939 406330 239290 167029 0
6 31 0.008699 8 0.001087 572602 317597 254994 0
7 31 0.010250 9 0.001139 658740 386166 272563 0
8 31 0.013093 11 0.001190 850642 471729 378902 0
9 31 0.017012 13 0.001309 1034609 541489 493109 0
10 31 0.015557 14 0.001111 1021055 552005 469039 0
11 31 0.026106 16 0.001632 1356391 732434 623946 0
12 31 0.030361 18 0.001687 1781597 949086 832500 0
13 31 0.024947 19 0.001313 1493186 808870 684305 0
14 31 0.027416 21 0.001306 1583543 816827 766705 0
15 31 0.053003 23 0.002304 2176317 1123020 1053286 0
16 31 0.119274 25 0.004771 3713773 1894582 1819180 0
17 31 0.030351 26 0.001167 2001944 1045166 956767 0
18 31 0.044164 28 0.001577 2563383 1326530 1236842 0
19 31 0.040055 30 0.001335 2540867 1264722 1276134 0
20 31 0.070863 32 0.002214 3313543 1618538 1694994 0
21 31 0.080377 34 0.002364 4328967 2142181 2186775 0
22 31 0.058247 36 0.001618 3753875 1775630 1978234 0
23 31 0.061536 38 0.001619 3622923 1674752 1948160 0
24 31 0.133460 40 0.003336 6183819 2866846 3316962 0
25 31 0.067900 42 0.001617 4017257 1803459 2213787 0
26 31 0.079809 44 0.001814 5306168 2405896 2900261 0
27 31 0.093790 46 0.002039 5026853 2178636 2848206 0
28 31 0.119351 48 0.002486 6416819 2776928 3639880 0
29 31 0.081496 50 0.001630 4612276 1907040 2705225 0
30 31 0.099340 52 0.001910 5810818 2351855 3458952 0
31 31 0.068236 53 0.001287 4768713 1888599 2880103 0
1.52607
