run: 368 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:43:29 2021 | q: 0/31 | q_time: 0.001515s | E: 1 | q_time/E: 0.001515s | shuffle time: 0.000000s
Sun Feb  7 14:43:29 2021 | q: 1/31 | q_time: 0.001624s | E: 1 | q_time/E: 0.001624s | shuffle time: 0.000053s
Sun Feb  7 14:43:29 2021 | q: 2/31 | q_time: 0.003112s | E: 2 | q_time/E: 0.001556s | shuffle time: 0.000058s
Sun Feb  7 14:43:29 2021 | q: 3/31 | q_time: 0.003781s | E: 3 | q_time/E: 0.001260s | shuffle time: 0.000025s
Sun Feb  7 14:43:29 2021 | q: 4/31 | q_time: 0.004809s | E: 5 | q_time/E: 0.000962s | shuffle time: 0.000026s
Sun Feb  7 14:43:29 2021 | q: 5/31 | q_time: 0.004930s | E: 6 | q_time/E: 0.000822s | shuffle time: 0.000027s
Sun Feb  7 14:43:29 2021 | q: 6/31 | q_time: 0.007334s | E: 8 | q_time/E: 0.000917s | shuffle time: 0.000027s
Sun Feb  7 14:43:29 2021 | q: 7/31 | q_time: 0.007347s | E: 9 | q_time/E: 0.000816s | shuffle time: 0.000026s
Sun Feb  7 14:43:29 2021 | q: 8/31 | q_time: 0.010782s | E: 11 | q_time/E: 0.000980s | shuffle time: 0.000027s
Sun Feb  7 14:43:29 2021 | q: 9/31 | q_time: 0.013689s | E: 13 | q_time/E: 0.001053s | shuffle time: 0.000027s
Sun Feb  7 14:43:29 2021 | q: 10/31 | q_time: 0.017840s | E: 14 | q_time/E: 0.001274s | shuffle time: 0.000028s
Sun Feb  7 14:43:29 2021 | q: 11/31 | q_time: 0.016308s | E: 16 | q_time/E: 0.001019s | shuffle time: 0.000027s
Sun Feb  7 14:43:29 2021 | q: 12/31 | q_time: 0.015897s | E: 18 | q_time/E: 0.000883s | shuffle time: 0.000027s
Sun Feb  7 14:43:29 2021 | q: 13/31 | q_time: 0.016952s | E: 19 | q_time/E: 0.000892s | shuffle time: 0.000028s
Sun Feb  7 14:43:29 2021 | q: 14/31 | q_time: 0.016869s | E: 21 | q_time/E: 0.000803s | shuffle time: 0.000027s
Sun Feb  7 14:43:29 2021 | q: 15/31 | q_time: 0.023025s | E: 23 | q_time/E: 0.001001s | shuffle time: 0.000027s
Sun Feb  7 14:43:29 2021 | q: 16/31 | q_time: 0.043226s | E: 25 | q_time/E: 0.001729s | shuffle time: 0.000027s
Sun Feb  7 14:43:29 2021 | q: 17/31 | q_time: 0.021288s | E: 26 | q_time/E: 0.000819s | shuffle time: 0.000027s
Sun Feb  7 14:43:29 2021 | q: 18/31 | q_time: 0.018632s | E: 28 | q_time/E: 0.000665s | shuffle time: 0.000028s
Sun Feb  7 14:43:29 2021 | q: 19/31 | q_time: 0.035688s | E: 30 | q_time/E: 0.001190s | shuffle time: 0.000028s
Sun Feb  7 14:43:29 2021 | q: 20/31 | q_time: 0.037576s | E: 32 | q_time/E: 0.001174s | shuffle time: 0.000028s
Sun Feb  7 14:43:29 2021 | q: 21/31 | q_time: 0.033200s | E: 34 | q_time/E: 0.000976s | shuffle time: 0.000028s
Sun Feb  7 14:43:29 2021 | q: 22/31 | q_time: 0.041632s | E: 36 | q_time/E: 0.001156s | shuffle time: 0.000028s
Sun Feb  7 14:43:29 2021 | q: 23/31 | q_time: 0.081208s | E: 38 | q_time/E: 0.002137s | shuffle time: 0.000029s
Sun Feb  7 14:43:30 2021 | q: 24/31 | q_time: 0.077708s | E: 40 | q_time/E: 0.001943s | shuffle time: 0.000028s
Sun Feb  7 14:43:30 2021 | q: 25/31 | q_time: 0.042885s | E: 42 | q_time/E: 0.001021s | shuffle time: 0.000028s
Sun Feb  7 14:43:30 2021 | q: 26/31 | q_time: 0.043397s | E: 44 | q_time/E: 0.000986s | shuffle time: 0.000028s
Sun Feb  7 14:43:30 2021 | q: 27/31 | q_time: 0.045115s | E: 46 | q_time/E: 0.000981s | shuffle time: 0.000028s
Sun Feb  7 14:43:30 2021 | q: 28/31 | q_time: 0.040298s | E: 48 | q_time/E: 0.000840s | shuffle time: 0.000027s
Sun Feb  7 14:43:30 2021 | q: 29/31 | q_time: 0.065806s | E: 50 | q_time/E: 0.001316s | shuffle time: 0.000028s
Sun Feb  7 14:43:30 2021 | q: 30/31 | q_time: 0.073010s | E: 52 | q_time/E: 0.001404s | shuffle time: 0.000027s
Sun Feb  7 14:43:30 2021 | q: 31/31 | q_time: 0.048965s | E: 53 | q_time/E: 0.000924s | shuffle time: 0.000027s
