run: 98 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:31:10 2021 | q: 0/31 | q_time: 0.001522s | E: 1 | q_time/E: 0.001522s | shuffle time: 0.000000s
Sun Feb  7 14:31:10 2021 | q: 1/31 | q_time: 0.001668s | E: 1 | q_time/E: 0.001668s | shuffle time: 0.000023s
Sun Feb  7 14:31:10 2021 | q: 2/31 | q_time: 0.002679s | E: 2 | q_time/E: 0.001339s | shuffle time: 0.000026s
Sun Feb  7 14:31:10 2021 | q: 3/31 | q_time: 0.003047s | E: 3 | q_time/E: 0.001016s | shuffle time: 0.000025s
Sun Feb  7 14:31:10 2021 | q: 4/31 | q_time: 0.005171s | E: 5 | q_time/E: 0.001034s | shuffle time: 0.000027s
Sun Feb  7 14:31:10 2021 | q: 5/31 | q_time: 0.005672s | E: 6 | q_time/E: 0.000945s | shuffle time: 0.000026s
Sun Feb  7 14:31:10 2021 | q: 6/31 | q_time: 0.007966s | E: 8 | q_time/E: 0.000996s | shuffle time: 0.000030s
Sun Feb  7 14:31:10 2021 | q: 7/31 | q_time: 0.007280s | E: 9 | q_time/E: 0.000809s | shuffle time: 0.000029s
Sun Feb  7 14:31:10 2021 | q: 8/31 | q_time: 0.011852s | E: 11 | q_time/E: 0.001077s | shuffle time: 0.000028s
Sun Feb  7 14:31:10 2021 | q: 9/31 | q_time: 0.011867s | E: 13 | q_time/E: 0.000913s | shuffle time: 0.000028s
Sun Feb  7 14:31:10 2021 | q: 10/31 | q_time: 0.012093s | E: 14 | q_time/E: 0.000864s | shuffle time: 0.000030s
Sun Feb  7 14:31:10 2021 | q: 11/31 | q_time: 0.014458s | E: 16 | q_time/E: 0.000904s | shuffle time: 0.000031s
Sun Feb  7 14:31:10 2021 | q: 12/31 | q_time: 0.032733s | E: 18 | q_time/E: 0.001818s | shuffle time: 0.000030s
Sun Feb  7 14:31:10 2021 | q: 13/31 | q_time: 0.018073s | E: 19 | q_time/E: 0.000951s | shuffle time: 0.000028s
Sun Feb  7 14:31:10 2021 | q: 14/31 | q_time: 0.024532s | E: 21 | q_time/E: 0.001168s | shuffle time: 0.000029s
Sun Feb  7 14:31:10 2021 | q: 15/31 | q_time: 0.027045s | E: 23 | q_time/E: 0.001176s | shuffle time: 0.000029s
Sun Feb  7 14:31:10 2021 | q: 16/31 | q_time: 0.031957s | E: 25 | q_time/E: 0.001278s | shuffle time: 0.000031s
Sun Feb  7 14:31:10 2021 | q: 17/31 | q_time: 0.027907s | E: 26 | q_time/E: 0.001073s | shuffle time: 0.000032s
Sun Feb  7 14:31:10 2021 | q: 18/31 | q_time: 0.039178s | E: 28 | q_time/E: 0.001399s | shuffle time: 0.000030s
Sun Feb  7 14:31:10 2021 | q: 19/31 | q_time: 0.046241s | E: 30 | q_time/E: 0.001541s | shuffle time: 0.000029s
Sun Feb  7 14:31:10 2021 | q: 20/31 | q_time: 0.073754s | E: 32 | q_time/E: 0.002305s | shuffle time: 0.000030s
Sun Feb  7 14:31:10 2021 | q: 21/31 | q_time: 0.069423s | E: 34 | q_time/E: 0.002042s | shuffle time: 0.000028s
Sun Feb  7 14:31:10 2021 | q: 22/31 | q_time: 0.032273s | E: 36 | q_time/E: 0.000896s | shuffle time: 0.000030s
Sun Feb  7 14:31:10 2021 | q: 23/31 | q_time: 0.064076s | E: 38 | q_time/E: 0.001686s | shuffle time: 0.000033s
Sun Feb  7 14:31:11 2021 | q: 24/31 | q_time: 0.114925s | E: 40 | q_time/E: 0.002873s | shuffle time: 0.000029s
Sun Feb  7 14:31:11 2021 | q: 25/31 | q_time: 0.066251s | E: 42 | q_time/E: 0.001577s | shuffle time: 0.000030s
Sun Feb  7 14:31:11 2021 | q: 26/31 | q_time: 0.042347s | E: 44 | q_time/E: 0.000962s | shuffle time: 0.000028s
Sun Feb  7 14:31:11 2021 | q: 27/31 | q_time: 0.052567s | E: 46 | q_time/E: 0.001143s | shuffle time: 0.000028s
Sun Feb  7 14:31:11 2021 | q: 28/31 | q_time: 0.076331s | E: 48 | q_time/E: 0.001590s | shuffle time: 0.000032s
Sun Feb  7 14:31:11 2021 | q: 29/31 | q_time: 0.059723s | E: 50 | q_time/E: 0.001194s | shuffle time: 0.000028s
Sun Feb  7 14:31:11 2021 | q: 30/31 | q_time: 0.057345s | E: 52 | q_time/E: 0.001103s | shuffle time: 0.000033s
Sun Feb  7 14:31:11 2021 | q: 31/31 | q_time: 0.064471s | E: 53 | q_time/E: 0.001216s | shuffle time: 0.000035s
