run: 853 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:05:38 2021 | q: 0/31 | q_time: 0.000823s | E: 1 | q_time/E: 0.000823s | shuffle time: 0.000000s
Sun Feb  7 15:05:38 2021 | q: 1/31 | q_time: 0.000850s | E: 1 | q_time/E: 0.000850s | shuffle time: 0.000044s
Sun Feb  7 15:05:38 2021 | q: 2/31 | q_time: 0.001616s | E: 2 | q_time/E: 0.000808s | shuffle time: 0.000041s
Sun Feb  7 15:05:38 2021 | q: 3/31 | q_time: 0.002426s | E: 3 | q_time/E: 0.000809s | shuffle time: 0.000040s
Sun Feb  7 15:05:38 2021 | q: 4/31 | q_time: 0.004252s | E: 5 | q_time/E: 0.000850s | shuffle time: 0.000042s
Sun Feb  7 15:05:38 2021 | q: 5/31 | q_time: 0.005383s | E: 6 | q_time/E: 0.000897s | shuffle time: 0.000042s
Sun Feb  7 15:05:38 2021 | q: 6/31 | q_time: 0.007300s | E: 8 | q_time/E: 0.000913s | shuffle time: 0.000042s
Sun Feb  7 15:05:38 2021 | q: 7/31 | q_time: 0.008304s | E: 9 | q_time/E: 0.000923s | shuffle time: 0.000042s
Sun Feb  7 15:05:38 2021 | q: 8/31 | q_time: 0.011435s | E: 11 | q_time/E: 0.001040s | shuffle time: 0.000042s
Sun Feb  7 15:05:38 2021 | q: 9/31 | q_time: 0.022729s | E: 13 | q_time/E: 0.001748s | shuffle time: 0.000041s
Sun Feb  7 15:05:38 2021 | q: 10/31 | q_time: 0.014886s | E: 14 | q_time/E: 0.001063s | shuffle time: 0.000041s
Sun Feb  7 15:05:38 2021 | q: 11/31 | q_time: 0.018739s | E: 16 | q_time/E: 0.001171s | shuffle time: 0.000042s
Sun Feb  7 15:05:38 2021 | q: 12/31 | q_time: 0.024695s | E: 18 | q_time/E: 0.001372s | shuffle time: 0.000042s
Sun Feb  7 15:05:38 2021 | q: 13/31 | q_time: 0.020626s | E: 19 | q_time/E: 0.001086s | shuffle time: 0.000041s
Sun Feb  7 15:05:38 2021 | q: 14/31 | q_time: 0.022429s | E: 21 | q_time/E: 0.001068s | shuffle time: 0.000041s
Sun Feb  7 15:05:38 2021 | q: 15/31 | q_time: 0.038942s | E: 23 | q_time/E: 0.001693s | shuffle time: 0.000041s
Sun Feb  7 15:05:38 2021 | q: 16/31 | q_time: 0.052921s | E: 25 | q_time/E: 0.002117s | shuffle time: 0.000041s
Sun Feb  7 15:05:38 2021 | q: 17/31 | q_time: 0.026059s | E: 26 | q_time/E: 0.001002s | shuffle time: 0.000041s
Sun Feb  7 15:05:38 2021 | q: 18/31 | q_time: 0.054636s | E: 28 | q_time/E: 0.001951s | shuffle time: 0.000041s
Sun Feb  7 15:05:38 2021 | q: 19/31 | q_time: 0.069187s | E: 30 | q_time/E: 0.002306s | shuffle time: 0.000041s
Sun Feb  7 15:05:38 2021 | q: 20/31 | q_time: 0.071965s | E: 32 | q_time/E: 0.002249s | shuffle time: 0.000042s
Sun Feb  7 15:05:38 2021 | q: 21/31 | q_time: 0.067026s | E: 34 | q_time/E: 0.001971s | shuffle time: 0.000041s
Sun Feb  7 15:05:38 2021 | q: 22/31 | q_time: 0.090086s | E: 36 | q_time/E: 0.002502s | shuffle time: 0.000042s
Sun Feb  7 15:05:38 2021 | q: 23/31 | q_time: 0.093111s | E: 38 | q_time/E: 0.002450s | shuffle time: 0.000042s
Sun Feb  7 15:05:38 2021 | q: 24/31 | q_time: 0.069247s | E: 40 | q_time/E: 0.001731s | shuffle time: 0.000042s
Sun Feb  7 15:05:39 2021 | q: 25/31 | q_time: 0.059463s | E: 42 | q_time/E: 0.001416s | shuffle time: 0.000044s
Sun Feb  7 15:05:39 2021 | q: 26/31 | q_time: 0.084354s | E: 44 | q_time/E: 0.001917s | shuffle time: 0.000044s
Sun Feb  7 15:05:39 2021 | q: 27/31 | q_time: 0.082739s | E: 46 | q_time/E: 0.001799s | shuffle time: 0.000044s
Sun Feb  7 15:05:39 2021 | q: 28/31 | q_time: 0.089819s | E: 48 | q_time/E: 0.001871s | shuffle time: 0.000044s
Sun Feb  7 15:05:39 2021 | q: 29/31 | q_time: 0.116629s | E: 50 | q_time/E: 0.002333s | shuffle time: 0.000043s
Sun Feb  7 15:05:39 2021 | q: 30/31 | q_time: 0.097463s | E: 52 | q_time/E: 0.001874s | shuffle time: 0.000035s
Sun Feb  7 15:05:39 2021 | q: 31/31 | q_time: 0.087968s | E: 53 | q_time/E: 0.001660s | shuffle time: 0.000036s
