q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.001522 1 0.001522 62678 62667 0 1
1 31 0.001453 1 0.001453 62678 62667 0 1
2 31 0.002561 2 0.001280 128262 90142 38109 0
3 31 0.003714 3 0.001238 195492 127627 67854 0
4 31 0.005866 5 0.001173 357161 203344 153806 0
5 31 0.004836 6 0.000806 404715 238803 165901 0
6 31 0.007317 8 0.000915 586868 326652 260205 0
7 31 0.007319 9 0.000813 607629 343309 264309 0
8 31 0.008834 11 0.000803 778305 419593 358701 0
9 31 0.013559 13 0.001043 1068930 562883 506036 0
10 31 0.019849 14 0.001418 1119083 620219 498853 0
11 31 0.015153 16 0.000947 1222578 653602 568965 0
12 31 0.018344 18 0.001019 1473921 766301 707609 0
13 31 0.015392 19 0.000810 1469398 786637 682750 0
14 31 0.016697 21 0.000795 1750210 932060 818139 0
15 31 0.037737 23 0.001641 2480588 1310877 1169700 0
16 31 0.055774 25 0.002231 3953911 2048059 1905841 0
17 31 0.022147 26 0.000852 2264643 1180498 1084134 0
18 31 0.026702 28 0.000954 2361005 1186832 1174162 0
19 31 0.037523 30 0.001251 2842074 1415212 1426851 0
20 31 0.035911 32 0.001122 3376959 1660928 1716020 0
21 31 0.068030 34 0.002001 4291050 2108865 2182174 0
22 31 0.059548 36 0.001654 4802132 2318112 2484009 0
23 31 0.162509 38 0.004277 6200555 2950712 3249832 0
24 31 0.090307 40 0.002258 5969168 2790277 3178880 0
25 31 0.053365 42 0.001271 4297755 1909058 2388686 0
26 31 0.082317 44 0.001871 4686854 2093393 2593450 0
27 31 0.078532 46 0.001707 5677615 2496019 3181585 0
28 31 0.047701 48 0.000994 4684758 1983138 2701609 0
29 31 0.066175 50 0.001323 5569298 2280832 3288455 0
30 31 0.051243 52 0.000985 4953066 1895292 3057763 0
31 31 0.064070 53 0.001209 5686161 2262475 3423675 0
1.18391
