run: 739 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:59:56 2021 | q: 0/31 | q_time: 0.001508s | E: 1 | q_time/E: 0.001508s | shuffle time: 0.000000s
Sun Feb  7 14:59:56 2021 | q: 1/31 | q_time: 0.001646s | E: 1 | q_time/E: 0.001646s | shuffle time: 0.000064s
Sun Feb  7 14:59:56 2021 | q: 2/31 | q_time: 0.002616s | E: 2 | q_time/E: 0.001308s | shuffle time: 0.000068s
Sun Feb  7 14:59:56 2021 | q: 3/31 | q_time: 0.003995s | E: 3 | q_time/E: 0.001332s | shuffle time: 0.000068s
Sun Feb  7 14:59:56 2021 | q: 4/31 | q_time: 0.006484s | E: 5 | q_time/E: 0.001297s | shuffle time: 0.000039s
Sun Feb  7 14:59:56 2021 | q: 5/31 | q_time: 0.006049s | E: 6 | q_time/E: 0.001008s | shuffle time: 0.000040s
Sun Feb  7 14:59:56 2021 | q: 6/31 | q_time: 0.009119s | E: 8 | q_time/E: 0.001140s | shuffle time: 0.000044s
Sun Feb  7 14:59:56 2021 | q: 7/31 | q_time: 0.007844s | E: 9 | q_time/E: 0.000872s | shuffle time: 0.000040s
Sun Feb  7 14:59:56 2021 | q: 8/31 | q_time: 0.012549s | E: 11 | q_time/E: 0.001141s | shuffle time: 0.000040s
Sun Feb  7 14:59:56 2021 | q: 9/31 | q_time: 0.016433s | E: 13 | q_time/E: 0.001264s | shuffle time: 0.000040s
Sun Feb  7 14:59:56 2021 | q: 10/31 | q_time: 0.015508s | E: 14 | q_time/E: 0.001108s | shuffle time: 0.000040s
Sun Feb  7 14:59:56 2021 | q: 11/31 | q_time: 0.019502s | E: 16 | q_time/E: 0.001219s | shuffle time: 0.000040s
Sun Feb  7 14:59:56 2021 | q: 12/31 | q_time: 0.028622s | E: 18 | q_time/E: 0.001590s | shuffle time: 0.000040s
Sun Feb  7 14:59:56 2021 | q: 13/31 | q_time: 0.017730s | E: 19 | q_time/E: 0.000933s | shuffle time: 0.000040s
Sun Feb  7 14:59:56 2021 | q: 14/31 | q_time: 0.026507s | E: 21 | q_time/E: 0.001262s | shuffle time: 0.000040s
Sun Feb  7 14:59:56 2021 | q: 15/31 | q_time: 0.049577s | E: 23 | q_time/E: 0.002156s | shuffle time: 0.000041s
Sun Feb  7 14:59:57 2021 | q: 16/31 | q_time: 0.099306s | E: 25 | q_time/E: 0.003972s | shuffle time: 0.000041s
Sun Feb  7 14:59:57 2021 | q: 17/31 | q_time: 0.030300s | E: 26 | q_time/E: 0.001165s | shuffle time: 0.000041s
Sun Feb  7 14:59:57 2021 | q: 18/31 | q_time: 0.028338s | E: 28 | q_time/E: 0.001012s | shuffle time: 0.000042s
Sun Feb  7 14:59:57 2021 | q: 19/31 | q_time: 0.031374s | E: 30 | q_time/E: 0.001046s | shuffle time: 0.000041s
Sun Feb  7 14:59:57 2021 | q: 20/31 | q_time: 0.043258s | E: 32 | q_time/E: 0.001352s | shuffle time: 0.000028s
Sun Feb  7 14:59:57 2021 | q: 21/31 | q_time: 0.066053s | E: 34 | q_time/E: 0.001943s | shuffle time: 0.000028s
Sun Feb  7 14:59:57 2021 | q: 22/31 | q_time: 0.055059s | E: 36 | q_time/E: 0.001529s | shuffle time: 0.000029s
Sun Feb  7 14:59:57 2021 | q: 23/31 | q_time: 0.062237s | E: 38 | q_time/E: 0.001638s | shuffle time: 0.000029s
Sun Feb  7 14:59:57 2021 | q: 24/31 | q_time: 0.104707s | E: 40 | q_time/E: 0.002618s | shuffle time: 0.000028s
Sun Feb  7 14:59:57 2021 | q: 25/31 | q_time: 0.048625s | E: 42 | q_time/E: 0.001158s | shuffle time: 0.000029s
Sun Feb  7 14:59:57 2021 | q: 26/31 | q_time: 0.043320s | E: 44 | q_time/E: 0.000985s | shuffle time: 0.000028s
Sun Feb  7 14:59:57 2021 | q: 27/31 | q_time: 0.042039s | E: 46 | q_time/E: 0.000914s | shuffle time: 0.000028s
Sun Feb  7 14:59:57 2021 | q: 28/31 | q_time: 0.058579s | E: 48 | q_time/E: 0.001220s | shuffle time: 0.000029s
Sun Feb  7 14:59:57 2021 | q: 29/31 | q_time: 0.052194s | E: 50 | q_time/E: 0.001044s | shuffle time: 0.000028s
Sun Feb  7 14:59:57 2021 | q: 30/31 | q_time: 0.064711s | E: 52 | q_time/E: 0.001244s | shuffle time: 0.000027s
Sun Feb  7 14:59:57 2021 | q: 31/31 | q_time: 0.052575s | E: 53 | q_time/E: 0.000992s | shuffle time: 0.000027s
