run: 797 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:02:31 2021 | q: 0/31 | q_time: 0.001523s | E: 1 | q_time/E: 0.001523s | shuffle time: 0.000000s
Sun Feb  7 15:02:31 2021 | q: 1/31 | q_time: 0.001424s | E: 1 | q_time/E: 0.001424s | shuffle time: 0.000053s
Sun Feb  7 15:02:31 2021 | q: 2/31 | q_time: 0.001925s | E: 2 | q_time/E: 0.000962s | shuffle time: 0.000059s
Sun Feb  7 15:02:31 2021 | q: 3/31 | q_time: 0.002875s | E: 3 | q_time/E: 0.000958s | shuffle time: 0.000057s
Sun Feb  7 15:02:31 2021 | q: 4/31 | q_time: 0.004383s | E: 5 | q_time/E: 0.000877s | shuffle time: 0.000047s
Sun Feb  7 15:02:31 2021 | q: 5/31 | q_time: 0.005069s | E: 6 | q_time/E: 0.000845s | shuffle time: 0.000047s
Sun Feb  7 15:02:31 2021 | q: 6/31 | q_time: 0.007116s | E: 8 | q_time/E: 0.000889s | shuffle time: 0.000047s
Sun Feb  7 15:02:31 2021 | q: 7/31 | q_time: 0.007489s | E: 9 | q_time/E: 0.000832s | shuffle time: 0.000026s
Sun Feb  7 15:02:31 2021 | q: 8/31 | q_time: 0.010820s | E: 11 | q_time/E: 0.000984s | shuffle time: 0.000027s
Sun Feb  7 15:02:31 2021 | q: 9/31 | q_time: 0.015197s | E: 13 | q_time/E: 0.001169s | shuffle time: 0.000027s
Sun Feb  7 15:02:31 2021 | q: 10/31 | q_time: 0.011579s | E: 14 | q_time/E: 0.000827s | shuffle time: 0.000028s
Sun Feb  7 15:02:31 2021 | q: 11/31 | q_time: 0.015547s | E: 16 | q_time/E: 0.000972s | shuffle time: 0.000027s
Sun Feb  7 15:02:31 2021 | q: 12/31 | q_time: 0.019621s | E: 18 | q_time/E: 0.001090s | shuffle time: 0.000028s
Sun Feb  7 15:02:31 2021 | q: 13/31 | q_time: 0.015315s | E: 19 | q_time/E: 0.000806s | shuffle time: 0.000028s
Sun Feb  7 15:02:31 2021 | q: 14/31 | q_time: 0.016941s | E: 21 | q_time/E: 0.000807s | shuffle time: 0.000027s
Sun Feb  7 15:02:31 2021 | q: 15/31 | q_time: 0.023092s | E: 23 | q_time/E: 0.001004s | shuffle time: 0.000027s
Sun Feb  7 15:02:31 2021 | q: 16/31 | q_time: 0.052650s | E: 25 | q_time/E: 0.002106s | shuffle time: 0.000027s
Sun Feb  7 15:02:31 2021 | q: 17/31 | q_time: 0.023682s | E: 26 | q_time/E: 0.000911s | shuffle time: 0.000028s
Sun Feb  7 15:02:31 2021 | q: 18/31 | q_time: 0.027157s | E: 28 | q_time/E: 0.000970s | shuffle time: 0.000035s
Sun Feb  7 15:02:31 2021 | q: 19/31 | q_time: 0.040460s | E: 30 | q_time/E: 0.001349s | shuffle time: 0.000036s
Sun Feb  7 15:02:31 2021 | q: 20/31 | q_time: 0.060869s | E: 32 | q_time/E: 0.001902s | shuffle time: 0.000037s
Sun Feb  7 15:02:31 2021 | q: 21/31 | q_time: 0.041122s | E: 34 | q_time/E: 0.001209s | shuffle time: 0.000035s
Sun Feb  7 15:02:31 2021 | q: 22/31 | q_time: 0.046064s | E: 36 | q_time/E: 0.001280s | shuffle time: 0.000036s
Sun Feb  7 15:02:32 2021 | q: 23/31 | q_time: 0.047940s | E: 38 | q_time/E: 0.001262s | shuffle time: 0.000035s
Sun Feb  7 15:02:32 2021 | q: 24/31 | q_time: 0.038874s | E: 40 | q_time/E: 0.000972s | shuffle time: 0.000036s
Sun Feb  7 15:02:32 2021 | q: 25/31 | q_time: 0.068390s | E: 42 | q_time/E: 0.001628s | shuffle time: 0.000034s
Sun Feb  7 15:02:32 2021 | q: 26/31 | q_time: 0.075748s | E: 44 | q_time/E: 0.001722s | shuffle time: 0.000030s
Sun Feb  7 15:02:32 2021 | q: 27/31 | q_time: 0.050686s | E: 46 | q_time/E: 0.001102s | shuffle time: 0.000028s
Sun Feb  7 15:02:32 2021 | q: 28/31 | q_time: 0.041116s | E: 48 | q_time/E: 0.000857s | shuffle time: 0.000032s
Sun Feb  7 15:02:32 2021 | q: 29/31 | q_time: 0.071267s | E: 50 | q_time/E: 0.001425s | shuffle time: 0.000031s
Sun Feb  7 15:02:32 2021 | q: 30/31 | q_time: 0.069538s | E: 52 | q_time/E: 0.001337s | shuffle time: 0.000030s
Sun Feb  7 15:02:32 2021 | q: 31/31 | q_time: 0.050956s | E: 53 | q_time/E: 0.000961s | shuffle time: 0.000029s
