run: 714 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:58:50 2021 | q: 0/31 | q_time: 0.001512s | E: 1 | q_time/E: 0.001512s | shuffle time: 0.000000s
Sun Feb  7 14:58:50 2021 | q: 1/31 | q_time: 0.001612s | E: 1 | q_time/E: 0.001612s | shuffle time: 0.000054s
Sun Feb  7 14:58:50 2021 | q: 2/31 | q_time: 0.002538s | E: 2 | q_time/E: 0.001269s | shuffle time: 0.000059s
Sun Feb  7 14:58:50 2021 | q: 3/31 | q_time: 0.003303s | E: 3 | q_time/E: 0.001101s | shuffle time: 0.000044s
Sun Feb  7 14:58:50 2021 | q: 4/31 | q_time: 0.004698s | E: 5 | q_time/E: 0.000940s | shuffle time: 0.000046s
Sun Feb  7 14:58:50 2021 | q: 5/31 | q_time: 0.004901s | E: 6 | q_time/E: 0.000817s | shuffle time: 0.000047s
Sun Feb  7 14:58:50 2021 | q: 6/31 | q_time: 0.006265s | E: 8 | q_time/E: 0.000783s | shuffle time: 0.000027s
Sun Feb  7 14:58:50 2021 | q: 7/31 | q_time: 0.007474s | E: 9 | q_time/E: 0.000830s | shuffle time: 0.000026s
Sun Feb  7 14:58:50 2021 | q: 8/31 | q_time: 0.008686s | E: 11 | q_time/E: 0.000790s | shuffle time: 0.000027s
Sun Feb  7 14:58:50 2021 | q: 9/31 | q_time: 0.015464s | E: 13 | q_time/E: 0.001190s | shuffle time: 0.000027s
Sun Feb  7 14:58:50 2021 | q: 10/31 | q_time: 0.012152s | E: 14 | q_time/E: 0.000868s | shuffle time: 0.000027s
Sun Feb  7 14:58:50 2021 | q: 11/31 | q_time: 0.014687s | E: 16 | q_time/E: 0.000918s | shuffle time: 0.000027s
Sun Feb  7 14:58:50 2021 | q: 12/31 | q_time: 0.017787s | E: 18 | q_time/E: 0.000988s | shuffle time: 0.000027s
Sun Feb  7 14:58:50 2021 | q: 13/31 | q_time: 0.016134s | E: 19 | q_time/E: 0.000849s | shuffle time: 0.000027s
Sun Feb  7 14:58:50 2021 | q: 14/31 | q_time: 0.022212s | E: 21 | q_time/E: 0.001058s | shuffle time: 0.000027s
Sun Feb  7 14:58:50 2021 | q: 15/31 | q_time: 0.028262s | E: 23 | q_time/E: 0.001229s | shuffle time: 0.000027s
Sun Feb  7 14:58:50 2021 | q: 16/31 | q_time: 0.031707s | E: 25 | q_time/E: 0.001268s | shuffle time: 0.000027s
Sun Feb  7 14:58:50 2021 | q: 17/31 | q_time: 0.039027s | E: 26 | q_time/E: 0.001501s | shuffle time: 0.000027s
Sun Feb  7 14:58:50 2021 | q: 18/31 | q_time: 0.034723s | E: 28 | q_time/E: 0.001240s | shuffle time: 0.000027s
Sun Feb  7 14:58:50 2021 | q: 19/31 | q_time: 0.031021s | E: 30 | q_time/E: 0.001034s | shuffle time: 0.000028s
Sun Feb  7 14:58:50 2021 | q: 20/31 | q_time: 0.041957s | E: 32 | q_time/E: 0.001311s | shuffle time: 0.000028s
Sun Feb  7 14:58:50 2021 | q: 21/31 | q_time: 0.034219s | E: 34 | q_time/E: 0.001006s | shuffle time: 0.000028s
Sun Feb  7 14:58:50 2021 | q: 22/31 | q_time: 0.076221s | E: 36 | q_time/E: 0.002117s | shuffle time: 0.000028s
Sun Feb  7 14:58:50 2021 | q: 23/31 | q_time: 0.056984s | E: 38 | q_time/E: 0.001500s | shuffle time: 0.000028s
Sun Feb  7 14:58:50 2021 | q: 24/31 | q_time: 0.084246s | E: 40 | q_time/E: 0.002106s | shuffle time: 0.000028s
Sun Feb  7 14:58:50 2021 | q: 25/31 | q_time: 0.060220s | E: 42 | q_time/E: 0.001434s | shuffle time: 0.000028s
Sun Feb  7 14:58:50 2021 | q: 26/31 | q_time: 0.050209s | E: 44 | q_time/E: 0.001141s | shuffle time: 0.000034s
Sun Feb  7 14:58:50 2021 | q: 27/31 | q_time: 0.059938s | E: 46 | q_time/E: 0.001303s | shuffle time: 0.000031s
Sun Feb  7 14:58:51 2021 | q: 28/31 | q_time: 0.052510s | E: 48 | q_time/E: 0.001094s | shuffle time: 0.000028s
Sun Feb  7 14:58:51 2021 | q: 29/31 | q_time: 0.085612s | E: 50 | q_time/E: 0.001712s | shuffle time: 0.000028s
Sun Feb  7 14:58:51 2021 | q: 30/31 | q_time: 0.082238s | E: 52 | q_time/E: 0.001581s | shuffle time: 0.000031s
Sun Feb  7 14:58:51 2021 | q: 31/31 | q_time: 0.114735s | E: 53 | q_time/E: 0.002165s | shuffle time: 0.000033s
