run: 373 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:43:42 2021 | q: 0/31 | q_time: 0.001212s | E: 1 | q_time/E: 0.001212s | shuffle time: 0.000000s
Sun Feb  7 14:43:42 2021 | q: 1/31 | q_time: 0.001296s | E: 1 | q_time/E: 0.001296s | shuffle time: 0.000054s
Sun Feb  7 14:43:42 2021 | q: 2/31 | q_time: 0.002581s | E: 2 | q_time/E: 0.001290s | shuffle time: 0.000059s
Sun Feb  7 14:43:42 2021 | q: 3/31 | q_time: 0.003851s | E: 3 | q_time/E: 0.001284s | shuffle time: 0.000057s
Sun Feb  7 14:43:42 2021 | q: 4/31 | q_time: 0.005093s | E: 5 | q_time/E: 0.001019s | shuffle time: 0.000046s
Sun Feb  7 14:43:42 2021 | q: 5/31 | q_time: 0.005073s | E: 6 | q_time/E: 0.000845s | shuffle time: 0.000047s
Sun Feb  7 14:43:42 2021 | q: 6/31 | q_time: 0.008119s | E: 8 | q_time/E: 0.001015s | shuffle time: 0.000027s
Sun Feb  7 14:43:42 2021 | q: 7/31 | q_time: 0.010376s | E: 9 | q_time/E: 0.001153s | shuffle time: 0.000026s
Sun Feb  7 14:43:42 2021 | q: 8/31 | q_time: 0.009598s | E: 11 | q_time/E: 0.000873s | shuffle time: 0.000027s
Sun Feb  7 14:43:42 2021 | q: 9/31 | q_time: 0.017276s | E: 13 | q_time/E: 0.001329s | shuffle time: 0.000028s
Sun Feb  7 14:43:42 2021 | q: 10/31 | q_time: 0.014096s | E: 14 | q_time/E: 0.001007s | shuffle time: 0.000027s
Sun Feb  7 14:43:42 2021 | q: 11/31 | q_time: 0.017992s | E: 16 | q_time/E: 0.001124s | shuffle time: 0.000028s
Sun Feb  7 14:43:42 2021 | q: 12/31 | q_time: 0.027725s | E: 18 | q_time/E: 0.001540s | shuffle time: 0.000029s
Sun Feb  7 14:43:42 2021 | q: 13/31 | q_time: 0.019237s | E: 19 | q_time/E: 0.001012s | shuffle time: 0.000029s
Sun Feb  7 14:43:42 2021 | q: 14/31 | q_time: 0.017378s | E: 21 | q_time/E: 0.000828s | shuffle time: 0.000030s
Sun Feb  7 14:43:42 2021 | q: 15/31 | q_time: 0.033008s | E: 23 | q_time/E: 0.001435s | shuffle time: 0.000030s
Sun Feb  7 14:43:42 2021 | q: 16/31 | q_time: 0.035466s | E: 25 | q_time/E: 0.001419s | shuffle time: 0.000031s
Sun Feb  7 14:43:42 2021 | q: 17/31 | q_time: 0.018126s | E: 26 | q_time/E: 0.000697s | shuffle time: 0.000028s
Sun Feb  7 14:43:42 2021 | q: 18/31 | q_time: 0.027163s | E: 28 | q_time/E: 0.000970s | shuffle time: 0.000030s
Sun Feb  7 14:43:42 2021 | q: 19/31 | q_time: 0.035134s | E: 30 | q_time/E: 0.001171s | shuffle time: 0.000030s
Sun Feb  7 14:43:42 2021 | q: 20/31 | q_time: 0.065523s | E: 32 | q_time/E: 0.002048s | shuffle time: 0.000030s
Sun Feb  7 14:43:42 2021 | q: 21/31 | q_time: 0.040006s | E: 34 | q_time/E: 0.001177s | shuffle time: 0.000028s
Sun Feb  7 14:43:42 2021 | q: 22/31 | q_time: 0.090818s | E: 36 | q_time/E: 0.002523s | shuffle time: 0.000028s
Sun Feb  7 14:43:43 2021 | q: 23/31 | q_time: 0.067695s | E: 38 | q_time/E: 0.001781s | shuffle time: 0.000028s
Sun Feb  7 14:43:43 2021 | q: 24/31 | q_time: 0.109709s | E: 40 | q_time/E: 0.002743s | shuffle time: 0.000029s
Sun Feb  7 14:43:43 2021 | q: 25/31 | q_time: 0.055076s | E: 42 | q_time/E: 0.001311s | shuffle time: 0.000028s
Sun Feb  7 14:43:43 2021 | q: 26/31 | q_time: 0.033185s | E: 44 | q_time/E: 0.000754s | shuffle time: 0.000028s
Sun Feb  7 14:43:43 2021 | q: 27/31 | q_time: 0.072226s | E: 46 | q_time/E: 0.001570s | shuffle time: 0.000041s
Sun Feb  7 14:43:43 2021 | q: 28/31 | q_time: 0.065382s | E: 48 | q_time/E: 0.001362s | shuffle time: 0.000029s
Sun Feb  7 14:43:43 2021 | q: 29/31 | q_time: 0.058878s | E: 50 | q_time/E: 0.001178s | shuffle time: 0.000030s
Sun Feb  7 14:43:43 2021 | q: 30/31 | q_time: 0.073670s | E: 52 | q_time/E: 0.001417s | shuffle time: 0.000028s
Sun Feb  7 14:43:43 2021 | q: 31/31 | q_time: 0.089065s | E: 53 | q_time/E: 0.001680s | shuffle time: 0.000028s
