run: 118 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:32:06 2021 | q: 0/31 | q_time: 0.001563s | E: 1 | q_time/E: 0.001563s | shuffle time: 0.000000s
Sun Feb  7 14:32:06 2021 | q: 1/31 | q_time: 0.001681s | E: 1 | q_time/E: 0.001681s | shuffle time: 0.000085s
Sun Feb  7 14:32:06 2021 | q: 2/31 | q_time: 0.003326s | E: 2 | q_time/E: 0.001663s | shuffle time: 0.000089s
Sun Feb  7 14:32:06 2021 | q: 3/31 | q_time: 0.004002s | E: 3 | q_time/E: 0.001334s | shuffle time: 0.000039s
Sun Feb  7 14:32:06 2021 | q: 4/31 | q_time: 0.006102s | E: 5 | q_time/E: 0.001220s | shuffle time: 0.000040s
Sun Feb  7 14:32:06 2021 | q: 5/31 | q_time: 0.004731s | E: 6 | q_time/E: 0.000788s | shuffle time: 0.000040s
Sun Feb  7 14:32:06 2021 | q: 6/31 | q_time: 0.006835s | E: 8 | q_time/E: 0.000854s | shuffle time: 0.000040s
Sun Feb  7 14:32:06 2021 | q: 7/31 | q_time: 0.007698s | E: 9 | q_time/E: 0.000855s | shuffle time: 0.000040s
Sun Feb  7 14:32:06 2021 | q: 8/31 | q_time: 0.010089s | E: 11 | q_time/E: 0.000917s | shuffle time: 0.000041s
Sun Feb  7 14:32:06 2021 | q: 9/31 | q_time: 0.014953s | E: 13 | q_time/E: 0.001150s | shuffle time: 0.000041s
Sun Feb  7 14:32:06 2021 | q: 10/31 | q_time: 0.015056s | E: 14 | q_time/E: 0.001075s | shuffle time: 0.000042s
Sun Feb  7 14:32:06 2021 | q: 11/31 | q_time: 0.013968s | E: 16 | q_time/E: 0.000873s | shuffle time: 0.000041s
Sun Feb  7 14:32:06 2021 | q: 12/31 | q_time: 0.039161s | E: 18 | q_time/E: 0.002176s | shuffle time: 0.000041s
Sun Feb  7 14:32:06 2021 | q: 13/31 | q_time: 0.021117s | E: 19 | q_time/E: 0.001111s | shuffle time: 0.000041s
Sun Feb  7 14:32:06 2021 | q: 14/31 | q_time: 0.023117s | E: 21 | q_time/E: 0.001101s | shuffle time: 0.000041s
Sun Feb  7 14:32:06 2021 | q: 15/31 | q_time: 0.025225s | E: 23 | q_time/E: 0.001097s | shuffle time: 0.000028s
Sun Feb  7 14:32:06 2021 | q: 16/31 | q_time: 0.021810s | E: 25 | q_time/E: 0.000872s | shuffle time: 0.000028s
Sun Feb  7 14:32:06 2021 | q: 17/31 | q_time: 0.021683s | E: 26 | q_time/E: 0.000834s | shuffle time: 0.000028s
Sun Feb  7 14:32:06 2021 | q: 18/31 | q_time: 0.030249s | E: 28 | q_time/E: 0.001080s | shuffle time: 0.000028s
Sun Feb  7 14:32:06 2021 | q: 19/31 | q_time: 0.054750s | E: 30 | q_time/E: 0.001825s | shuffle time: 0.000042s
Sun Feb  7 14:32:06 2021 | q: 20/31 | q_time: 0.090594s | E: 32 | q_time/E: 0.002831s | shuffle time: 0.000029s
Sun Feb  7 14:32:06 2021 | q: 21/31 | q_time: 0.042422s | E: 34 | q_time/E: 0.001248s | shuffle time: 0.000028s
Sun Feb  7 14:32:06 2021 | q: 22/31 | q_time: 0.036566s | E: 36 | q_time/E: 0.001016s | shuffle time: 0.000028s
Sun Feb  7 14:32:07 2021 | q: 23/31 | q_time: 0.063580s | E: 38 | q_time/E: 0.001673s | shuffle time: 0.000028s
Sun Feb  7 14:32:07 2021 | q: 24/31 | q_time: 0.047213s | E: 40 | q_time/E: 0.001180s | shuffle time: 0.000030s
Sun Feb  7 14:32:07 2021 | q: 25/31 | q_time: 0.061282s | E: 42 | q_time/E: 0.001459s | shuffle time: 0.000033s
Sun Feb  7 14:32:07 2021 | q: 26/31 | q_time: 0.052800s | E: 44 | q_time/E: 0.001200s | shuffle time: 0.000033s
Sun Feb  7 14:32:07 2021 | q: 27/31 | q_time: 0.072168s | E: 46 | q_time/E: 0.001569s | shuffle time: 0.000029s
Sun Feb  7 14:32:07 2021 | q: 28/31 | q_time: 0.048053s | E: 48 | q_time/E: 0.001001s | shuffle time: 0.000029s
Sun Feb  7 14:32:07 2021 | q: 29/31 | q_time: 0.060089s | E: 50 | q_time/E: 0.001202s | shuffle time: 0.000029s
Sun Feb  7 14:32:07 2021 | q: 30/31 | q_time: 0.055912s | E: 52 | q_time/E: 0.001075s | shuffle time: 0.000031s
Sun Feb  7 14:32:07 2021 | q: 31/31 | q_time: 0.069003s | E: 53 | q_time/E: 0.001302s | shuffle time: 0.000029s
