run: 878 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:07:05 2021 | q: 0/31 | q_time: 0.012372s | E: 1 | q_time/E: 0.012372s | shuffle time: 0.000000s
Sun Feb  7 15:07:05 2021 | q: 1/31 | q_time: 0.000869s | E: 1 | q_time/E: 0.000869s | shuffle time: 0.000040s
Sun Feb  7 15:07:05 2021 | q: 2/31 | q_time: 0.001677s | E: 2 | q_time/E: 0.000838s | shuffle time: 0.000043s
Sun Feb  7 15:07:05 2021 | q: 3/31 | q_time: 0.002511s | E: 3 | q_time/E: 0.000837s | shuffle time: 0.000042s
Sun Feb  7 15:07:05 2021 | q: 4/31 | q_time: 0.004549s | E: 5 | q_time/E: 0.000910s | shuffle time: 0.000043s
Sun Feb  7 15:07:05 2021 | q: 5/31 | q_time: 0.005597s | E: 6 | q_time/E: 0.000933s | shuffle time: 0.000044s
Sun Feb  7 15:07:05 2021 | q: 6/31 | q_time: 0.008983s | E: 8 | q_time/E: 0.001123s | shuffle time: 0.000044s
Sun Feb  7 15:07:05 2021 | q: 7/31 | q_time: 0.009436s | E: 9 | q_time/E: 0.001048s | shuffle time: 0.000043s
Sun Feb  7 15:07:05 2021 | q: 8/31 | q_time: 0.015033s | E: 11 | q_time/E: 0.001367s | shuffle time: 0.000044s
Sun Feb  7 15:07:05 2021 | q: 9/31 | q_time: 0.022664s | E: 13 | q_time/E: 0.001743s | shuffle time: 0.000030s
Sun Feb  7 15:07:05 2021 | q: 10/31 | q_time: 0.014723s | E: 14 | q_time/E: 0.001052s | shuffle time: 0.000030s
Sun Feb  7 15:07:05 2021 | q: 11/31 | q_time: 0.017087s | E: 16 | q_time/E: 0.001068s | shuffle time: 0.000030s
Sun Feb  7 15:07:05 2021 | q: 12/31 | q_time: 0.024077s | E: 18 | q_time/E: 0.001338s | shuffle time: 0.000030s
Sun Feb  7 15:07:05 2021 | q: 13/31 | q_time: 0.025153s | E: 19 | q_time/E: 0.001324s | shuffle time: 0.000030s
Sun Feb  7 15:07:05 2021 | q: 14/31 | q_time: 0.035268s | E: 21 | q_time/E: 0.001679s | shuffle time: 0.000045s
Sun Feb  7 15:07:05 2021 | q: 15/31 | q_time: 0.045436s | E: 23 | q_time/E: 0.001975s | shuffle time: 0.000030s
Sun Feb  7 15:07:05 2021 | q: 16/31 | q_time: 0.106528s | E: 25 | q_time/E: 0.004261s | shuffle time: 0.000030s
Sun Feb  7 15:07:05 2021 | q: 17/31 | q_time: 0.046618s | E: 26 | q_time/E: 0.001793s | shuffle time: 0.000030s
Sun Feb  7 15:07:05 2021 | q: 18/31 | q_time: 0.053617s | E: 28 | q_time/E: 0.001915s | shuffle time: 0.000045s
Sun Feb  7 15:07:05 2021 | q: 19/31 | q_time: 0.052846s | E: 30 | q_time/E: 0.001762s | shuffle time: 0.000045s
Sun Feb  7 15:07:05 2021 | q: 20/31 | q_time: 0.063114s | E: 32 | q_time/E: 0.001972s | shuffle time: 0.000045s
Sun Feb  7 15:07:06 2021 | q: 21/31 | q_time: 0.074448s | E: 34 | q_time/E: 0.002190s | shuffle time: 0.000045s
Sun Feb  7 15:07:06 2021 | q: 22/31 | q_time: 0.069569s | E: 36 | q_time/E: 0.001932s | shuffle time: 0.000045s
Sun Feb  7 15:07:06 2021 | q: 23/31 | q_time: 0.077243s | E: 38 | q_time/E: 0.002033s | shuffle time: 0.000045s
Sun Feb  7 15:07:06 2021 | q: 24/31 | q_time: 0.058410s | E: 40 | q_time/E: 0.001460s | shuffle time: 0.000045s
Sun Feb  7 15:07:06 2021 | q: 25/31 | q_time: 0.112956s | E: 42 | q_time/E: 0.002689s | shuffle time: 0.000045s
Sun Feb  7 15:07:06 2021 | q: 26/31 | q_time: 0.078160s | E: 44 | q_time/E: 0.001776s | shuffle time: 0.000044s
Sun Feb  7 15:07:06 2021 | q: 27/31 | q_time: 0.108170s | E: 46 | q_time/E: 0.002352s | shuffle time: 0.000044s
Sun Feb  7 15:07:06 2021 | q: 28/31 | q_time: 0.078381s | E: 48 | q_time/E: 0.001633s | shuffle time: 0.000044s
Sun Feb  7 15:07:06 2021 | q: 29/31 | q_time: 0.117922s | E: 50 | q_time/E: 0.002358s | shuffle time: 0.000044s
Sun Feb  7 15:07:06 2021 | q: 30/31 | q_time: 0.081600s | E: 52 | q_time/E: 0.001569s | shuffle time: 0.000044s
Sun Feb  7 15:07:06 2021 | q: 31/31 | q_time: 0.142573s | E: 53 | q_time/E: 0.002690s | shuffle time: 0.000044s
