run: 813 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:03:16 2021 | q: 0/31 | q_time: 0.000881s | E: 1 | q_time/E: 0.000881s | shuffle time: 0.000000s
Sun Feb  7 15:03:16 2021 | q: 1/31 | q_time: 0.000888s | E: 1 | q_time/E: 0.000888s | shuffle time: 0.000041s
Sun Feb  7 15:03:16 2021 | q: 2/31 | q_time: 0.001710s | E: 2 | q_time/E: 0.000855s | shuffle time: 0.000043s
Sun Feb  7 15:03:16 2021 | q: 3/31 | q_time: 0.002983s | E: 3 | q_time/E: 0.000994s | shuffle time: 0.000043s
Sun Feb  7 15:03:16 2021 | q: 4/31 | q_time: 0.007008s | E: 5 | q_time/E: 0.001402s | shuffle time: 0.000044s
Sun Feb  7 15:03:16 2021 | q: 5/31 | q_time: 0.006314s | E: 6 | q_time/E: 0.001052s | shuffle time: 0.000044s
Sun Feb  7 15:03:16 2021 | q: 6/31 | q_time: 0.009792s | E: 8 | q_time/E: 0.001224s | shuffle time: 0.000043s
Sun Feb  7 15:03:16 2021 | q: 7/31 | q_time: 0.010729s | E: 9 | q_time/E: 0.001192s | shuffle time: 0.000043s
Sun Feb  7 15:03:16 2021 | q: 8/31 | q_time: 0.012177s | E: 11 | q_time/E: 0.001107s | shuffle time: 0.000044s
Sun Feb  7 15:03:16 2021 | q: 9/31 | q_time: 0.018144s | E: 13 | q_time/E: 0.001396s | shuffle time: 0.000044s
Sun Feb  7 15:03:16 2021 | q: 10/31 | q_time: 0.020514s | E: 14 | q_time/E: 0.001465s | shuffle time: 0.000043s
Sun Feb  7 15:03:16 2021 | q: 11/31 | q_time: 0.017892s | E: 16 | q_time/E: 0.001118s | shuffle time: 0.000043s
Sun Feb  7 15:03:16 2021 | q: 12/31 | q_time: 0.037603s | E: 18 | q_time/E: 0.002089s | shuffle time: 0.000044s
Sun Feb  7 15:03:16 2021 | q: 13/31 | q_time: 0.029029s | E: 19 | q_time/E: 0.001528s | shuffle time: 0.000043s
Sun Feb  7 15:03:16 2021 | q: 14/31 | q_time: 0.026886s | E: 21 | q_time/E: 0.001280s | shuffle time: 0.000043s
Sun Feb  7 15:03:16 2021 | q: 15/31 | q_time: 0.038404s | E: 23 | q_time/E: 0.001670s | shuffle time: 0.000043s
Sun Feb  7 15:03:16 2021 | q: 16/31 | q_time: 0.090486s | E: 25 | q_time/E: 0.003619s | shuffle time: 0.000043s
Sun Feb  7 15:03:16 2021 | q: 17/31 | q_time: 0.041366s | E: 26 | q_time/E: 0.001591s | shuffle time: 0.000043s
Sun Feb  7 15:03:16 2021 | q: 18/31 | q_time: 0.042814s | E: 28 | q_time/E: 0.001529s | shuffle time: 0.000044s
Sun Feb  7 15:03:16 2021 | q: 19/31 | q_time: 0.072334s | E: 30 | q_time/E: 0.002411s | shuffle time: 0.000043s
Sun Feb  7 15:03:16 2021 | q: 20/31 | q_time: 0.041304s | E: 32 | q_time/E: 0.001291s | shuffle time: 0.000044s
Sun Feb  7 15:03:16 2021 | q: 21/31 | q_time: 0.085225s | E: 34 | q_time/E: 0.002507s | shuffle time: 0.000044s
Sun Feb  7 15:03:17 2021 | q: 22/31 | q_time: 0.065730s | E: 36 | q_time/E: 0.001826s | shuffle time: 0.000043s
Sun Feb  7 15:03:17 2021 | q: 23/31 | q_time: 0.075195s | E: 38 | q_time/E: 0.001979s | shuffle time: 0.000042s
Sun Feb  7 15:03:17 2021 | q: 24/31 | q_time: 0.101708s | E: 40 | q_time/E: 0.002543s | shuffle time: 0.000043s
Sun Feb  7 15:03:17 2021 | q: 25/31 | q_time: 0.100891s | E: 42 | q_time/E: 0.002402s | shuffle time: 0.000041s
Sun Feb  7 15:03:17 2021 | q: 26/31 | q_time: 0.100323s | E: 44 | q_time/E: 0.002280s | shuffle time: 0.000054s
Sun Feb  7 15:03:17 2021 | q: 27/31 | q_time: 0.117543s | E: 46 | q_time/E: 0.002555s | shuffle time: 0.000044s
Sun Feb  7 15:03:17 2021 | q: 28/31 | q_time: 0.088218s | E: 48 | q_time/E: 0.001838s | shuffle time: 0.000046s
Sun Feb  7 15:03:17 2021 | q: 29/31 | q_time: 0.077619s | E: 50 | q_time/E: 0.001552s | shuffle time: 0.000046s
Sun Feb  7 15:03:17 2021 | q: 30/31 | q_time: 0.088855s | E: 52 | q_time/E: 0.001709s | shuffle time: 0.000045s
Sun Feb  7 15:03:17 2021 | q: 31/31 | q_time: 0.113288s | E: 53 | q_time/E: 0.002138s | shuffle time: 0.000045s
