q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.000857 1 0.000857 62678 62667 0 1
1 31 0.000854 1 0.000854 62678 62667 0 1
2 31 0.001629 2 0.000815 127481 90101 37369 0
3 31 0.002540 3 0.000847 196904 130687 66206 0
4 31 0.004887 5 0.000977 362587 203976 158600 0
5 31 0.005309 6 0.000885 401727 235491 166225 0
6 31 0.007645 8 0.000956 576917 311347 265559 0
7 31 0.008553 9 0.000950 619286 353000 266275 0
8 31 0.011615 11 0.001056 804318 438306 366001 0
9 31 0.013789 13 0.001061 971884 493509 478364 0
10 31 0.016169 14 0.001155 1055643 582563 473069 0
11 31 0.031544 16 0.001971 1387930 742923 644996 0
12 31 0.024633 18 0.001369 1530030 803299 726720 0
13 31 0.024307 19 0.001279 1450253 769976 680266 0
14 31 0.028191 21 0.001342 1743998 927007 816980 0
15 31 0.026752 23 0.001163 1804568 932622 871935 0
16 31 0.045924 25 0.001837 2466100 1288864 1177225 0
17 31 0.038333 26 0.001474 2099860 1075889 1023960 0
18 31 0.052984 28 0.001892 2666677 1338208 1328458 0
19 31 0.049998 30 0.001667 2747860 1370271 1377578 0
20 31 0.090353 32 0.002824 3362763 1638034 1724718 0
21 31 0.066968 34 0.001970 4007256 1942256 2064989 0
22 31 0.086707 36 0.002409 4281179 2051440 2229728 0
23 31 0.096005 38 0.002526 4634448 2178470 2455967 0
24 31 0.135207 40 0.003380 6387026 2965251 3421764 0
25 31 0.085043 42 0.002025 4198464 1889108 2309345 0
26 31 0.084223 44 0.001914 4479335 2007286 2472038 0
27 31 0.074461 46 0.001619 4598023 1993527 2604485 0
28 31 0.101864 48 0.002122 4880606 2066167 2814428 0
29 31 0.098227 50 0.001965 4950914 2048657 2902246 0
30 31 0.094194 52 0.001811 5724577 2312894 3411672 0
31 31 0.107039 53 0.002020 6707261 2674856 4032394 0
1.51876
