run: 992 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:13:48 2021 | q: 0/31 | q_time: 0.004578s | E: 1 | q_time/E: 0.004578s | shuffle time: 0.000000s
Sun Feb  7 15:13:48 2021 | q: 1/31 | q_time: 0.000890s | E: 1 | q_time/E: 0.000890s | shuffle time: 0.000041s
Sun Feb  7 15:13:48 2021 | q: 2/31 | q_time: 0.001722s | E: 2 | q_time/E: 0.000861s | shuffle time: 0.000043s
Sun Feb  7 15:13:48 2021 | q: 3/31 | q_time: 0.002633s | E: 3 | q_time/E: 0.000878s | shuffle time: 0.000043s
Sun Feb  7 15:13:48 2021 | q: 4/31 | q_time: 0.004996s | E: 5 | q_time/E: 0.000999s | shuffle time: 0.000044s
Sun Feb  7 15:13:48 2021 | q: 5/31 | q_time: 0.005852s | E: 6 | q_time/E: 0.000975s | shuffle time: 0.000044s
Sun Feb  7 15:13:48 2021 | q: 6/31 | q_time: 0.010351s | E: 8 | q_time/E: 0.001294s | shuffle time: 0.000044s
Sun Feb  7 15:13:48 2021 | q: 7/31 | q_time: 0.008882s | E: 9 | q_time/E: 0.000987s | shuffle time: 0.000049s
Sun Feb  7 15:13:48 2021 | q: 8/31 | q_time: 0.013280s | E: 11 | q_time/E: 0.001207s | shuffle time: 0.000044s
Sun Feb  7 15:13:48 2021 | q: 9/31 | q_time: 0.015603s | E: 13 | q_time/E: 0.001200s | shuffle time: 0.000044s
Sun Feb  7 15:13:48 2021 | q: 10/31 | q_time: 0.016931s | E: 14 | q_time/E: 0.001209s | shuffle time: 0.000044s
Sun Feb  7 15:13:48 2021 | q: 11/31 | q_time: 0.017250s | E: 16 | q_time/E: 0.001078s | shuffle time: 0.000044s
Sun Feb  7 15:13:48 2021 | q: 12/31 | q_time: 0.040443s | E: 18 | q_time/E: 0.002247s | shuffle time: 0.000044s
Sun Feb  7 15:13:48 2021 | q: 13/31 | q_time: 0.019129s | E: 19 | q_time/E: 0.001007s | shuffle time: 0.000044s
Sun Feb  7 15:13:48 2021 | q: 14/31 | q_time: 0.036842s | E: 21 | q_time/E: 0.001754s | shuffle time: 0.000045s
Sun Feb  7 15:13:48 2021 | q: 15/31 | q_time: 0.036193s | E: 23 | q_time/E: 0.001574s | shuffle time: 0.000044s
Sun Feb  7 15:13:48 2021 | q: 16/31 | q_time: 0.067866s | E: 25 | q_time/E: 0.002715s | shuffle time: 0.000044s
Sun Feb  7 15:13:48 2021 | q: 17/31 | q_time: 0.041543s | E: 26 | q_time/E: 0.001598s | shuffle time: 0.000044s
Sun Feb  7 15:13:48 2021 | q: 18/31 | q_time: 0.044513s | E: 28 | q_time/E: 0.001590s | shuffle time: 0.000044s
Sun Feb  7 15:13:48 2021 | q: 19/31 | q_time: 0.054484s | E: 30 | q_time/E: 0.001816s | shuffle time: 0.000044s
Sun Feb  7 15:13:48 2021 | q: 20/31 | q_time: 0.061761s | E: 32 | q_time/E: 0.001930s | shuffle time: 0.000044s
Sun Feb  7 15:13:48 2021 | q: 21/31 | q_time: 0.059446s | E: 34 | q_time/E: 0.001748s | shuffle time: 0.000044s
Sun Feb  7 15:13:48 2021 | q: 22/31 | q_time: 0.077488s | E: 36 | q_time/E: 0.002152s | shuffle time: 0.000044s
Sun Feb  7 15:13:48 2021 | q: 23/31 | q_time: 0.077609s | E: 38 | q_time/E: 0.002042s | shuffle time: 0.000044s
Sun Feb  7 15:13:48 2021 | q: 24/31 | q_time: 0.102363s | E: 40 | q_time/E: 0.002559s | shuffle time: 0.000044s
Sun Feb  7 15:13:49 2021 | q: 25/31 | q_time: 0.123871s | E: 42 | q_time/E: 0.002949s | shuffle time: 0.000044s
Sun Feb  7 15:13:49 2021 | q: 26/31 | q_time: 0.101756s | E: 44 | q_time/E: 0.002313s | shuffle time: 0.000044s
Sun Feb  7 15:13:49 2021 | q: 27/31 | q_time: 0.091681s | E: 46 | q_time/E: 0.001993s | shuffle time: 0.000044s
Sun Feb  7 15:13:49 2021 | q: 28/31 | q_time: 0.096729s | E: 48 | q_time/E: 0.002015s | shuffle time: 0.000044s
Sun Feb  7 15:13:49 2021 | q: 29/31 | q_time: 0.123303s | E: 50 | q_time/E: 0.002466s | shuffle time: 0.000044s
Sun Feb  7 15:13:49 2021 | q: 30/31 | q_time: 0.103578s | E: 52 | q_time/E: 0.001992s | shuffle time: 0.000044s
Sun Feb  7 15:13:49 2021 | q: 31/31 | q_time: 0.074564s | E: 53 | q_time/E: 0.001407s | shuffle time: 0.000043s
