run: 445 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:46:53 2021 | q: 0/31 | q_time: 0.001380s | E: 1 | q_time/E: 0.001380s | shuffle time: 0.000000s
Sun Feb  7 14:46:53 2021 | q: 1/31 | q_time: 0.001240s | E: 1 | q_time/E: 0.001240s | shuffle time: 0.000052s
Sun Feb  7 14:46:53 2021 | q: 2/31 | q_time: 0.002493s | E: 2 | q_time/E: 0.001246s | shuffle time: 0.000058s
Sun Feb  7 14:46:53 2021 | q: 3/31 | q_time: 0.003743s | E: 3 | q_time/E: 0.001248s | shuffle time: 0.000056s
Sun Feb  7 14:46:53 2021 | q: 4/31 | q_time: 0.004378s | E: 5 | q_time/E: 0.000876s | shuffle time: 0.000059s
Sun Feb  7 14:46:53 2021 | q: 5/31 | q_time: 0.004758s | E: 6 | q_time/E: 0.000793s | shuffle time: 0.000026s
Sun Feb  7 14:46:53 2021 | q: 6/31 | q_time: 0.007172s | E: 8 | q_time/E: 0.000896s | shuffle time: 0.000026s
Sun Feb  7 14:46:53 2021 | q: 7/31 | q_time: 0.008421s | E: 9 | q_time/E: 0.000936s | shuffle time: 0.000026s
Sun Feb  7 14:46:53 2021 | q: 8/31 | q_time: 0.010524s | E: 11 | q_time/E: 0.000957s | shuffle time: 0.000027s
Sun Feb  7 14:46:53 2021 | q: 9/31 | q_time: 0.014263s | E: 13 | q_time/E: 0.001097s | shuffle time: 0.000027s
Sun Feb  7 14:46:53 2021 | q: 10/31 | q_time: 0.011988s | E: 14 | q_time/E: 0.000856s | shuffle time: 0.000027s
Sun Feb  7 14:46:53 2021 | q: 11/31 | q_time: 0.019299s | E: 16 | q_time/E: 0.001206s | shuffle time: 0.000027s
Sun Feb  7 14:46:53 2021 | q: 12/31 | q_time: 0.023919s | E: 18 | q_time/E: 0.001329s | shuffle time: 0.000027s
Sun Feb  7 14:46:53 2021 | q: 13/31 | q_time: 0.017912s | E: 19 | q_time/E: 0.000943s | shuffle time: 0.000041s
Sun Feb  7 14:46:53 2021 | q: 14/31 | q_time: 0.019200s | E: 21 | q_time/E: 0.000914s | shuffle time: 0.000041s
Sun Feb  7 14:46:54 2021 | q: 15/31 | q_time: 0.029313s | E: 23 | q_time/E: 0.001274s | shuffle time: 0.000041s
Sun Feb  7 14:46:54 2021 | q: 16/31 | q_time: 0.041079s | E: 25 | q_time/E: 0.001643s | shuffle time: 0.000028s
Sun Feb  7 14:46:54 2021 | q: 17/31 | q_time: 0.028341s | E: 26 | q_time/E: 0.001090s | shuffle time: 0.000028s
Sun Feb  7 14:46:54 2021 | q: 18/31 | q_time: 0.031221s | E: 28 | q_time/E: 0.001115s | shuffle time: 0.000028s
Sun Feb  7 14:46:54 2021 | q: 19/31 | q_time: 0.035852s | E: 30 | q_time/E: 0.001195s | shuffle time: 0.000028s
Sun Feb  7 14:46:54 2021 | q: 20/31 | q_time: 0.048544s | E: 32 | q_time/E: 0.001517s | shuffle time: 0.000028s
Sun Feb  7 14:46:54 2021 | q: 21/31 | q_time: 0.033274s | E: 34 | q_time/E: 0.000979s | shuffle time: 0.000028s
Sun Feb  7 14:46:54 2021 | q: 22/31 | q_time: 0.084314s | E: 36 | q_time/E: 0.002342s | shuffle time: 0.000028s
Sun Feb  7 14:46:54 2021 | q: 23/31 | q_time: 0.060570s | E: 38 | q_time/E: 0.001594s | shuffle time: 0.000028s
Sun Feb  7 14:46:54 2021 | q: 24/31 | q_time: 0.091705s | E: 40 | q_time/E: 0.002293s | shuffle time: 0.000029s
Sun Feb  7 14:46:54 2021 | q: 25/31 | q_time: 0.060151s | E: 42 | q_time/E: 0.001432s | shuffle time: 0.000028s
Sun Feb  7 14:46:54 2021 | q: 26/31 | q_time: 0.038666s | E: 44 | q_time/E: 0.000879s | shuffle time: 0.000028s
Sun Feb  7 14:46:54 2021 | q: 27/31 | q_time: 0.055985s | E: 46 | q_time/E: 0.001217s | shuffle time: 0.000029s
Sun Feb  7 14:46:54 2021 | q: 28/31 | q_time: 0.049554s | E: 48 | q_time/E: 0.001032s | shuffle time: 0.000028s
Sun Feb  7 14:46:54 2021 | q: 29/31 | q_time: 0.086484s | E: 50 | q_time/E: 0.001730s | shuffle time: 0.000028s
Sun Feb  7 14:46:54 2021 | q: 30/31 | q_time: 0.076940s | E: 52 | q_time/E: 0.001480s | shuffle time: 0.000027s
Sun Feb  7 14:46:54 2021 | q: 31/31 | q_time: 0.074282s | E: 53 | q_time/E: 0.001402s | shuffle time: 0.000027s
