run: 421 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:45:49 2021 | q: 0/31 | q_time: 0.001476s | E: 1 | q_time/E: 0.001476s | shuffle time: 0.000000s
Sun Feb  7 14:45:49 2021 | q: 1/31 | q_time: 0.001611s | E: 1 | q_time/E: 0.001611s | shuffle time: 0.000049s
Sun Feb  7 14:45:49 2021 | q: 2/31 | q_time: 0.003218s | E: 2 | q_time/E: 0.001609s | shuffle time: 0.000056s
Sun Feb  7 14:45:49 2021 | q: 3/31 | q_time: 0.004808s | E: 3 | q_time/E: 0.001603s | shuffle time: 0.000056s
Sun Feb  7 14:45:49 2021 | q: 4/31 | q_time: 0.004305s | E: 5 | q_time/E: 0.000861s | shuffle time: 0.000026s
Sun Feb  7 14:45:49 2021 | q: 5/31 | q_time: 0.004806s | E: 6 | q_time/E: 0.000801s | shuffle time: 0.000026s
Sun Feb  7 14:45:49 2021 | q: 6/31 | q_time: 0.009635s | E: 8 | q_time/E: 0.001204s | shuffle time: 0.000026s
Sun Feb  7 14:45:49 2021 | q: 7/31 | q_time: 0.008088s | E: 9 | q_time/E: 0.000899s | shuffle time: 0.000026s
Sun Feb  7 14:45:49 2021 | q: 8/31 | q_time: 0.011979s | E: 11 | q_time/E: 0.001089s | shuffle time: 0.000027s
Sun Feb  7 14:45:49 2021 | q: 9/31 | q_time: 0.013406s | E: 13 | q_time/E: 0.001031s | shuffle time: 0.000027s
Sun Feb  7 14:45:49 2021 | q: 10/31 | q_time: 0.013190s | E: 14 | q_time/E: 0.000942s | shuffle time: 0.000027s
Sun Feb  7 14:45:49 2021 | q: 11/31 | q_time: 0.015831s | E: 16 | q_time/E: 0.000989s | shuffle time: 0.000027s
Sun Feb  7 14:45:50 2021 | q: 12/31 | q_time: 0.016029s | E: 18 | q_time/E: 0.000890s | shuffle time: 0.000027s
Sun Feb  7 14:45:50 2021 | q: 13/31 | q_time: 0.024738s | E: 19 | q_time/E: 0.001302s | shuffle time: 0.000028s
Sun Feb  7 14:45:50 2021 | q: 14/31 | q_time: 0.020610s | E: 21 | q_time/E: 0.000981s | shuffle time: 0.000028s
Sun Feb  7 14:45:50 2021 | q: 15/31 | q_time: 0.027817s | E: 23 | q_time/E: 0.001209s | shuffle time: 0.000027s
Sun Feb  7 14:45:50 2021 | q: 16/31 | q_time: 0.031725s | E: 25 | q_time/E: 0.001269s | shuffle time: 0.000027s
Sun Feb  7 14:45:50 2021 | q: 17/31 | q_time: 0.023371s | E: 26 | q_time/E: 0.000899s | shuffle time: 0.000029s
Sun Feb  7 14:45:50 2021 | q: 18/31 | q_time: 0.029900s | E: 28 | q_time/E: 0.001068s | shuffle time: 0.000027s
Sun Feb  7 14:45:50 2021 | q: 19/31 | q_time: 0.058639s | E: 30 | q_time/E: 0.001955s | shuffle time: 0.000028s
Sun Feb  7 14:45:50 2021 | q: 20/31 | q_time: 0.064209s | E: 32 | q_time/E: 0.002007s | shuffle time: 0.000028s
Sun Feb  7 14:45:50 2021 | q: 21/31 | q_time: 0.089370s | E: 34 | q_time/E: 0.002629s | shuffle time: 0.000029s
Sun Feb  7 14:45:50 2021 | q: 22/31 | q_time: 0.039412s | E: 36 | q_time/E: 0.001095s | shuffle time: 0.000029s
Sun Feb  7 14:45:50 2021 | q: 23/31 | q_time: 0.055756s | E: 38 | q_time/E: 0.001467s | shuffle time: 0.000028s
Sun Feb  7 14:45:50 2021 | q: 24/31 | q_time: 0.065293s | E: 40 | q_time/E: 0.001632s | shuffle time: 0.000028s
Sun Feb  7 14:45:50 2021 | q: 25/31 | q_time: 0.064482s | E: 42 | q_time/E: 0.001535s | shuffle time: 0.000028s
Sun Feb  7 14:45:50 2021 | q: 26/31 | q_time: 0.046518s | E: 44 | q_time/E: 0.001057s | shuffle time: 0.000028s
Sun Feb  7 14:45:50 2021 | q: 27/31 | q_time: 0.055102s | E: 46 | q_time/E: 0.001198s | shuffle time: 0.000027s
Sun Feb  7 14:45:50 2021 | q: 28/31 | q_time: 0.058295s | E: 48 | q_time/E: 0.001214s | shuffle time: 0.000028s
Sun Feb  7 14:45:50 2021 | q: 29/31 | q_time: 0.050728s | E: 50 | q_time/E: 0.001015s | shuffle time: 0.000028s
Sun Feb  7 14:45:50 2021 | q: 30/31 | q_time: 0.045398s | E: 52 | q_time/E: 0.000873s | shuffle time: 0.000028s
Sun Feb  7 14:45:50 2021 | q: 31/31 | q_time: 0.048654s | E: 53 | q_time/E: 0.000918s | shuffle time: 0.000031s
