run: 540 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:51:06 2021 | q: 0/31 | q_time: 0.001501s | E: 1 | q_time/E: 0.001501s | shuffle time: 0.000000s
Sun Feb  7 14:51:06 2021 | q: 1/31 | q_time: 0.001612s | E: 1 | q_time/E: 0.001612s | shuffle time: 0.000053s
Sun Feb  7 14:51:06 2021 | q: 2/31 | q_time: 0.002543s | E: 2 | q_time/E: 0.001271s | shuffle time: 0.000059s
Sun Feb  7 14:51:06 2021 | q: 3/31 | q_time: 0.003651s | E: 3 | q_time/E: 0.001217s | shuffle time: 0.000044s
Sun Feb  7 14:51:06 2021 | q: 4/31 | q_time: 0.004319s | E: 5 | q_time/E: 0.000864s | shuffle time: 0.000046s
Sun Feb  7 14:51:06 2021 | q: 5/31 | q_time: 0.004943s | E: 6 | q_time/E: 0.000824s | shuffle time: 0.000046s
Sun Feb  7 14:51:06 2021 | q: 6/31 | q_time: 0.008143s | E: 8 | q_time/E: 0.001018s | shuffle time: 0.000027s
Sun Feb  7 14:51:06 2021 | q: 7/31 | q_time: 0.007731s | E: 9 | q_time/E: 0.000859s | shuffle time: 0.000026s
Sun Feb  7 14:51:06 2021 | q: 8/31 | q_time: 0.016072s | E: 11 | q_time/E: 0.001461s | shuffle time: 0.000027s
Sun Feb  7 14:51:06 2021 | q: 9/31 | q_time: 0.016443s | E: 13 | q_time/E: 0.001265s | shuffle time: 0.000027s
Sun Feb  7 14:51:06 2021 | q: 10/31 | q_time: 0.016359s | E: 14 | q_time/E: 0.001168s | shuffle time: 0.000027s
Sun Feb  7 14:51:06 2021 | q: 11/31 | q_time: 0.012135s | E: 16 | q_time/E: 0.000758s | shuffle time: 0.000027s
Sun Feb  7 14:51:06 2021 | q: 12/31 | q_time: 0.035009s | E: 18 | q_time/E: 0.001945s | shuffle time: 0.000027s
Sun Feb  7 14:51:06 2021 | q: 13/31 | q_time: 0.016612s | E: 19 | q_time/E: 0.000874s | shuffle time: 0.000028s
Sun Feb  7 14:51:06 2021 | q: 14/31 | q_time: 0.018186s | E: 21 | q_time/E: 0.000866s | shuffle time: 0.000027s
Sun Feb  7 14:51:06 2021 | q: 15/31 | q_time: 0.022236s | E: 23 | q_time/E: 0.000967s | shuffle time: 0.000027s
Sun Feb  7 14:51:06 2021 | q: 16/31 | q_time: 0.030767s | E: 25 | q_time/E: 0.001231s | shuffle time: 0.000027s
Sun Feb  7 14:51:06 2021 | q: 17/31 | q_time: 0.022409s | E: 26 | q_time/E: 0.000862s | shuffle time: 0.000028s
Sun Feb  7 14:51:06 2021 | q: 18/31 | q_time: 0.026948s | E: 28 | q_time/E: 0.000962s | shuffle time: 0.000029s
Sun Feb  7 14:51:06 2021 | q: 19/31 | q_time: 0.029501s | E: 30 | q_time/E: 0.000983s | shuffle time: 0.000028s
Sun Feb  7 14:51:06 2021 | q: 20/31 | q_time: 0.063935s | E: 32 | q_time/E: 0.001998s | shuffle time: 0.000028s
Sun Feb  7 14:51:06 2021 | q: 21/31 | q_time: 0.046508s | E: 34 | q_time/E: 0.001368s | shuffle time: 0.000028s
Sun Feb  7 14:51:06 2021 | q: 22/31 | q_time: 0.043635s | E: 36 | q_time/E: 0.001212s | shuffle time: 0.000028s
Sun Feb  7 14:51:06 2021 | q: 23/31 | q_time: 0.070246s | E: 38 | q_time/E: 0.001849s | shuffle time: 0.000028s
Sun Feb  7 14:51:07 2021 | q: 24/31 | q_time: 0.084021s | E: 40 | q_time/E: 0.002101s | shuffle time: 0.000028s
Sun Feb  7 14:51:07 2021 | q: 25/31 | q_time: 0.040671s | E: 42 | q_time/E: 0.000968s | shuffle time: 0.000028s
Sun Feb  7 14:51:07 2021 | q: 26/31 | q_time: 0.056582s | E: 44 | q_time/E: 0.001286s | shuffle time: 0.000027s
Sun Feb  7 14:51:07 2021 | q: 27/31 | q_time: 0.053020s | E: 46 | q_time/E: 0.001153s | shuffle time: 0.000028s
Sun Feb  7 14:51:07 2021 | q: 28/31 | q_time: 0.073172s | E: 48 | q_time/E: 0.001524s | shuffle time: 0.000027s
Sun Feb  7 14:51:07 2021 | q: 29/31 | q_time: 0.072160s | E: 50 | q_time/E: 0.001443s | shuffle time: 0.000028s
Sun Feb  7 14:51:07 2021 | q: 30/31 | q_time: 0.060753s | E: 52 | q_time/E: 0.001168s | shuffle time: 0.000028s
Sun Feb  7 14:51:07 2021 | q: 31/31 | q_time: 0.062360s | E: 53 | q_time/E: 0.001177s | shuffle time: 0.000027s
