run: 170 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:34:30 2021 | q: 0/31 | q_time: 0.001542s | E: 1 | q_time/E: 0.001542s | shuffle time: 0.000000s
Sun Feb  7 14:34:30 2021 | q: 1/31 | q_time: 0.001643s | E: 1 | q_time/E: 0.001643s | shuffle time: 0.000039s
Sun Feb  7 14:34:30 2021 | q: 2/31 | q_time: 0.003293s | E: 2 | q_time/E: 0.001646s | shuffle time: 0.000041s
Sun Feb  7 14:34:30 2021 | q: 3/31 | q_time: 0.003897s | E: 3 | q_time/E: 0.001299s | shuffle time: 0.000040s
Sun Feb  7 14:34:30 2021 | q: 4/31 | q_time: 0.006680s | E: 5 | q_time/E: 0.001336s | shuffle time: 0.000042s
Sun Feb  7 14:34:30 2021 | q: 5/31 | q_time: 0.005053s | E: 6 | q_time/E: 0.000842s | shuffle time: 0.000045s
Sun Feb  7 14:34:30 2021 | q: 6/31 | q_time: 0.007968s | E: 8 | q_time/E: 0.000996s | shuffle time: 0.000044s
Sun Feb  7 14:34:30 2021 | q: 7/31 | q_time: 0.008216s | E: 9 | q_time/E: 0.000913s | shuffle time: 0.000043s
Sun Feb  7 14:34:30 2021 | q: 8/31 | q_time: 0.010867s | E: 11 | q_time/E: 0.000988s | shuffle time: 0.000041s
Sun Feb  7 14:34:30 2021 | q: 9/31 | q_time: 0.021335s | E: 13 | q_time/E: 0.001641s | shuffle time: 0.000043s
Sun Feb  7 14:34:30 2021 | q: 10/31 | q_time: 0.014605s | E: 14 | q_time/E: 0.001043s | shuffle time: 0.000045s
Sun Feb  7 14:34:30 2021 | q: 11/31 | q_time: 0.028539s | E: 16 | q_time/E: 0.001784s | shuffle time: 0.000042s
Sun Feb  7 14:34:30 2021 | q: 12/31 | q_time: 0.030198s | E: 18 | q_time/E: 0.001678s | shuffle time: 0.000042s
Sun Feb  7 14:34:30 2021 | q: 13/31 | q_time: 0.018215s | E: 19 | q_time/E: 0.000959s | shuffle time: 0.000042s
Sun Feb  7 14:34:30 2021 | q: 14/31 | q_time: 0.027393s | E: 21 | q_time/E: 0.001304s | shuffle time: 0.000040s
Sun Feb  7 14:34:30 2021 | q: 15/31 | q_time: 0.031636s | E: 23 | q_time/E: 0.001375s | shuffle time: 0.000028s
Sun Feb  7 14:34:30 2021 | q: 16/31 | q_time: 0.045246s | E: 25 | q_time/E: 0.001810s | shuffle time: 0.000029s
Sun Feb  7 14:34:30 2021 | q: 17/31 | q_time: 0.023383s | E: 26 | q_time/E: 0.000899s | shuffle time: 0.000030s
Sun Feb  7 14:34:30 2021 | q: 18/31 | q_time: 0.049475s | E: 28 | q_time/E: 0.001767s | shuffle time: 0.000031s
Sun Feb  7 14:34:30 2021 | q: 19/31 | q_time: 0.049759s | E: 30 | q_time/E: 0.001659s | shuffle time: 0.000029s
Sun Feb  7 14:34:31 2021 | q: 20/31 | q_time: 0.037853s | E: 32 | q_time/E: 0.001183s | shuffle time: 0.000030s
Sun Feb  7 14:34:31 2021 | q: 21/31 | q_time: 0.045341s | E: 34 | q_time/E: 0.001334s | shuffle time: 0.000038s
Sun Feb  7 14:34:31 2021 | q: 22/31 | q_time: 0.064268s | E: 36 | q_time/E: 0.001785s | shuffle time: 0.000032s
Sun Feb  7 14:34:31 2021 | q: 23/31 | q_time: 0.063649s | E: 38 | q_time/E: 0.001675s | shuffle time: 0.000030s
Sun Feb  7 14:34:31 2021 | q: 24/31 | q_time: 0.143034s | E: 40 | q_time/E: 0.003576s | shuffle time: 0.000028s
Sun Feb  7 14:34:31 2021 | q: 25/31 | q_time: 0.051542s | E: 42 | q_time/E: 0.001227s | shuffle time: 0.000028s
Sun Feb  7 14:34:31 2021 | q: 26/31 | q_time: 0.057369s | E: 44 | q_time/E: 0.001304s | shuffle time: 0.000042s
Sun Feb  7 14:34:31 2021 | q: 27/31 | q_time: 0.046266s | E: 46 | q_time/E: 0.001006s | shuffle time: 0.000029s
Sun Feb  7 14:34:31 2021 | q: 28/31 | q_time: 0.045717s | E: 48 | q_time/E: 0.000952s | shuffle time: 0.000028s
Sun Feb  7 14:34:31 2021 | q: 29/31 | q_time: 0.096157s | E: 50 | q_time/E: 0.001923s | shuffle time: 0.000028s
Sun Feb  7 14:34:31 2021 | q: 30/31 | q_time: 0.061245s | E: 52 | q_time/E: 0.001178s | shuffle time: 0.000028s
Sun Feb  7 14:34:31 2021 | q: 31/31 | q_time: 0.102753s | E: 53 | q_time/E: 0.001939s | shuffle time: 0.000028s
