run: 967 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:12:20 2021 | q: 0/31 | q_time: 0.000879s | E: 1 | q_time/E: 0.000879s | shuffle time: 0.000000s
Sun Feb  7 15:12:20 2021 | q: 1/31 | q_time: 0.000858s | E: 1 | q_time/E: 0.000858s | shuffle time: 0.000039s
Sun Feb  7 15:12:20 2021 | q: 2/31 | q_time: 0.001644s | E: 2 | q_time/E: 0.000822s | shuffle time: 0.000042s
Sun Feb  7 15:12:20 2021 | q: 3/31 | q_time: 0.002392s | E: 3 | q_time/E: 0.000797s | shuffle time: 0.000041s
Sun Feb  7 15:12:20 2021 | q: 4/31 | q_time: 0.004656s | E: 5 | q_time/E: 0.000931s | shuffle time: 0.000043s
Sun Feb  7 15:12:20 2021 | q: 5/31 | q_time: 0.005569s | E: 6 | q_time/E: 0.000928s | shuffle time: 0.000044s
Sun Feb  7 15:12:20 2021 | q: 6/31 | q_time: 0.008578s | E: 8 | q_time/E: 0.001072s | shuffle time: 0.000043s
Sun Feb  7 15:12:20 2021 | q: 7/31 | q_time: 0.008931s | E: 9 | q_time/E: 0.000992s | shuffle time: 0.000043s
Sun Feb  7 15:12:20 2021 | q: 8/31 | q_time: 0.012043s | E: 11 | q_time/E: 0.001095s | shuffle time: 0.000043s
Sun Feb  7 15:12:20 2021 | q: 9/31 | q_time: 0.018788s | E: 13 | q_time/E: 0.001445s | shuffle time: 0.000043s
Sun Feb  7 15:12:20 2021 | q: 10/31 | q_time: 0.015050s | E: 14 | q_time/E: 0.001075s | shuffle time: 0.000042s
Sun Feb  7 15:12:20 2021 | q: 11/31 | q_time: 0.021039s | E: 16 | q_time/E: 0.001315s | shuffle time: 0.000043s
Sun Feb  7 15:12:20 2021 | q: 12/31 | q_time: 0.026225s | E: 18 | q_time/E: 0.001457s | shuffle time: 0.000042s
Sun Feb  7 15:12:20 2021 | q: 13/31 | q_time: 0.024520s | E: 19 | q_time/E: 0.001291s | shuffle time: 0.000043s
Sun Feb  7 15:12:20 2021 | q: 14/31 | q_time: 0.027421s | E: 21 | q_time/E: 0.001306s | shuffle time: 0.000042s
Sun Feb  7 15:12:20 2021 | q: 15/31 | q_time: 0.034190s | E: 23 | q_time/E: 0.001487s | shuffle time: 0.000042s
Sun Feb  7 15:12:20 2021 | q: 16/31 | q_time: 0.046600s | E: 25 | q_time/E: 0.001864s | shuffle time: 0.000042s
Sun Feb  7 15:12:21 2021 | q: 17/31 | q_time: 0.033874s | E: 26 | q_time/E: 0.001303s | shuffle time: 0.000042s
Sun Feb  7 15:12:21 2021 | q: 18/31 | q_time: 0.043778s | E: 28 | q_time/E: 0.001564s | shuffle time: 0.000042s
Sun Feb  7 15:12:21 2021 | q: 19/31 | q_time: 0.055757s | E: 30 | q_time/E: 0.001859s | shuffle time: 0.000042s
Sun Feb  7 15:12:21 2021 | q: 20/31 | q_time: 0.085268s | E: 32 | q_time/E: 0.002665s | shuffle time: 0.000043s
Sun Feb  7 15:12:21 2021 | q: 21/31 | q_time: 0.100705s | E: 34 | q_time/E: 0.002962s | shuffle time: 0.000042s
Sun Feb  7 15:12:21 2021 | q: 22/31 | q_time: 0.089932s | E: 36 | q_time/E: 0.002498s | shuffle time: 0.000042s
Sun Feb  7 15:12:21 2021 | q: 23/31 | q_time: 0.098506s | E: 38 | q_time/E: 0.002592s | shuffle time: 0.000042s
Sun Feb  7 15:12:21 2021 | q: 24/31 | q_time: 0.102293s | E: 40 | q_time/E: 0.002557s | shuffle time: 0.000042s
Sun Feb  7 15:12:21 2021 | q: 25/31 | q_time: 0.137093s | E: 42 | q_time/E: 0.003264s | shuffle time: 0.000041s
Sun Feb  7 15:12:21 2021 | q: 26/31 | q_time: 0.073834s | E: 44 | q_time/E: 0.001678s | shuffle time: 0.000042s
Sun Feb  7 15:12:21 2021 | q: 27/31 | q_time: 0.104249s | E: 46 | q_time/E: 0.002266s | shuffle time: 0.000044s
Sun Feb  7 15:12:21 2021 | q: 28/31 | q_time: 0.077827s | E: 48 | q_time/E: 0.001621s | shuffle time: 0.000044s
Sun Feb  7 15:12:22 2021 | q: 29/31 | q_time: 0.087399s | E: 50 | q_time/E: 0.001748s | shuffle time: 0.000044s
Sun Feb  7 15:12:22 2021 | q: 30/31 | q_time: 0.116673s | E: 52 | q_time/E: 0.002244s | shuffle time: 0.000043s
Sun Feb  7 15:12:22 2021 | q: 31/31 | q_time: 0.101931s | E: 53 | q_time/E: 0.001923s | shuffle time: 0.000034s
