run: 688 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:57:40 2021 | q: 0/31 | q_time: 0.001478s | E: 1 | q_time/E: 0.001478s | shuffle time: 0.000000s
Sun Feb  7 14:57:40 2021 | q: 1/31 | q_time: 0.001633s | E: 1 | q_time/E: 0.001633s | shuffle time: 0.000053s
Sun Feb  7 14:57:40 2021 | q: 2/31 | q_time: 0.003324s | E: 2 | q_time/E: 0.001662s | shuffle time: 0.000059s
Sun Feb  7 14:57:40 2021 | q: 3/31 | q_time: 0.002886s | E: 3 | q_time/E: 0.000962s | shuffle time: 0.000044s
Sun Feb  7 14:57:40 2021 | q: 4/31 | q_time: 0.004886s | E: 5 | q_time/E: 0.000977s | shuffle time: 0.000046s
Sun Feb  7 14:57:40 2021 | q: 5/31 | q_time: 0.004872s | E: 6 | q_time/E: 0.000812s | shuffle time: 0.000047s
Sun Feb  7 14:57:40 2021 | q: 6/31 | q_time: 0.006814s | E: 8 | q_time/E: 0.000852s | shuffle time: 0.000026s
Sun Feb  7 14:57:40 2021 | q: 7/31 | q_time: 0.008315s | E: 9 | q_time/E: 0.000924s | shuffle time: 0.000027s
Sun Feb  7 14:57:40 2021 | q: 8/31 | q_time: 0.011757s | E: 11 | q_time/E: 0.001069s | shuffle time: 0.000027s
Sun Feb  7 14:57:40 2021 | q: 9/31 | q_time: 0.026651s | E: 13 | q_time/E: 0.002050s | shuffle time: 0.000027s
Sun Feb  7 14:57:40 2021 | q: 10/31 | q_time: 0.015930s | E: 14 | q_time/E: 0.001138s | shuffle time: 0.000027s
Sun Feb  7 14:57:40 2021 | q: 11/31 | q_time: 0.013777s | E: 16 | q_time/E: 0.000861s | shuffle time: 0.000028s
Sun Feb  7 14:57:40 2021 | q: 12/31 | q_time: 0.025961s | E: 18 | q_time/E: 0.001442s | shuffle time: 0.000027s
Sun Feb  7 14:57:40 2021 | q: 13/31 | q_time: 0.015497s | E: 19 | q_time/E: 0.000816s | shuffle time: 0.000028s
Sun Feb  7 14:57:41 2021 | q: 14/31 | q_time: 0.017591s | E: 21 | q_time/E: 0.000838s | shuffle time: 0.000028s
Sun Feb  7 14:57:41 2021 | q: 15/31 | q_time: 0.024822s | E: 23 | q_time/E: 0.001079s | shuffle time: 0.000027s
Sun Feb  7 14:57:41 2021 | q: 16/31 | q_time: 0.033627s | E: 25 | q_time/E: 0.001345s | shuffle time: 0.000027s
Sun Feb  7 14:57:41 2021 | q: 17/31 | q_time: 0.022016s | E: 26 | q_time/E: 0.000847s | shuffle time: 0.000028s
Sun Feb  7 14:57:41 2021 | q: 18/31 | q_time: 0.028822s | E: 28 | q_time/E: 0.001029s | shuffle time: 0.000028s
Sun Feb  7 14:57:41 2021 | q: 19/31 | q_time: 0.030684s | E: 30 | q_time/E: 0.001023s | shuffle time: 0.000028s
Sun Feb  7 14:57:41 2021 | q: 20/31 | q_time: 0.025891s | E: 32 | q_time/E: 0.000809s | shuffle time: 0.000028s
Sun Feb  7 14:57:41 2021 | q: 21/31 | q_time: 0.037760s | E: 34 | q_time/E: 0.001111s | shuffle time: 0.000028s
Sun Feb  7 14:57:41 2021 | q: 22/31 | q_time: 0.068922s | E: 36 | q_time/E: 0.001914s | shuffle time: 0.000028s
Sun Feb  7 14:57:41 2021 | q: 23/31 | q_time: 0.082266s | E: 38 | q_time/E: 0.002165s | shuffle time: 0.000028s
Sun Feb  7 14:57:41 2021 | q: 24/31 | q_time: 0.116423s | E: 40 | q_time/E: 0.002911s | shuffle time: 0.000028s
Sun Feb  7 14:57:41 2021 | q: 25/31 | q_time: 0.065768s | E: 42 | q_time/E: 0.001566s | shuffle time: 0.000029s
Sun Feb  7 14:57:41 2021 | q: 26/31 | q_time: 0.061270s | E: 44 | q_time/E: 0.001392s | shuffle time: 0.000028s
Sun Feb  7 14:57:41 2021 | q: 27/31 | q_time: 0.041080s | E: 46 | q_time/E: 0.000893s | shuffle time: 0.000028s
Sun Feb  7 14:57:41 2021 | q: 28/31 | q_time: 0.046185s | E: 48 | q_time/E: 0.000962s | shuffle time: 0.000028s
Sun Feb  7 14:57:41 2021 | q: 29/31 | q_time: 0.062132s | E: 50 | q_time/E: 0.001243s | shuffle time: 0.000029s
Sun Feb  7 14:57:41 2021 | q: 30/31 | q_time: 0.062088s | E: 52 | q_time/E: 0.001194s | shuffle time: 0.000027s
Sun Feb  7 14:57:41 2021 | q: 31/31 | q_time: 0.082986s | E: 53 | q_time/E: 0.001566s | shuffle time: 0.000028s
