run: 539 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:51:03 2021 | q: 0/31 | q_time: 0.001492s | E: 1 | q_time/E: 0.001492s | shuffle time: 0.000000s
Sun Feb  7 14:51:03 2021 | q: 1/31 | q_time: 0.001645s | E: 1 | q_time/E: 0.001645s | shuffle time: 0.000053s
Sun Feb  7 14:51:03 2021 | q: 2/31 | q_time: 0.002519s | E: 2 | q_time/E: 0.001259s | shuffle time: 0.000045s
Sun Feb  7 14:51:03 2021 | q: 3/31 | q_time: 0.002908s | E: 3 | q_time/E: 0.000969s | shuffle time: 0.000044s
Sun Feb  7 14:51:03 2021 | q: 4/31 | q_time: 0.004101s | E: 5 | q_time/E: 0.000820s | shuffle time: 0.000046s
Sun Feb  7 14:51:03 2021 | q: 5/31 | q_time: 0.004754s | E: 6 | q_time/E: 0.000792s | shuffle time: 0.000047s
Sun Feb  7 14:51:03 2021 | q: 6/31 | q_time: 0.006869s | E: 8 | q_time/E: 0.000859s | shuffle time: 0.000026s
Sun Feb  7 14:51:03 2021 | q: 7/31 | q_time: 0.007474s | E: 9 | q_time/E: 0.000830s | shuffle time: 0.000026s
Sun Feb  7 14:51:03 2021 | q: 8/31 | q_time: 0.009019s | E: 11 | q_time/E: 0.000820s | shuffle time: 0.000027s
Sun Feb  7 14:51:03 2021 | q: 9/31 | q_time: 0.017873s | E: 13 | q_time/E: 0.001375s | shuffle time: 0.000027s
Sun Feb  7 14:51:03 2021 | q: 10/31 | q_time: 0.014836s | E: 14 | q_time/E: 0.001060s | shuffle time: 0.000027s
Sun Feb  7 14:51:03 2021 | q: 11/31 | q_time: 0.014686s | E: 16 | q_time/E: 0.000918s | shuffle time: 0.000027s
Sun Feb  7 14:51:03 2021 | q: 12/31 | q_time: 0.018729s | E: 18 | q_time/E: 0.001040s | shuffle time: 0.000029s
Sun Feb  7 14:51:03 2021 | q: 13/31 | q_time: 0.013767s | E: 19 | q_time/E: 0.000725s | shuffle time: 0.000028s
Sun Feb  7 14:51:03 2021 | q: 14/31 | q_time: 0.016996s | E: 21 | q_time/E: 0.000809s | shuffle time: 0.000028s
Sun Feb  7 14:51:04 2021 | q: 15/31 | q_time: 0.027145s | E: 23 | q_time/E: 0.001180s | shuffle time: 0.000029s
Sun Feb  7 14:51:04 2021 | q: 16/31 | q_time: 0.044873s | E: 25 | q_time/E: 0.001795s | shuffle time: 0.000027s
Sun Feb  7 14:51:04 2021 | q: 17/31 | q_time: 0.021233s | E: 26 | q_time/E: 0.000817s | shuffle time: 0.000027s
Sun Feb  7 14:51:04 2021 | q: 18/31 | q_time: 0.018666s | E: 28 | q_time/E: 0.000667s | shuffle time: 0.000027s
Sun Feb  7 14:51:04 2021 | q: 19/31 | q_time: 0.021943s | E: 30 | q_time/E: 0.000731s | shuffle time: 0.000028s
Sun Feb  7 14:51:04 2021 | q: 20/31 | q_time: 0.055244s | E: 32 | q_time/E: 0.001726s | shuffle time: 0.000029s
Sun Feb  7 14:51:04 2021 | q: 21/31 | q_time: 0.061748s | E: 34 | q_time/E: 0.001816s | shuffle time: 0.000028s
Sun Feb  7 14:51:04 2021 | q: 22/31 | q_time: 0.039143s | E: 36 | q_time/E: 0.001087s | shuffle time: 0.000028s
Sun Feb  7 14:51:04 2021 | q: 23/31 | q_time: 0.039769s | E: 38 | q_time/E: 0.001047s | shuffle time: 0.000028s
Sun Feb  7 14:51:04 2021 | q: 24/31 | q_time: 0.041449s | E: 40 | q_time/E: 0.001036s | shuffle time: 0.000028s
Sun Feb  7 14:51:04 2021 | q: 25/31 | q_time: 0.053657s | E: 42 | q_time/E: 0.001278s | shuffle time: 0.000028s
Sun Feb  7 14:51:04 2021 | q: 26/31 | q_time: 0.071838s | E: 44 | q_time/E: 0.001633s | shuffle time: 0.000028s
Sun Feb  7 14:51:04 2021 | q: 27/31 | q_time: 0.056845s | E: 46 | q_time/E: 0.001236s | shuffle time: 0.000028s
Sun Feb  7 14:51:04 2021 | q: 28/31 | q_time: 0.039991s | E: 48 | q_time/E: 0.000833s | shuffle time: 0.000028s
Sun Feb  7 14:51:04 2021 | q: 29/31 | q_time: 0.061521s | E: 50 | q_time/E: 0.001230s | shuffle time: 0.000028s
Sun Feb  7 14:51:04 2021 | q: 30/31 | q_time: 0.040280s | E: 52 | q_time/E: 0.000775s | shuffle time: 0.000028s
Sun Feb  7 14:51:04 2021 | q: 31/31 | q_time: 0.078672s | E: 53 | q_time/E: 0.001484s | shuffle time: 0.000027s
