run: 358 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:43:02 2021 | q: 0/31 | q_time: 0.001514s | E: 1 | q_time/E: 0.001514s | shuffle time: 0.000000s
Sun Feb  7 14:43:02 2021 | q: 1/31 | q_time: 0.001628s | E: 1 | q_time/E: 0.001628s | shuffle time: 0.000024s
Sun Feb  7 14:43:02 2021 | q: 2/31 | q_time: 0.002874s | E: 2 | q_time/E: 0.001437s | shuffle time: 0.000026s
Sun Feb  7 14:43:02 2021 | q: 3/31 | q_time: 0.003801s | E: 3 | q_time/E: 0.001267s | shuffle time: 0.000045s
Sun Feb  7 14:43:02 2021 | q: 4/31 | q_time: 0.005266s | E: 5 | q_time/E: 0.001053s | shuffle time: 0.000046s
Sun Feb  7 14:43:02 2021 | q: 5/31 | q_time: 0.004725s | E: 6 | q_time/E: 0.000788s | shuffle time: 0.000026s
Sun Feb  7 14:43:02 2021 | q: 6/31 | q_time: 0.007724s | E: 8 | q_time/E: 0.000965s | shuffle time: 0.000027s
Sun Feb  7 14:43:02 2021 | q: 7/31 | q_time: 0.007941s | E: 9 | q_time/E: 0.000882s | shuffle time: 0.000027s
Sun Feb  7 14:43:02 2021 | q: 8/31 | q_time: 0.009450s | E: 11 | q_time/E: 0.000859s | shuffle time: 0.000027s
Sun Feb  7 14:43:02 2021 | q: 9/31 | q_time: 0.013804s | E: 13 | q_time/E: 0.001062s | shuffle time: 0.000027s
Sun Feb  7 14:43:02 2021 | q: 10/31 | q_time: 0.012692s | E: 14 | q_time/E: 0.000907s | shuffle time: 0.000027s
Sun Feb  7 14:43:02 2021 | q: 11/31 | q_time: 0.017646s | E: 16 | q_time/E: 0.001103s | shuffle time: 0.000028s
Sun Feb  7 14:43:03 2021 | q: 12/31 | q_time: 0.020512s | E: 18 | q_time/E: 0.001140s | shuffle time: 0.000027s
Sun Feb  7 14:43:03 2021 | q: 13/31 | q_time: 0.019684s | E: 19 | q_time/E: 0.001036s | shuffle time: 0.000028s
Sun Feb  7 14:43:03 2021 | q: 14/31 | q_time: 0.018917s | E: 21 | q_time/E: 0.000901s | shuffle time: 0.000027s
Sun Feb  7 14:43:03 2021 | q: 15/31 | q_time: 0.041809s | E: 23 | q_time/E: 0.001818s | shuffle time: 0.000027s
Sun Feb  7 14:43:03 2021 | q: 16/31 | q_time: 0.076266s | E: 25 | q_time/E: 0.003051s | shuffle time: 0.000027s
Sun Feb  7 14:43:03 2021 | q: 17/31 | q_time: 0.022982s | E: 26 | q_time/E: 0.000884s | shuffle time: 0.000027s
Sun Feb  7 14:43:03 2021 | q: 18/31 | q_time: 0.052823s | E: 28 | q_time/E: 0.001887s | shuffle time: 0.000028s
Sun Feb  7 14:43:03 2021 | q: 19/31 | q_time: 0.037307s | E: 30 | q_time/E: 0.001244s | shuffle time: 0.000028s
Sun Feb  7 14:43:03 2021 | q: 20/31 | q_time: 0.058938s | E: 32 | q_time/E: 0.001842s | shuffle time: 0.000028s
Sun Feb  7 14:43:03 2021 | q: 21/31 | q_time: 0.075410s | E: 34 | q_time/E: 0.002218s | shuffle time: 0.000028s
Sun Feb  7 14:43:03 2021 | q: 22/31 | q_time: 0.050824s | E: 36 | q_time/E: 0.001412s | shuffle time: 0.000028s
Sun Feb  7 14:43:03 2021 | q: 23/31 | q_time: 0.066107s | E: 38 | q_time/E: 0.001740s | shuffle time: 0.000028s
Sun Feb  7 14:43:03 2021 | q: 24/31 | q_time: 0.055665s | E: 40 | q_time/E: 0.001392s | shuffle time: 0.000028s
Sun Feb  7 14:43:03 2021 | q: 25/31 | q_time: 0.077727s | E: 42 | q_time/E: 0.001851s | shuffle time: 0.000028s
Sun Feb  7 14:43:03 2021 | q: 26/31 | q_time: 0.053206s | E: 44 | q_time/E: 0.001209s | shuffle time: 0.000028s
Sun Feb  7 14:43:03 2021 | q: 27/31 | q_time: 0.052587s | E: 46 | q_time/E: 0.001143s | shuffle time: 0.000028s
Sun Feb  7 14:43:03 2021 | q: 28/31 | q_time: 0.035226s | E: 48 | q_time/E: 0.000734s | shuffle time: 0.000028s
Sun Feb  7 14:43:03 2021 | q: 29/31 | q_time: 0.050426s | E: 50 | q_time/E: 0.001009s | shuffle time: 0.000027s
Sun Feb  7 14:43:03 2021 | q: 30/31 | q_time: 0.077165s | E: 52 | q_time/E: 0.001484s | shuffle time: 0.000027s
Sun Feb  7 14:43:04 2021 | q: 31/31 | q_time: 0.075054s | E: 53 | q_time/E: 0.001416s | shuffle time: 0.000027s
