run: 221 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:36:52 2021 | q: 0/31 | q_time: 0.001555s | E: 1 | q_time/E: 0.001555s | shuffle time: 0.000000s
Sun Feb  7 14:36:52 2021 | q: 1/31 | q_time: 0.001579s | E: 1 | q_time/E: 0.001579s | shuffle time: 0.000024s
Sun Feb  7 14:36:52 2021 | q: 2/31 | q_time: 0.002517s | E: 2 | q_time/E: 0.001258s | shuffle time: 0.000026s
Sun Feb  7 14:36:52 2021 | q: 3/31 | q_time: 0.003840s | E: 3 | q_time/E: 0.001280s | shuffle time: 0.000026s
Sun Feb  7 14:36:52 2021 | q: 4/31 | q_time: 0.006804s | E: 5 | q_time/E: 0.001361s | shuffle time: 0.000026s
Sun Feb  7 14:36:52 2021 | q: 5/31 | q_time: 0.004751s | E: 6 | q_time/E: 0.000792s | shuffle time: 0.000027s
Sun Feb  7 14:36:52 2021 | q: 6/31 | q_time: 0.007861s | E: 8 | q_time/E: 0.000983s | shuffle time: 0.000027s
Sun Feb  7 14:36:52 2021 | q: 7/31 | q_time: 0.007956s | E: 9 | q_time/E: 0.000884s | shuffle time: 0.000026s
Sun Feb  7 14:36:52 2021 | q: 8/31 | q_time: 0.011381s | E: 11 | q_time/E: 0.001035s | shuffle time: 0.000027s
Sun Feb  7 14:36:52 2021 | q: 9/31 | q_time: 0.025584s | E: 13 | q_time/E: 0.001968s | shuffle time: 0.000027s
Sun Feb  7 14:36:52 2021 | q: 10/31 | q_time: 0.012121s | E: 14 | q_time/E: 0.000866s | shuffle time: 0.000027s
Sun Feb  7 14:36:52 2021 | q: 11/31 | q_time: 0.016270s | E: 16 | q_time/E: 0.001017s | shuffle time: 0.000028s
Sun Feb  7 14:36:52 2021 | q: 12/31 | q_time: 0.029564s | E: 18 | q_time/E: 0.001642s | shuffle time: 0.000028s
Sun Feb  7 14:36:52 2021 | q: 13/31 | q_time: 0.020124s | E: 19 | q_time/E: 0.001059s | shuffle time: 0.000028s
Sun Feb  7 14:36:52 2021 | q: 14/31 | q_time: 0.025953s | E: 21 | q_time/E: 0.001236s | shuffle time: 0.000028s
Sun Feb  7 14:36:52 2021 | q: 15/31 | q_time: 0.031667s | E: 23 | q_time/E: 0.001377s | shuffle time: 0.000027s
Sun Feb  7 14:36:52 2021 | q: 16/31 | q_time: 0.046473s | E: 25 | q_time/E: 0.001859s | shuffle time: 0.000028s
Sun Feb  7 14:36:52 2021 | q: 17/31 | q_time: 0.023590s | E: 26 | q_time/E: 0.000907s | shuffle time: 0.000029s
Sun Feb  7 14:36:53 2021 | q: 18/31 | q_time: 0.037015s | E: 28 | q_time/E: 0.001322s | shuffle time: 0.000028s
Sun Feb  7 14:36:53 2021 | q: 19/31 | q_time: 0.042126s | E: 30 | q_time/E: 0.001404s | shuffle time: 0.000028s
Sun Feb  7 14:36:53 2021 | q: 20/31 | q_time: 0.036911s | E: 32 | q_time/E: 0.001153s | shuffle time: 0.000028s
Sun Feb  7 14:36:53 2021 | q: 21/31 | q_time: 0.033933s | E: 34 | q_time/E: 0.000998s | shuffle time: 0.000032s
Sun Feb  7 14:36:53 2021 | q: 22/31 | q_time: 0.079273s | E: 36 | q_time/E: 0.002202s | shuffle time: 0.000030s
Sun Feb  7 14:36:53 2021 | q: 23/31 | q_time: 0.049953s | E: 38 | q_time/E: 0.001315s | shuffle time: 0.000029s
Sun Feb  7 14:36:53 2021 | q: 24/31 | q_time: 0.065600s | E: 40 | q_time/E: 0.001640s | shuffle time: 0.000028s
Sun Feb  7 14:36:53 2021 | q: 25/31 | q_time: 0.081675s | E: 42 | q_time/E: 0.001945s | shuffle time: 0.000031s
Sun Feb  7 14:36:53 2021 | q: 26/31 | q_time: 0.076929s | E: 44 | q_time/E: 0.001748s | shuffle time: 0.000031s
Sun Feb  7 14:36:53 2021 | q: 27/31 | q_time: 0.076177s | E: 46 | q_time/E: 0.001656s | shuffle time: 0.000032s
Sun Feb  7 14:36:53 2021 | q: 28/31 | q_time: 0.070490s | E: 48 | q_time/E: 0.001469s | shuffle time: 0.000032s
Sun Feb  7 14:36:53 2021 | q: 29/31 | q_time: 0.084710s | E: 50 | q_time/E: 0.001694s | shuffle time: 0.000030s
Sun Feb  7 14:36:53 2021 | q: 30/31 | q_time: 0.094266s | E: 52 | q_time/E: 0.001813s | shuffle time: 0.000038s
Sun Feb  7 14:36:53 2021 | q: 31/31 | q_time: 0.057167s | E: 53 | q_time/E: 0.001079s | shuffle time: 0.000038s
