run: 72 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:29:57 2021 | q: 0/31 | q_time: 0.001543s | E: 1 | q_time/E: 0.001543s | shuffle time: 0.000000s
Sun Feb  7 14:29:57 2021 | q: 1/31 | q_time: 0.001657s | E: 1 | q_time/E: 0.001657s | shuffle time: 0.000084s
Sun Feb  7 14:29:57 2021 | q: 2/31 | q_time: 0.003335s | E: 2 | q_time/E: 0.001667s | shuffle time: 0.000087s
Sun Feb  7 14:29:57 2021 | q: 3/31 | q_time: 0.004926s | E: 3 | q_time/E: 0.001642s | shuffle time: 0.000086s
Sun Feb  7 14:29:57 2021 | q: 4/31 | q_time: 0.004873s | E: 5 | q_time/E: 0.000975s | shuffle time: 0.000088s
Sun Feb  7 14:29:57 2021 | q: 5/31 | q_time: 0.004857s | E: 6 | q_time/E: 0.000809s | shuffle time: 0.000039s
Sun Feb  7 14:29:57 2021 | q: 6/31 | q_time: 0.007457s | E: 8 | q_time/E: 0.000932s | shuffle time: 0.000039s
Sun Feb  7 14:29:57 2021 | q: 7/31 | q_time: 0.008766s | E: 9 | q_time/E: 0.000974s | shuffle time: 0.000039s
Sun Feb  7 14:29:57 2021 | q: 8/31 | q_time: 0.010898s | E: 11 | q_time/E: 0.000991s | shuffle time: 0.000039s
Sun Feb  7 14:29:57 2021 | q: 9/31 | q_time: 0.020738s | E: 13 | q_time/E: 0.001595s | shuffle time: 0.000040s
Sun Feb  7 14:29:57 2021 | q: 10/31 | q_time: 0.012893s | E: 14 | q_time/E: 0.000921s | shuffle time: 0.000028s
Sun Feb  7 14:29:57 2021 | q: 11/31 | q_time: 0.015607s | E: 16 | q_time/E: 0.000975s | shuffle time: 0.000028s
Sun Feb  7 14:29:57 2021 | q: 12/31 | q_time: 0.026366s | E: 18 | q_time/E: 0.001465s | shuffle time: 0.000028s
Sun Feb  7 14:29:57 2021 | q: 13/31 | q_time: 0.018700s | E: 19 | q_time/E: 0.000984s | shuffle time: 0.000027s
Sun Feb  7 14:29:57 2021 | q: 14/31 | q_time: 0.017966s | E: 21 | q_time/E: 0.000856s | shuffle time: 0.000027s
Sun Feb  7 14:29:58 2021 | q: 15/31 | q_time: 0.039010s | E: 23 | q_time/E: 0.001696s | shuffle time: 0.000027s
Sun Feb  7 14:29:58 2021 | q: 16/31 | q_time: 0.036671s | E: 25 | q_time/E: 0.001467s | shuffle time: 0.000028s
Sun Feb  7 14:29:58 2021 | q: 17/31 | q_time: 0.029448s | E: 26 | q_time/E: 0.001133s | shuffle time: 0.000028s
Sun Feb  7 14:29:58 2021 | q: 18/31 | q_time: 0.029757s | E: 28 | q_time/E: 0.001063s | shuffle time: 0.000028s
Sun Feb  7 14:29:58 2021 | q: 19/31 | q_time: 0.045154s | E: 30 | q_time/E: 0.001505s | shuffle time: 0.000028s
Sun Feb  7 14:29:58 2021 | q: 20/31 | q_time: 0.070584s | E: 32 | q_time/E: 0.002206s | shuffle time: 0.000028s
Sun Feb  7 14:29:58 2021 | q: 21/31 | q_time: 0.041969s | E: 34 | q_time/E: 0.001234s | shuffle time: 0.000028s
Sun Feb  7 14:29:58 2021 | q: 22/31 | q_time: 0.062544s | E: 36 | q_time/E: 0.001737s | shuffle time: 0.000028s
Sun Feb  7 14:29:58 2021 | q: 23/31 | q_time: 0.082804s | E: 38 | q_time/E: 0.002179s | shuffle time: 0.000028s
Sun Feb  7 14:29:58 2021 | q: 24/31 | q_time: 0.106336s | E: 40 | q_time/E: 0.002658s | shuffle time: 0.000028s
Sun Feb  7 14:29:58 2021 | q: 25/31 | q_time: 0.064824s | E: 42 | q_time/E: 0.001543s | shuffle time: 0.000028s
Sun Feb  7 14:29:58 2021 | q: 26/31 | q_time: 0.065338s | E: 44 | q_time/E: 0.001485s | shuffle time: 0.000028s
Sun Feb  7 14:29:58 2021 | q: 27/31 | q_time: 0.050708s | E: 46 | q_time/E: 0.001102s | shuffle time: 0.000028s
Sun Feb  7 14:29:58 2021 | q: 28/31 | q_time: 0.056194s | E: 48 | q_time/E: 0.001171s | shuffle time: 0.000028s
Sun Feb  7 14:29:58 2021 | q: 29/31 | q_time: 0.039814s | E: 50 | q_time/E: 0.000796s | shuffle time: 0.000027s
Sun Feb  7 14:29:58 2021 | q: 30/31 | q_time: 0.061308s | E: 52 | q_time/E: 0.001179s | shuffle time: 0.000027s
Sun Feb  7 14:29:58 2021 | q: 31/31 | q_time: 0.062961s | E: 53 | q_time/E: 0.001188s | shuffle time: 0.000027s
