run: 320 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:41:21 2021 | q: 0/31 | q_time: 0.001532s | E: 1 | q_time/E: 0.001532s | shuffle time: 0.000000s
Sun Feb  7 14:41:21 2021 | q: 1/31 | q_time: 0.001648s | E: 1 | q_time/E: 0.001648s | shuffle time: 0.000041s
Sun Feb  7 14:41:21 2021 | q: 2/31 | q_time: 0.002594s | E: 2 | q_time/E: 0.001297s | shuffle time: 0.000046s
Sun Feb  7 14:41:21 2021 | q: 3/31 | q_time: 0.003892s | E: 3 | q_time/E: 0.001297s | shuffle time: 0.000045s
Sun Feb  7 14:41:21 2021 | q: 4/31 | q_time: 0.005701s | E: 5 | q_time/E: 0.001140s | shuffle time: 0.000027s
Sun Feb  7 14:41:21 2021 | q: 5/31 | q_time: 0.004629s | E: 6 | q_time/E: 0.000771s | shuffle time: 0.000027s
Sun Feb  7 14:41:21 2021 | q: 6/31 | q_time: 0.007021s | E: 8 | q_time/E: 0.000878s | shuffle time: 0.000027s
Sun Feb  7 14:41:21 2021 | q: 7/31 | q_time: 0.007326s | E: 9 | q_time/E: 0.000814s | shuffle time: 0.000027s
Sun Feb  7 14:41:21 2021 | q: 8/31 | q_time: 0.009707s | E: 11 | q_time/E: 0.000882s | shuffle time: 0.000027s
Sun Feb  7 14:41:21 2021 | q: 9/31 | q_time: 0.013817s | E: 13 | q_time/E: 0.001063s | shuffle time: 0.000027s
Sun Feb  7 14:41:21 2021 | q: 10/31 | q_time: 0.012848s | E: 14 | q_time/E: 0.000918s | shuffle time: 0.000028s
Sun Feb  7 14:41:21 2021 | q: 11/31 | q_time: 0.018415s | E: 16 | q_time/E: 0.001151s | shuffle time: 0.000028s
Sun Feb  7 14:41:21 2021 | q: 12/31 | q_time: 0.011875s | E: 18 | q_time/E: 0.000660s | shuffle time: 0.000028s
Sun Feb  7 14:41:21 2021 | q: 13/31 | q_time: 0.015111s | E: 19 | q_time/E: 0.000795s | shuffle time: 0.000028s
Sun Feb  7 14:41:21 2021 | q: 14/31 | q_time: 0.017925s | E: 21 | q_time/E: 0.000854s | shuffle time: 0.000028s
Sun Feb  7 14:41:21 2021 | q: 15/31 | q_time: 0.022633s | E: 23 | q_time/E: 0.000984s | shuffle time: 0.000027s
Sun Feb  7 14:41:22 2021 | q: 16/31 | q_time: 0.042551s | E: 25 | q_time/E: 0.001702s | shuffle time: 0.000028s
Sun Feb  7 14:41:22 2021 | q: 17/31 | q_time: 0.024977s | E: 26 | q_time/E: 0.000961s | shuffle time: 0.000028s
Sun Feb  7 14:41:22 2021 | q: 18/31 | q_time: 0.025428s | E: 28 | q_time/E: 0.000908s | shuffle time: 0.000028s
Sun Feb  7 14:41:22 2021 | q: 19/31 | q_time: 0.026394s | E: 30 | q_time/E: 0.000880s | shuffle time: 0.000030s
Sun Feb  7 14:41:22 2021 | q: 20/31 | q_time: 0.038656s | E: 32 | q_time/E: 0.001208s | shuffle time: 0.000029s
Sun Feb  7 14:41:22 2021 | q: 21/31 | q_time: 0.069189s | E: 34 | q_time/E: 0.002035s | shuffle time: 0.000028s
Sun Feb  7 14:41:22 2021 | q: 22/31 | q_time: 0.059186s | E: 36 | q_time/E: 0.001644s | shuffle time: 0.000029s
Sun Feb  7 14:41:22 2021 | q: 23/31 | q_time: 0.061504s | E: 38 | q_time/E: 0.001619s | shuffle time: 0.000028s
Sun Feb  7 14:41:22 2021 | q: 24/31 | q_time: 0.039010s | E: 40 | q_time/E: 0.000975s | shuffle time: 0.000031s
Sun Feb  7 14:41:22 2021 | q: 25/31 | q_time: 0.046064s | E: 42 | q_time/E: 0.001097s | shuffle time: 0.000029s
Sun Feb  7 14:41:22 2021 | q: 26/31 | q_time: 0.049445s | E: 44 | q_time/E: 0.001124s | shuffle time: 0.000029s
Sun Feb  7 14:41:22 2021 | q: 27/31 | q_time: 0.055140s | E: 46 | q_time/E: 0.001199s | shuffle time: 0.000029s
Sun Feb  7 14:41:22 2021 | q: 28/31 | q_time: 0.065399s | E: 48 | q_time/E: 0.001362s | shuffle time: 0.000030s
Sun Feb  7 14:41:22 2021 | q: 29/31 | q_time: 0.045390s | E: 50 | q_time/E: 0.000908s | shuffle time: 0.000029s
Sun Feb  7 14:41:22 2021 | q: 30/31 | q_time: 0.062898s | E: 52 | q_time/E: 0.001210s | shuffle time: 0.000028s
Sun Feb  7 14:41:22 2021 | q: 31/31 | q_time: 0.051597s | E: 53 | q_time/E: 0.000974s | shuffle time: 0.000029s
