run: 324 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:41:32 2021 | q: 0/31 | q_time: 0.001676s | E: 1 | q_time/E: 0.001676s | shuffle time: 0.000000s
Sun Feb  7 14:41:32 2021 | q: 1/31 | q_time: 0.001789s | E: 1 | q_time/E: 0.001789s | shuffle time: 0.000051s
Sun Feb  7 14:41:32 2021 | q: 2/31 | q_time: 0.003099s | E: 2 | q_time/E: 0.001549s | shuffle time: 0.000057s
Sun Feb  7 14:41:32 2021 | q: 3/31 | q_time: 0.003320s | E: 3 | q_time/E: 0.001107s | shuffle time: 0.000043s
Sun Feb  7 14:41:32 2021 | q: 4/31 | q_time: 0.004460s | E: 5 | q_time/E: 0.000892s | shuffle time: 0.000045s
Sun Feb  7 14:41:32 2021 | q: 5/31 | q_time: 0.004757s | E: 6 | q_time/E: 0.000793s | shuffle time: 0.000046s
Sun Feb  7 14:41:32 2021 | q: 6/31 | q_time: 0.006264s | E: 8 | q_time/E: 0.000783s | shuffle time: 0.000026s
Sun Feb  7 14:41:32 2021 | q: 7/31 | q_time: 0.009692s | E: 9 | q_time/E: 0.001077s | shuffle time: 0.000026s
Sun Feb  7 14:41:32 2021 | q: 8/31 | q_time: 0.010284s | E: 11 | q_time/E: 0.000935s | shuffle time: 0.000027s
Sun Feb  7 14:41:32 2021 | q: 9/31 | q_time: 0.016935s | E: 13 | q_time/E: 0.001303s | shuffle time: 0.000027s
Sun Feb  7 14:41:32 2021 | q: 10/31 | q_time: 0.012074s | E: 14 | q_time/E: 0.000862s | shuffle time: 0.000027s
Sun Feb  7 14:41:32 2021 | q: 11/31 | q_time: 0.019601s | E: 16 | q_time/E: 0.001225s | shuffle time: 0.000028s
Sun Feb  7 14:41:32 2021 | q: 12/31 | q_time: 0.017613s | E: 18 | q_time/E: 0.000978s | shuffle time: 0.000028s
Sun Feb  7 14:41:32 2021 | q: 13/31 | q_time: 0.017159s | E: 19 | q_time/E: 0.000903s | shuffle time: 0.000027s
Sun Feb  7 14:41:32 2021 | q: 14/31 | q_time: 0.031454s | E: 21 | q_time/E: 0.001498s | shuffle time: 0.000027s
Sun Feb  7 14:41:32 2021 | q: 15/31 | q_time: 0.032196s | E: 23 | q_time/E: 0.001400s | shuffle time: 0.000027s
Sun Feb  7 14:41:32 2021 | q: 16/31 | q_time: 0.049850s | E: 25 | q_time/E: 0.001994s | shuffle time: 0.000027s
Sun Feb  7 14:41:32 2021 | q: 17/31 | q_time: 0.028284s | E: 26 | q_time/E: 0.001088s | shuffle time: 0.000028s
Sun Feb  7 14:41:32 2021 | q: 18/31 | q_time: 0.026428s | E: 28 | q_time/E: 0.000944s | shuffle time: 0.000028s
Sun Feb  7 14:41:32 2021 | q: 19/31 | q_time: 0.040619s | E: 30 | q_time/E: 0.001354s | shuffle time: 0.000028s
Sun Feb  7 14:41:32 2021 | q: 20/31 | q_time: 0.042459s | E: 32 | q_time/E: 0.001327s | shuffle time: 0.000028s
Sun Feb  7 14:41:32 2021 | q: 21/31 | q_time: 0.069329s | E: 34 | q_time/E: 0.002039s | shuffle time: 0.000028s
Sun Feb  7 14:41:32 2021 | q: 22/31 | q_time: 0.038687s | E: 36 | q_time/E: 0.001075s | shuffle time: 0.000028s
Sun Feb  7 14:41:32 2021 | q: 23/31 | q_time: 0.052445s | E: 38 | q_time/E: 0.001380s | shuffle time: 0.000028s
Sun Feb  7 14:41:32 2021 | q: 24/31 | q_time: 0.091918s | E: 40 | q_time/E: 0.002298s | shuffle time: 0.000028s
Sun Feb  7 14:41:32 2021 | q: 25/31 | q_time: 0.046881s | E: 42 | q_time/E: 0.001116s | shuffle time: 0.000028s
Sun Feb  7 14:41:32 2021 | q: 26/31 | q_time: 0.056178s | E: 44 | q_time/E: 0.001277s | shuffle time: 0.000028s
Sun Feb  7 14:41:33 2021 | q: 27/31 | q_time: 0.072337s | E: 46 | q_time/E: 0.001573s | shuffle time: 0.000028s
Sun Feb  7 14:41:33 2021 | q: 28/31 | q_time: 0.052694s | E: 48 | q_time/E: 0.001098s | shuffle time: 0.000028s
Sun Feb  7 14:41:33 2021 | q: 29/31 | q_time: 0.040583s | E: 50 | q_time/E: 0.000812s | shuffle time: 0.000028s
Sun Feb  7 14:41:33 2021 | q: 30/31 | q_time: 0.051531s | E: 52 | q_time/E: 0.000991s | shuffle time: 0.000028s
Sun Feb  7 14:41:33 2021 | q: 31/31 | q_time: 0.100281s | E: 53 | q_time/E: 0.001892s | shuffle time: 0.000029s
