run: 649 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:55:56 2021 | q: 0/31 | q_time: 0.001437s | E: 1 | q_time/E: 0.001437s | shuffle time: 0.000000s
Sun Feb  7 14:55:56 2021 | q: 1/31 | q_time: 0.001241s | E: 1 | q_time/E: 0.001241s | shuffle time: 0.000053s
Sun Feb  7 14:55:56 2021 | q: 2/31 | q_time: 0.002576s | E: 2 | q_time/E: 0.001288s | shuffle time: 0.000059s
Sun Feb  7 14:55:56 2021 | q: 3/31 | q_time: 0.003870s | E: 3 | q_time/E: 0.001290s | shuffle time: 0.000057s
Sun Feb  7 14:55:56 2021 | q: 4/31 | q_time: 0.005496s | E: 5 | q_time/E: 0.001099s | shuffle time: 0.000026s
Sun Feb  7 14:55:56 2021 | q: 5/31 | q_time: 0.004688s | E: 6 | q_time/E: 0.000781s | shuffle time: 0.000026s
Sun Feb  7 14:55:56 2021 | q: 6/31 | q_time: 0.006905s | E: 8 | q_time/E: 0.000863s | shuffle time: 0.000027s
Sun Feb  7 14:55:56 2021 | q: 7/31 | q_time: 0.007014s | E: 9 | q_time/E: 0.000779s | shuffle time: 0.000026s
Sun Feb  7 14:55:56 2021 | q: 8/31 | q_time: 0.008579s | E: 11 | q_time/E: 0.000780s | shuffle time: 0.000027s
Sun Feb  7 14:55:56 2021 | q: 9/31 | q_time: 0.011905s | E: 13 | q_time/E: 0.000916s | shuffle time: 0.000027s
Sun Feb  7 14:55:56 2021 | q: 10/31 | q_time: 0.012298s | E: 14 | q_time/E: 0.000878s | shuffle time: 0.000027s
Sun Feb  7 14:55:56 2021 | q: 11/31 | q_time: 0.011685s | E: 16 | q_time/E: 0.000730s | shuffle time: 0.000029s
Sun Feb  7 14:55:56 2021 | q: 12/31 | q_time: 0.026772s | E: 18 | q_time/E: 0.001487s | shuffle time: 0.000027s
Sun Feb  7 14:55:56 2021 | q: 13/31 | q_time: 0.012439s | E: 19 | q_time/E: 0.000655s | shuffle time: 0.000028s
Sun Feb  7 14:55:56 2021 | q: 14/31 | q_time: 0.017075s | E: 21 | q_time/E: 0.000813s | shuffle time: 0.000028s
Sun Feb  7 14:55:56 2021 | q: 15/31 | q_time: 0.027684s | E: 23 | q_time/E: 0.001204s | shuffle time: 0.000028s
Sun Feb  7 14:55:56 2021 | q: 16/31 | q_time: 0.039692s | E: 25 | q_time/E: 0.001588s | shuffle time: 0.000028s
Sun Feb  7 14:55:56 2021 | q: 17/31 | q_time: 0.019569s | E: 26 | q_time/E: 0.000753s | shuffle time: 0.000027s
Sun Feb  7 14:55:56 2021 | q: 18/31 | q_time: 0.028984s | E: 28 | q_time/E: 0.001035s | shuffle time: 0.000029s
Sun Feb  7 14:55:56 2021 | q: 19/31 | q_time: 0.045184s | E: 30 | q_time/E: 0.001506s | shuffle time: 0.000027s
Sun Feb  7 14:55:57 2021 | q: 20/31 | q_time: 0.081038s | E: 32 | q_time/E: 0.002532s | shuffle time: 0.000028s
Sun Feb  7 14:55:57 2021 | q: 21/31 | q_time: 0.037789s | E: 34 | q_time/E: 0.001111s | shuffle time: 0.000028s
Sun Feb  7 14:55:57 2021 | q: 22/31 | q_time: 0.051706s | E: 36 | q_time/E: 0.001436s | shuffle time: 0.000028s
Sun Feb  7 14:55:57 2021 | q: 23/31 | q_time: 0.075455s | E: 38 | q_time/E: 0.001986s | shuffle time: 0.000028s
Sun Feb  7 14:55:57 2021 | q: 24/31 | q_time: 0.074503s | E: 40 | q_time/E: 0.001863s | shuffle time: 0.000028s
Sun Feb  7 14:55:57 2021 | q: 25/31 | q_time: 0.072664s | E: 42 | q_time/E: 0.001730s | shuffle time: 0.000028s
Sun Feb  7 14:55:57 2021 | q: 26/31 | q_time: 0.049623s | E: 44 | q_time/E: 0.001128s | shuffle time: 0.000028s
Sun Feb  7 14:55:57 2021 | q: 27/31 | q_time: 0.041071s | E: 46 | q_time/E: 0.000893s | shuffle time: 0.000028s
Sun Feb  7 14:55:57 2021 | q: 28/31 | q_time: 0.064372s | E: 48 | q_time/E: 0.001341s | shuffle time: 0.000028s
Sun Feb  7 14:55:57 2021 | q: 29/31 | q_time: 0.046447s | E: 50 | q_time/E: 0.000929s | shuffle time: 0.000028s
Sun Feb  7 14:55:57 2021 | q: 30/31 | q_time: 0.039664s | E: 52 | q_time/E: 0.000763s | shuffle time: 0.000027s
Sun Feb  7 14:55:57 2021 | q: 31/31 | q_time: 0.090159s | E: 53 | q_time/E: 0.001701s | shuffle time: 0.000027s
