run: 434 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:46:24 2021 | q: 0/31 | q_time: 0.001154s | E: 1 | q_time/E: 0.001154s | shuffle time: 0.000000s
Sun Feb  7 14:46:24 2021 | q: 1/31 | q_time: 0.001261s | E: 1 | q_time/E: 0.001261s | shuffle time: 0.000053s
Sun Feb  7 14:46:24 2021 | q: 2/31 | q_time: 0.003264s | E: 2 | q_time/E: 0.001632s | shuffle time: 0.000065s
Sun Feb  7 14:46:24 2021 | q: 3/31 | q_time: 0.003185s | E: 3 | q_time/E: 0.001062s | shuffle time: 0.000057s
Sun Feb  7 14:46:24 2021 | q: 4/31 | q_time: 0.004609s | E: 5 | q_time/E: 0.000922s | shuffle time: 0.000059s
Sun Feb  7 14:46:24 2021 | q: 5/31 | q_time: 0.005516s | E: 6 | q_time/E: 0.000919s | shuffle time: 0.000027s
Sun Feb  7 14:46:24 2021 | q: 6/31 | q_time: 0.007639s | E: 8 | q_time/E: 0.000955s | shuffle time: 0.000026s
Sun Feb  7 14:46:24 2021 | q: 7/31 | q_time: 0.007990s | E: 9 | q_time/E: 0.000888s | shuffle time: 0.000027s
Sun Feb  7 14:46:24 2021 | q: 8/31 | q_time: 0.012121s | E: 11 | q_time/E: 0.001102s | shuffle time: 0.000028s
Sun Feb  7 14:46:24 2021 | q: 9/31 | q_time: 0.014261s | E: 13 | q_time/E: 0.001097s | shuffle time: 0.000027s
Sun Feb  7 14:46:24 2021 | q: 10/31 | q_time: 0.013222s | E: 14 | q_time/E: 0.000944s | shuffle time: 0.000027s
Sun Feb  7 14:46:24 2021 | q: 11/31 | q_time: 0.014124s | E: 16 | q_time/E: 0.000883s | shuffle time: 0.000028s
Sun Feb  7 14:46:24 2021 | q: 12/31 | q_time: 0.018501s | E: 18 | q_time/E: 0.001028s | shuffle time: 0.000027s
Sun Feb  7 14:46:24 2021 | q: 13/31 | q_time: 0.021626s | E: 19 | q_time/E: 0.001138s | shuffle time: 0.000027s
Sun Feb  7 14:46:24 2021 | q: 14/31 | q_time: 0.021435s | E: 21 | q_time/E: 0.001021s | shuffle time: 0.000027s
Sun Feb  7 14:46:24 2021 | q: 15/31 | q_time: 0.022201s | E: 23 | q_time/E: 0.000965s | shuffle time: 0.000028s
Sun Feb  7 14:46:24 2021 | q: 16/31 | q_time: 0.022863s | E: 25 | q_time/E: 0.000915s | shuffle time: 0.000028s
Sun Feb  7 14:46:24 2021 | q: 17/31 | q_time: 0.025601s | E: 26 | q_time/E: 0.000985s | shuffle time: 0.000028s
Sun Feb  7 14:46:24 2021 | q: 18/31 | q_time: 0.030338s | E: 28 | q_time/E: 0.001083s | shuffle time: 0.000028s
Sun Feb  7 14:46:24 2021 | q: 19/31 | q_time: 0.031576s | E: 30 | q_time/E: 0.001053s | shuffle time: 0.000028s
Sun Feb  7 14:46:24 2021 | q: 20/31 | q_time: 0.046134s | E: 32 | q_time/E: 0.001442s | shuffle time: 0.000028s
Sun Feb  7 14:46:24 2021 | q: 21/31 | q_time: 0.062995s | E: 34 | q_time/E: 0.001853s | shuffle time: 0.000066s
Sun Feb  7 14:46:24 2021 | q: 22/31 | q_time: 0.041539s | E: 36 | q_time/E: 0.001154s | shuffle time: 0.000029s
Sun Feb  7 14:46:24 2021 | q: 23/31 | q_time: 0.055854s | E: 38 | q_time/E: 0.001470s | shuffle time: 0.000028s
Sun Feb  7 14:46:24 2021 | q: 24/31 | q_time: 0.116510s | E: 40 | q_time/E: 0.002913s | shuffle time: 0.000029s
Sun Feb  7 14:46:24 2021 | q: 25/31 | q_time: 0.046485s | E: 42 | q_time/E: 0.001107s | shuffle time: 0.000029s
Sun Feb  7 14:46:24 2021 | q: 26/31 | q_time: 0.065886s | E: 44 | q_time/E: 0.001497s | shuffle time: 0.000029s
Sun Feb  7 14:46:24 2021 | q: 27/31 | q_time: 0.055035s | E: 46 | q_time/E: 0.001196s | shuffle time: 0.000029s
Sun Feb  7 14:46:24 2021 | q: 28/31 | q_time: 0.072096s | E: 48 | q_time/E: 0.001502s | shuffle time: 0.000029s
Sun Feb  7 14:46:25 2021 | q: 29/31 | q_time: 0.054242s | E: 50 | q_time/E: 0.001085s | shuffle time: 0.000029s
Sun Feb  7 14:46:25 2021 | q: 30/31 | q_time: 0.057695s | E: 52 | q_time/E: 0.001110s | shuffle time: 0.000030s
Sun Feb  7 14:46:25 2021 | q: 31/31 | q_time: 0.065948s | E: 53 | q_time/E: 0.001244s | shuffle time: 0.000027s
