run: 17 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:27:25 2021 | q: 0/31 | q_time: 0.001326s | E: 1 | q_time/E: 0.001326s | shuffle time: 0.000000s
Sun Feb  7 14:27:25 2021 | q: 1/31 | q_time: 0.001257s | E: 1 | q_time/E: 0.001257s | shuffle time: 0.000066s
Sun Feb  7 14:27:25 2021 | q: 2/31 | q_time: 0.002499s | E: 2 | q_time/E: 0.001249s | shuffle time: 0.000068s
Sun Feb  7 14:27:25 2021 | q: 3/31 | q_time: 0.003903s | E: 3 | q_time/E: 0.001301s | shuffle time: 0.000067s
Sun Feb  7 14:27:25 2021 | q: 4/31 | q_time: 0.005605s | E: 5 | q_time/E: 0.001121s | shuffle time: 0.000068s
Sun Feb  7 14:27:25 2021 | q: 5/31 | q_time: 0.005008s | E: 6 | q_time/E: 0.000835s | shuffle time: 0.000040s
Sun Feb  7 14:27:25 2021 | q: 6/31 | q_time: 0.008114s | E: 8 | q_time/E: 0.001014s | shuffle time: 0.000040s
Sun Feb  7 14:27:25 2021 | q: 7/31 | q_time: 0.007734s | E: 9 | q_time/E: 0.000859s | shuffle time: 0.000052s
Sun Feb  7 14:27:25 2021 | q: 8/31 | q_time: 0.009548s | E: 11 | q_time/E: 0.000868s | shuffle time: 0.000040s
Sun Feb  7 14:27:25 2021 | q: 9/31 | q_time: 0.016106s | E: 13 | q_time/E: 0.001239s | shuffle time: 0.000041s
Sun Feb  7 14:27:25 2021 | q: 10/31 | q_time: 0.012056s | E: 14 | q_time/E: 0.000861s | shuffle time: 0.000041s
Sun Feb  7 14:27:25 2021 | q: 11/31 | q_time: 0.014935s | E: 16 | q_time/E: 0.000933s | shuffle time: 0.000040s
Sun Feb  7 14:27:25 2021 | q: 12/31 | q_time: 0.025480s | E: 18 | q_time/E: 0.001416s | shuffle time: 0.000041s
Sun Feb  7 14:27:25 2021 | q: 13/31 | q_time: 0.018328s | E: 19 | q_time/E: 0.000965s | shuffle time: 0.000041s
Sun Feb  7 14:27:25 2021 | q: 14/31 | q_time: 0.019734s | E: 21 | q_time/E: 0.000940s | shuffle time: 0.000041s
Sun Feb  7 14:27:25 2021 | q: 15/31 | q_time: 0.031032s | E: 23 | q_time/E: 0.001349s | shuffle time: 0.000041s
Sun Feb  7 14:27:25 2021 | q: 16/31 | q_time: 0.074488s | E: 25 | q_time/E: 0.002980s | shuffle time: 0.000045s
Sun Feb  7 14:27:25 2021 | q: 17/31 | q_time: 0.032070s | E: 26 | q_time/E: 0.001233s | shuffle time: 0.000041s
Sun Feb  7 14:27:25 2021 | q: 18/31 | q_time: 0.034787s | E: 28 | q_time/E: 0.001242s | shuffle time: 0.000029s
Sun Feb  7 14:27:25 2021 | q: 19/31 | q_time: 0.032325s | E: 30 | q_time/E: 0.001077s | shuffle time: 0.000031s
Sun Feb  7 14:27:26 2021 | q: 20/31 | q_time: 0.046635s | E: 32 | q_time/E: 0.001457s | shuffle time: 0.000034s
Sun Feb  7 14:27:26 2021 | q: 21/31 | q_time: 0.037959s | E: 34 | q_time/E: 0.001116s | shuffle time: 0.000032s
Sun Feb  7 14:27:26 2021 | q: 22/31 | q_time: 0.037037s | E: 36 | q_time/E: 0.001029s | shuffle time: 0.000034s
Sun Feb  7 14:27:26 2021 | q: 23/31 | q_time: 0.072918s | E: 38 | q_time/E: 0.001919s | shuffle time: 0.000034s
Sun Feb  7 14:27:26 2021 | q: 24/31 | q_time: 0.044867s | E: 40 | q_time/E: 0.001122s | shuffle time: 0.000030s
Sun Feb  7 14:27:26 2021 | q: 25/31 | q_time: 0.067535s | E: 42 | q_time/E: 0.001608s | shuffle time: 0.000028s
Sun Feb  7 14:27:26 2021 | q: 26/31 | q_time: 0.043489s | E: 44 | q_time/E: 0.000988s | shuffle time: 0.000032s
Sun Feb  7 14:27:26 2021 | q: 27/31 | q_time: 0.054606s | E: 46 | q_time/E: 0.001187s | shuffle time: 0.000033s
Sun Feb  7 14:27:26 2021 | q: 28/31 | q_time: 0.045410s | E: 48 | q_time/E: 0.000946s | shuffle time: 0.000028s
Sun Feb  7 14:27:26 2021 | q: 29/31 | q_time: 0.049776s | E: 50 | q_time/E: 0.000996s | shuffle time: 0.000028s
Sun Feb  7 14:27:26 2021 | q: 30/31 | q_time: 0.086966s | E: 52 | q_time/E: 0.001672s | shuffle time: 0.000028s
Sun Feb  7 14:27:26 2021 | q: 31/31 | q_time: 0.046137s | E: 53 | q_time/E: 0.000871s | shuffle time: 0.000028s
