run: 696 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:58:02 2021 | q: 0/31 | q_time: 0.001487s | E: 1 | q_time/E: 0.001487s | shuffle time: 0.000000s
Sun Feb  7 14:58:02 2021 | q: 1/31 | q_time: 0.001570s | E: 1 | q_time/E: 0.001570s | shuffle time: 0.000053s
Sun Feb  7 14:58:02 2021 | q: 2/31 | q_time: 0.002526s | E: 2 | q_time/E: 0.001263s | shuffle time: 0.000059s
Sun Feb  7 14:58:02 2021 | q: 3/31 | q_time: 0.003823s | E: 3 | q_time/E: 0.001274s | shuffle time: 0.000057s
Sun Feb  7 14:58:02 2021 | q: 4/31 | q_time: 0.006086s | E: 5 | q_time/E: 0.001217s | shuffle time: 0.000059s
Sun Feb  7 14:58:02 2021 | q: 5/31 | q_time: 0.005635s | E: 6 | q_time/E: 0.000939s | shuffle time: 0.000026s
Sun Feb  7 14:58:02 2021 | q: 6/31 | q_time: 0.006854s | E: 8 | q_time/E: 0.000857s | shuffle time: 0.000027s
Sun Feb  7 14:58:02 2021 | q: 7/31 | q_time: 0.006988s | E: 9 | q_time/E: 0.000776s | shuffle time: 0.000028s
Sun Feb  7 14:58:02 2021 | q: 8/31 | q_time: 0.010778s | E: 11 | q_time/E: 0.000980s | shuffle time: 0.000027s
Sun Feb  7 14:58:02 2021 | q: 9/31 | q_time: 0.012378s | E: 13 | q_time/E: 0.000952s | shuffle time: 0.000027s
Sun Feb  7 14:58:02 2021 | q: 10/31 | q_time: 0.016560s | E: 14 | q_time/E: 0.001183s | shuffle time: 0.000028s
Sun Feb  7 14:58:02 2021 | q: 11/31 | q_time: 0.016532s | E: 16 | q_time/E: 0.001033s | shuffle time: 0.000027s
Sun Feb  7 14:58:02 2021 | q: 12/31 | q_time: 0.017506s | E: 18 | q_time/E: 0.000973s | shuffle time: 0.000028s
Sun Feb  7 14:58:02 2021 | q: 13/31 | q_time: 0.017420s | E: 19 | q_time/E: 0.000917s | shuffle time: 0.000028s
Sun Feb  7 14:58:02 2021 | q: 14/31 | q_time: 0.016389s | E: 21 | q_time/E: 0.000780s | shuffle time: 0.000028s
Sun Feb  7 14:58:02 2021 | q: 15/31 | q_time: 0.026824s | E: 23 | q_time/E: 0.001166s | shuffle time: 0.000027s
Sun Feb  7 14:58:02 2021 | q: 16/31 | q_time: 0.047260s | E: 25 | q_time/E: 0.001890s | shuffle time: 0.000028s
Sun Feb  7 14:58:02 2021 | q: 17/31 | q_time: 0.018105s | E: 26 | q_time/E: 0.000696s | shuffle time: 0.000032s
Sun Feb  7 14:58:02 2021 | q: 18/31 | q_time: 0.026999s | E: 28 | q_time/E: 0.000964s | shuffle time: 0.000028s
Sun Feb  7 14:58:02 2021 | q: 19/31 | q_time: 0.045097s | E: 30 | q_time/E: 0.001503s | shuffle time: 0.000028s
Sun Feb  7 14:58:02 2021 | q: 20/31 | q_time: 0.055480s | E: 32 | q_time/E: 0.001734s | shuffle time: 0.000028s
Sun Feb  7 14:58:02 2021 | q: 21/31 | q_time: 0.076510s | E: 34 | q_time/E: 0.002250s | shuffle time: 0.000028s
Sun Feb  7 14:58:02 2021 | q: 22/31 | q_time: 0.054219s | E: 36 | q_time/E: 0.001506s | shuffle time: 0.000029s
Sun Feb  7 14:58:02 2021 | q: 23/31 | q_time: 0.061068s | E: 38 | q_time/E: 0.001607s | shuffle time: 0.000029s
Sun Feb  7 14:58:02 2021 | q: 24/31 | q_time: 0.055464s | E: 40 | q_time/E: 0.001387s | shuffle time: 0.000031s
Sun Feb  7 14:58:02 2021 | q: 25/31 | q_time: 0.057065s | E: 42 | q_time/E: 0.001359s | shuffle time: 0.000028s
Sun Feb  7 14:58:03 2021 | q: 26/31 | q_time: 0.069829s | E: 44 | q_time/E: 0.001587s | shuffle time: 0.000029s
Sun Feb  7 14:58:03 2021 | q: 27/31 | q_time: 0.061133s | E: 46 | q_time/E: 0.001329s | shuffle time: 0.000028s
Sun Feb  7 14:58:03 2021 | q: 28/31 | q_time: 0.048999s | E: 48 | q_time/E: 0.001021s | shuffle time: 0.000028s
Sun Feb  7 14:58:03 2021 | q: 29/31 | q_time: 0.070859s | E: 50 | q_time/E: 0.001417s | shuffle time: 0.000028s
Sun Feb  7 14:58:03 2021 | q: 30/31 | q_time: 0.066265s | E: 52 | q_time/E: 0.001274s | shuffle time: 0.000028s
Sun Feb  7 14:58:03 2021 | q: 31/31 | q_time: 0.053561s | E: 53 | q_time/E: 0.001011s | shuffle time: 0.000028s
