run: 249 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:38:10 2021 | q: 0/31 | q_time: 0.001534s | E: 1 | q_time/E: 0.001534s | shuffle time: 0.000000s
Sun Feb  7 14:38:10 2021 | q: 1/31 | q_time: 0.001674s | E: 1 | q_time/E: 0.001674s | shuffle time: 0.000061s
Sun Feb  7 14:38:10 2021 | q: 2/31 | q_time: 0.003349s | E: 2 | q_time/E: 0.001674s | shuffle time: 0.000058s
Sun Feb  7 14:38:10 2021 | q: 3/31 | q_time: 0.003986s | E: 3 | q_time/E: 0.001329s | shuffle time: 0.000045s
Sun Feb  7 14:38:10 2021 | q: 4/31 | q_time: 0.005905s | E: 5 | q_time/E: 0.001181s | shuffle time: 0.000056s
Sun Feb  7 14:38:10 2021 | q: 5/31 | q_time: 0.005163s | E: 6 | q_time/E: 0.000861s | shuffle time: 0.000050s
Sun Feb  7 14:38:10 2021 | q: 6/31 | q_time: 0.007884s | E: 8 | q_time/E: 0.000986s | shuffle time: 0.000029s
Sun Feb  7 14:38:10 2021 | q: 7/31 | q_time: 0.008649s | E: 9 | q_time/E: 0.000961s | shuffle time: 0.000029s
Sun Feb  7 14:38:10 2021 | q: 8/31 | q_time: 0.014167s | E: 11 | q_time/E: 0.001288s | shuffle time: 0.000029s
Sun Feb  7 14:38:10 2021 | q: 9/31 | q_time: 0.013132s | E: 13 | q_time/E: 0.001010s | shuffle time: 0.000030s
Sun Feb  7 14:38:10 2021 | q: 10/31 | q_time: 0.013982s | E: 14 | q_time/E: 0.000999s | shuffle time: 0.000030s
Sun Feb  7 14:38:10 2021 | q: 11/31 | q_time: 0.018114s | E: 16 | q_time/E: 0.001132s | shuffle time: 0.000030s
Sun Feb  7 14:38:10 2021 | q: 12/31 | q_time: 0.019511s | E: 18 | q_time/E: 0.001084s | shuffle time: 0.000029s
Sun Feb  7 14:38:10 2021 | q: 13/31 | q_time: 0.028869s | E: 19 | q_time/E: 0.001519s | shuffle time: 0.000029s
Sun Feb  7 14:38:10 2021 | q: 14/31 | q_time: 0.028474s | E: 21 | q_time/E: 0.001356s | shuffle time: 0.000029s
Sun Feb  7 14:38:10 2021 | q: 15/31 | q_time: 0.033344s | E: 23 | q_time/E: 0.001450s | shuffle time: 0.000029s
Sun Feb  7 14:38:10 2021 | q: 16/31 | q_time: 0.096499s | E: 25 | q_time/E: 0.003860s | shuffle time: 0.000029s
Sun Feb  7 14:38:10 2021 | q: 17/31 | q_time: 0.036594s | E: 26 | q_time/E: 0.001407s | shuffle time: 0.000030s
Sun Feb  7 14:38:10 2021 | q: 18/31 | q_time: 0.044626s | E: 28 | q_time/E: 0.001594s | shuffle time: 0.000030s
Sun Feb  7 14:38:10 2021 | q: 19/31 | q_time: 0.050895s | E: 30 | q_time/E: 0.001696s | shuffle time: 0.000029s
Sun Feb  7 14:38:11 2021 | q: 20/31 | q_time: 0.084339s | E: 32 | q_time/E: 0.002636s | shuffle time: 0.000028s
Sun Feb  7 14:38:11 2021 | q: 21/31 | q_time: 0.061161s | E: 34 | q_time/E: 0.001799s | shuffle time: 0.000032s
Sun Feb  7 14:38:11 2021 | q: 22/31 | q_time: 0.053195s | E: 36 | q_time/E: 0.001478s | shuffle time: 0.000030s
Sun Feb  7 14:38:11 2021 | q: 23/31 | q_time: 0.091026s | E: 38 | q_time/E: 0.002395s | shuffle time: 0.000028s
Sun Feb  7 14:38:11 2021 | q: 24/31 | q_time: 0.130944s | E: 40 | q_time/E: 0.003274s | shuffle time: 0.000028s
Sun Feb  7 14:38:11 2021 | q: 25/31 | q_time: 0.044317s | E: 42 | q_time/E: 0.001055s | shuffle time: 0.000028s
Sun Feb  7 14:38:11 2021 | q: 26/31 | q_time: 0.061630s | E: 44 | q_time/E: 0.001401s | shuffle time: 0.000031s
Sun Feb  7 14:38:11 2021 | q: 27/31 | q_time: 0.062188s | E: 46 | q_time/E: 0.001352s | shuffle time: 0.000028s
Sun Feb  7 14:38:11 2021 | q: 28/31 | q_time: 0.049674s | E: 48 | q_time/E: 0.001035s | shuffle time: 0.000028s
Sun Feb  7 14:38:11 2021 | q: 29/31 | q_time: 0.069992s | E: 50 | q_time/E: 0.001400s | shuffle time: 0.000031s
Sun Feb  7 14:38:11 2021 | q: 30/31 | q_time: 0.101930s | E: 52 | q_time/E: 0.001960s | shuffle time: 0.000029s
Sun Feb  7 14:38:11 2021 | q: 31/31 | q_time: 0.069507s | E: 53 | q_time/E: 0.001311s | shuffle time: 0.000027s
