run: 944 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:11:00 2021 | q: 0/31 | q_time: 0.000832s | E: 1 | q_time/E: 0.000832s | shuffle time: 0.000000s
Sun Feb  7 15:11:00 2021 | q: 1/31 | q_time: 0.000859s | E: 1 | q_time/E: 0.000859s | shuffle time: 0.000039s
Sun Feb  7 15:11:00 2021 | q: 2/31 | q_time: 0.001637s | E: 2 | q_time/E: 0.000818s | shuffle time: 0.000041s
Sun Feb  7 15:11:00 2021 | q: 3/31 | q_time: 0.002501s | E: 3 | q_time/E: 0.000834s | shuffle time: 0.000041s
Sun Feb  7 15:11:00 2021 | q: 4/31 | q_time: 0.005374s | E: 5 | q_time/E: 0.001075s | shuffle time: 0.000042s
Sun Feb  7 15:11:00 2021 | q: 5/31 | q_time: 0.005487s | E: 6 | q_time/E: 0.000914s | shuffle time: 0.000044s
Sun Feb  7 15:11:00 2021 | q: 6/31 | q_time: 0.007463s | E: 8 | q_time/E: 0.000933s | shuffle time: 0.000043s
Sun Feb  7 15:11:00 2021 | q: 7/31 | q_time: 0.009692s | E: 9 | q_time/E: 0.001077s | shuffle time: 0.000042s
Sun Feb  7 15:11:00 2021 | q: 8/31 | q_time: 0.012240s | E: 11 | q_time/E: 0.001113s | shuffle time: 0.000042s
Sun Feb  7 15:11:00 2021 | q: 9/31 | q_time: 0.018156s | E: 13 | q_time/E: 0.001397s | shuffle time: 0.000042s
Sun Feb  7 15:11:00 2021 | q: 10/31 | q_time: 0.015645s | E: 14 | q_time/E: 0.001118s | shuffle time: 0.000041s
Sun Feb  7 15:11:00 2021 | q: 11/31 | q_time: 0.026193s | E: 16 | q_time/E: 0.001637s | shuffle time: 0.000042s
Sun Feb  7 15:11:00 2021 | q: 12/31 | q_time: 0.036737s | E: 18 | q_time/E: 0.002041s | shuffle time: 0.000042s
Sun Feb  7 15:11:00 2021 | q: 13/31 | q_time: 0.020944s | E: 19 | q_time/E: 0.001102s | shuffle time: 0.000042s
Sun Feb  7 15:11:00 2021 | q: 14/31 | q_time: 0.029754s | E: 21 | q_time/E: 0.001417s | shuffle time: 0.000041s
Sun Feb  7 15:11:00 2021 | q: 15/31 | q_time: 0.032284s | E: 23 | q_time/E: 0.001404s | shuffle time: 0.000041s
Sun Feb  7 15:11:00 2021 | q: 16/31 | q_time: 0.051448s | E: 25 | q_time/E: 0.002058s | shuffle time: 0.000041s
Sun Feb  7 15:11:00 2021 | q: 17/31 | q_time: 0.028546s | E: 26 | q_time/E: 0.001098s | shuffle time: 0.000041s
Sun Feb  7 15:11:00 2021 | q: 18/31 | q_time: 0.048053s | E: 28 | q_time/E: 0.001716s | shuffle time: 0.000042s
Sun Feb  7 15:11:00 2021 | q: 19/31 | q_time: 0.045296s | E: 30 | q_time/E: 0.001510s | shuffle time: 0.000041s
Sun Feb  7 15:11:00 2021 | q: 20/31 | q_time: 0.060303s | E: 32 | q_time/E: 0.001884s | shuffle time: 0.000042s
Sun Feb  7 15:11:00 2021 | q: 21/31 | q_time: 0.066089s | E: 34 | q_time/E: 0.001944s | shuffle time: 0.000042s
Sun Feb  7 15:11:00 2021 | q: 22/31 | q_time: 0.080030s | E: 36 | q_time/E: 0.002223s | shuffle time: 0.000042s
Sun Feb  7 15:11:00 2021 | q: 23/31 | q_time: 0.087651s | E: 38 | q_time/E: 0.002307s | shuffle time: 0.000042s
Sun Feb  7 15:11:01 2021 | q: 24/31 | q_time: 0.150810s | E: 40 | q_time/E: 0.003770s | shuffle time: 0.000044s
Sun Feb  7 15:11:01 2021 | q: 25/31 | q_time: 0.094699s | E: 42 | q_time/E: 0.002255s | shuffle time: 0.000044s
Sun Feb  7 15:11:01 2021 | q: 26/31 | q_time: 0.092131s | E: 44 | q_time/E: 0.002094s | shuffle time: 0.000044s
Sun Feb  7 15:11:01 2021 | q: 27/31 | q_time: 0.086119s | E: 46 | q_time/E: 0.001872s | shuffle time: 0.000044s
Sun Feb  7 15:11:01 2021 | q: 28/31 | q_time: 0.067492s | E: 48 | q_time/E: 0.001406s | shuffle time: 0.000043s
Sun Feb  7 15:11:01 2021 | q: 29/31 | q_time: 0.074269s | E: 50 | q_time/E: 0.001485s | shuffle time: 0.000044s
Sun Feb  7 15:11:01 2021 | q: 30/31 | q_time: 0.123990s | E: 52 | q_time/E: 0.002384s | shuffle time: 0.000044s
Sun Feb  7 15:11:01 2021 | q: 31/31 | q_time: 0.114207s | E: 53 | q_time/E: 0.002155s | shuffle time: 0.000044s
