run: 79 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:30:17 2021 | q: 0/31 | q_time: 0.001492s | E: 1 | q_time/E: 0.001492s | shuffle time: 0.000000s
Sun Feb  7 14:30:17 2021 | q: 1/31 | q_time: 0.001634s | E: 1 | q_time/E: 0.001634s | shuffle time: 0.000085s
Sun Feb  7 14:30:17 2021 | q: 2/31 | q_time: 0.002685s | E: 2 | q_time/E: 0.001342s | shuffle time: 0.000089s
Sun Feb  7 14:30:17 2021 | q: 3/31 | q_time: 0.003475s | E: 3 | q_time/E: 0.001158s | shuffle time: 0.000068s
Sun Feb  7 14:30:17 2021 | q: 4/31 | q_time: 0.006264s | E: 5 | q_time/E: 0.001253s | shuffle time: 0.000040s
Sun Feb  7 14:30:17 2021 | q: 5/31 | q_time: 0.005386s | E: 6 | q_time/E: 0.000898s | shuffle time: 0.000040s
Sun Feb  7 14:30:17 2021 | q: 6/31 | q_time: 0.006890s | E: 8 | q_time/E: 0.000861s | shuffle time: 0.000040s
Sun Feb  7 14:30:17 2021 | q: 7/31 | q_time: 0.007478s | E: 9 | q_time/E: 0.000831s | shuffle time: 0.000040s
Sun Feb  7 14:30:17 2021 | q: 8/31 | q_time: 0.009657s | E: 11 | q_time/E: 0.000878s | shuffle time: 0.000042s
Sun Feb  7 14:30:17 2021 | q: 9/31 | q_time: 0.012392s | E: 13 | q_time/E: 0.000953s | shuffle time: 0.000040s
Sun Feb  7 14:30:17 2021 | q: 10/31 | q_time: 0.011864s | E: 14 | q_time/E: 0.000847s | shuffle time: 0.000041s
Sun Feb  7 14:30:17 2021 | q: 11/31 | q_time: 0.014441s | E: 16 | q_time/E: 0.000903s | shuffle time: 0.000041s
Sun Feb  7 14:30:17 2021 | q: 12/31 | q_time: 0.023439s | E: 18 | q_time/E: 0.001302s | shuffle time: 0.000040s
Sun Feb  7 14:30:17 2021 | q: 13/31 | q_time: 0.018725s | E: 19 | q_time/E: 0.000986s | shuffle time: 0.000043s
Sun Feb  7 14:30:17 2021 | q: 14/31 | q_time: 0.031021s | E: 21 | q_time/E: 0.001477s | shuffle time: 0.000042s
Sun Feb  7 14:30:17 2021 | q: 15/31 | q_time: 0.025822s | E: 23 | q_time/E: 0.001123s | shuffle time: 0.000046s
Sun Feb  7 14:30:17 2021 | q: 16/31 | q_time: 0.026058s | E: 25 | q_time/E: 0.001042s | shuffle time: 0.000044s
Sun Feb  7 14:30:17 2021 | q: 17/31 | q_time: 0.028245s | E: 26 | q_time/E: 0.001086s | shuffle time: 0.000046s
Sun Feb  7 14:30:17 2021 | q: 18/31 | q_time: 0.032770s | E: 28 | q_time/E: 0.001170s | shuffle time: 0.000041s
Sun Feb  7 14:30:17 2021 | q: 19/31 | q_time: 0.032987s | E: 30 | q_time/E: 0.001100s | shuffle time: 0.000042s
Sun Feb  7 14:30:17 2021 | q: 20/31 | q_time: 0.038096s | E: 32 | q_time/E: 0.001190s | shuffle time: 0.000034s
Sun Feb  7 14:30:17 2021 | q: 21/31 | q_time: 0.043432s | E: 34 | q_time/E: 0.001277s | shuffle time: 0.000032s
Sun Feb  7 14:30:17 2021 | q: 22/31 | q_time: 0.028486s | E: 36 | q_time/E: 0.000791s | shuffle time: 0.000028s
Sun Feb  7 14:30:17 2021 | q: 23/31 | q_time: 0.046403s | E: 38 | q_time/E: 0.001221s | shuffle time: 0.000032s
Sun Feb  7 14:30:17 2021 | q: 24/31 | q_time: 0.051585s | E: 40 | q_time/E: 0.001290s | shuffle time: 0.000028s
Sun Feb  7 14:30:17 2021 | q: 25/31 | q_time: 0.048697s | E: 42 | q_time/E: 0.001159s | shuffle time: 0.000029s
Sun Feb  7 14:30:17 2021 | q: 26/31 | q_time: 0.047310s | E: 44 | q_time/E: 0.001075s | shuffle time: 0.000028s
Sun Feb  7 14:30:18 2021 | q: 27/31 | q_time: 0.071624s | E: 46 | q_time/E: 0.001557s | shuffle time: 0.000028s
Sun Feb  7 14:30:18 2021 | q: 28/31 | q_time: 0.071938s | E: 48 | q_time/E: 0.001499s | shuffle time: 0.000028s
Sun Feb  7 14:30:18 2021 | q: 29/31 | q_time: 0.097435s | E: 50 | q_time/E: 0.001949s | shuffle time: 0.000043s
Sun Feb  7 14:30:18 2021 | q: 30/31 | q_time: 0.106279s | E: 52 | q_time/E: 0.002044s | shuffle time: 0.000042s
Sun Feb  7 14:30:18 2021 | q: 31/31 | q_time: 0.072144s | E: 53 | q_time/E: 0.001361s | shuffle time: 0.000042s
