run: 721 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:59:08 2021 | q: 0/31 | q_time: 0.001463s | E: 1 | q_time/E: 0.001463s | shuffle time: 0.000000s
Sun Feb  7 14:59:08 2021 | q: 1/31 | q_time: 0.001598s | E: 1 | q_time/E: 0.001598s | shuffle time: 0.000023s
Sun Feb  7 14:59:08 2021 | q: 2/31 | q_time: 0.003003s | E: 2 | q_time/E: 0.001502s | shuffle time: 0.000026s
Sun Feb  7 14:59:08 2021 | q: 3/31 | q_time: 0.003562s | E: 3 | q_time/E: 0.001187s | shuffle time: 0.000025s
Sun Feb  7 14:59:08 2021 | q: 4/31 | q_time: 0.004654s | E: 5 | q_time/E: 0.000931s | shuffle time: 0.000026s
Sun Feb  7 14:59:08 2021 | q: 5/31 | q_time: 0.005099s | E: 6 | q_time/E: 0.000850s | shuffle time: 0.000026s
Sun Feb  7 14:59:08 2021 | q: 6/31 | q_time: 0.007365s | E: 8 | q_time/E: 0.000921s | shuffle time: 0.000027s
Sun Feb  7 14:59:08 2021 | q: 7/31 | q_time: 0.008308s | E: 9 | q_time/E: 0.000923s | shuffle time: 0.000026s
Sun Feb  7 14:59:08 2021 | q: 8/31 | q_time: 0.012058s | E: 11 | q_time/E: 0.001096s | shuffle time: 0.000029s
Sun Feb  7 14:59:08 2021 | q: 9/31 | q_time: 0.019925s | E: 13 | q_time/E: 0.001533s | shuffle time: 0.000030s
Sun Feb  7 14:59:08 2021 | q: 10/31 | q_time: 0.014864s | E: 14 | q_time/E: 0.001062s | shuffle time: 0.000030s
Sun Feb  7 14:59:08 2021 | q: 11/31 | q_time: 0.017443s | E: 16 | q_time/E: 0.001090s | shuffle time: 0.000029s
Sun Feb  7 14:59:08 2021 | q: 12/31 | q_time: 0.019943s | E: 18 | q_time/E: 0.001108s | shuffle time: 0.000030s
Sun Feb  7 14:59:08 2021 | q: 13/31 | q_time: 0.015788s | E: 19 | q_time/E: 0.000831s | shuffle time: 0.000030s
Sun Feb  7 14:59:08 2021 | q: 14/31 | q_time: 0.020005s | E: 21 | q_time/E: 0.000953s | shuffle time: 0.000032s
Sun Feb  7 14:59:08 2021 | q: 15/31 | q_time: 0.039302s | E: 23 | q_time/E: 0.001709s | shuffle time: 0.000030s
Sun Feb  7 14:59:08 2021 | q: 16/31 | q_time: 0.036167s | E: 25 | q_time/E: 0.001447s | shuffle time: 0.000031s
Sun Feb  7 14:59:08 2021 | q: 17/31 | q_time: 0.020264s | E: 26 | q_time/E: 0.000779s | shuffle time: 0.000032s
Sun Feb  7 14:59:08 2021 | q: 18/31 | q_time: 0.038985s | E: 28 | q_time/E: 0.001392s | shuffle time: 0.000031s
Sun Feb  7 14:59:08 2021 | q: 19/31 | q_time: 0.030371s | E: 30 | q_time/E: 0.001012s | shuffle time: 0.000032s
Sun Feb  7 14:59:09 2021 | q: 20/31 | q_time: 0.057369s | E: 32 | q_time/E: 0.001793s | shuffle time: 0.000032s
Sun Feb  7 14:59:09 2021 | q: 21/31 | q_time: 0.080183s | E: 34 | q_time/E: 0.002358s | shuffle time: 0.000032s
Sun Feb  7 14:59:09 2021 | q: 22/31 | q_time: 0.057207s | E: 36 | q_time/E: 0.001589s | shuffle time: 0.000031s
Sun Feb  7 14:59:09 2021 | q: 23/31 | q_time: 0.045963s | E: 38 | q_time/E: 0.001210s | shuffle time: 0.000031s
Sun Feb  7 14:59:09 2021 | q: 24/31 | q_time: 0.082671s | E: 40 | q_time/E: 0.002067s | shuffle time: 0.000031s
Sun Feb  7 14:59:09 2021 | q: 25/31 | q_time: 0.054770s | E: 42 | q_time/E: 0.001304s | shuffle time: 0.000031s
Sun Feb  7 14:59:09 2021 | q: 26/31 | q_time: 0.052667s | E: 44 | q_time/E: 0.001197s | shuffle time: 0.000031s
Sun Feb  7 14:59:09 2021 | q: 27/31 | q_time: 0.059474s | E: 46 | q_time/E: 0.001293s | shuffle time: 0.000031s
Sun Feb  7 14:59:09 2021 | q: 28/31 | q_time: 0.053891s | E: 48 | q_time/E: 0.001123s | shuffle time: 0.000031s
Sun Feb  7 14:59:09 2021 | q: 29/31 | q_time: 0.077684s | E: 50 | q_time/E: 0.001554s | shuffle time: 0.000033s
Sun Feb  7 14:59:09 2021 | q: 30/31 | q_time: 0.088462s | E: 52 | q_time/E: 0.001701s | shuffle time: 0.000031s
Sun Feb  7 14:59:09 2021 | q: 31/31 | q_time: 0.071819s | E: 53 | q_time/E: 0.001355s | shuffle time: 0.000031s
