run: 25 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:27:47 2021 | q: 0/31 | q_time: 0.001553s | E: 1 | q_time/E: 0.001553s | shuffle time: 0.000000s
Sun Feb  7 14:27:47 2021 | q: 1/31 | q_time: 0.001642s | E: 1 | q_time/E: 0.001642s | shuffle time: 0.000085s
Sun Feb  7 14:27:47 2021 | q: 2/31 | q_time: 0.003242s | E: 2 | q_time/E: 0.001621s | shuffle time: 0.000088s
Sun Feb  7 14:27:47 2021 | q: 3/31 | q_time: 0.002881s | E: 3 | q_time/E: 0.000960s | shuffle time: 0.000088s
Sun Feb  7 14:27:47 2021 | q: 4/31 | q_time: 0.004367s | E: 5 | q_time/E: 0.000873s | shuffle time: 0.000039s
Sun Feb  7 14:27:47 2021 | q: 5/31 | q_time: 0.005052s | E: 6 | q_time/E: 0.000842s | shuffle time: 0.000039s
Sun Feb  7 14:27:47 2021 | q: 6/31 | q_time: 0.008800s | E: 8 | q_time/E: 0.001100s | shuffle time: 0.000040s
Sun Feb  7 14:27:47 2021 | q: 7/31 | q_time: 0.008707s | E: 9 | q_time/E: 0.000967s | shuffle time: 0.000040s
Sun Feb  7 14:27:47 2021 | q: 8/31 | q_time: 0.010901s | E: 11 | q_time/E: 0.000991s | shuffle time: 0.000040s
Sun Feb  7 14:27:47 2021 | q: 9/31 | q_time: 0.012697s | E: 13 | q_time/E: 0.000977s | shuffle time: 0.000041s
Sun Feb  7 14:27:47 2021 | q: 10/31 | q_time: 0.013044s | E: 14 | q_time/E: 0.000932s | shuffle time: 0.000040s
Sun Feb  7 14:27:47 2021 | q: 11/31 | q_time: 0.017341s | E: 16 | q_time/E: 0.001084s | shuffle time: 0.000040s
Sun Feb  7 14:27:47 2021 | q: 12/31 | q_time: 0.017794s | E: 18 | q_time/E: 0.000989s | shuffle time: 0.000041s
Sun Feb  7 14:27:47 2021 | q: 13/31 | q_time: 0.023397s | E: 19 | q_time/E: 0.001231s | shuffle time: 0.000042s
Sun Feb  7 14:27:47 2021 | q: 14/31 | q_time: 0.022067s | E: 21 | q_time/E: 0.001051s | shuffle time: 0.000040s
Sun Feb  7 14:27:47 2021 | q: 15/31 | q_time: 0.029721s | E: 23 | q_time/E: 0.001292s | shuffle time: 0.000040s
Sun Feb  7 14:27:47 2021 | q: 16/31 | q_time: 0.035505s | E: 25 | q_time/E: 0.001420s | shuffle time: 0.000040s
Sun Feb  7 14:27:47 2021 | q: 17/31 | q_time: 0.024328s | E: 26 | q_time/E: 0.000936s | shuffle time: 0.000045s
Sun Feb  7 14:27:47 2021 | q: 18/31 | q_time: 0.028242s | E: 28 | q_time/E: 0.001009s | shuffle time: 0.000041s
Sun Feb  7 14:27:47 2021 | q: 19/31 | q_time: 0.045869s | E: 30 | q_time/E: 0.001529s | shuffle time: 0.000041s
Sun Feb  7 14:27:47 2021 | q: 20/31 | q_time: 0.055349s | E: 32 | q_time/E: 0.001730s | shuffle time: 0.000046s
Sun Feb  7 14:27:48 2021 | q: 21/31 | q_time: 0.060236s | E: 34 | q_time/E: 0.001772s | shuffle time: 0.000029s
Sun Feb  7 14:27:48 2021 | q: 22/31 | q_time: 0.070394s | E: 36 | q_time/E: 0.001955s | shuffle time: 0.000029s
Sun Feb  7 14:27:48 2021 | q: 23/31 | q_time: 0.053857s | E: 38 | q_time/E: 0.001417s | shuffle time: 0.000028s
Sun Feb  7 14:27:48 2021 | q: 24/31 | q_time: 0.098432s | E: 40 | q_time/E: 0.002461s | shuffle time: 0.000028s
Sun Feb  7 14:27:48 2021 | q: 25/31 | q_time: 0.085650s | E: 42 | q_time/E: 0.002039s | shuffle time: 0.000043s
Sun Feb  7 14:27:48 2021 | q: 26/31 | q_time: 0.118129s | E: 44 | q_time/E: 0.002685s | shuffle time: 0.000043s
Sun Feb  7 14:27:48 2021 | q: 27/31 | q_time: 0.082157s | E: 46 | q_time/E: 0.001786s | shuffle time: 0.000043s
Sun Feb  7 14:27:48 2021 | q: 28/31 | q_time: 0.090877s | E: 48 | q_time/E: 0.001893s | shuffle time: 0.000043s
Sun Feb  7 14:27:48 2021 | q: 29/31 | q_time: 0.056275s | E: 50 | q_time/E: 0.001125s | shuffle time: 0.000028s
Sun Feb  7 14:27:48 2021 | q: 30/31 | q_time: 0.056231s | E: 52 | q_time/E: 0.001081s | shuffle time: 0.000028s
Sun Feb  7 14:27:48 2021 | q: 31/31 | q_time: 0.053602s | E: 53 | q_time/E: 0.001011s | shuffle time: 0.000027s
