q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.001181 1 0.001181 62678 62667 0 1
1 31 0.001271 1 0.001271 62678 62667 0 1
2 31 0.002529 2 0.001264 128103 90221 37871 0
3 31 0.003828 3 0.001276 194451 128245 66195 0
4 31 0.006808 5 0.001362 368286 210133 158142 0
5 31 0.005304 6 0.000884 414968 243640 171317 0
6 31 0.008004 8 0.001000 612605 348366 264228 0
7 31 0.008084 9 0.000898 653447 377020 276416 0
8 31 0.010801 11 0.000982 837740 466474 371255 0
9 31 0.018418 13 0.001417 1237833 658803 579019 0
10 31 0.012931 14 0.000924 1039378 564732 474635 0
11 31 0.014674 16 0.000917 1323217 711086 612120 0
12 31 0.018385 18 0.001021 1445956 749638 696307 0
13 31 0.017980 19 0.000946 1387242 741002 646229 0
14 31 0.017656 21 0.000841 1533578 775203 758364 0
15 31 0.019178 23 0.000834 1847978 932155 915812 0
16 31 0.020201 25 0.000808 2057412 1023705 1033696 0
17 31 0.020706 26 0.000796 2178115 1125626 1052478 0
18 31 0.023513 28 0.000840 2463653 1240965 1222677 0
19 31 0.055305 30 0.001843 3450515 1743228 1707276 0
20 31 0.042261 32 0.001321 3029455 1483227 1546217 0
21 31 0.088493 34 0.002603 4443602 2173695 2269896 0
22 31 0.045013 36 0.001250 3191277 1515773 1675493 0
23 31 0.048483 38 0.001276 3633523 1668074 1965438 0
24 31 0.085774 40 0.002144 4840295 2240263 2600021 0
25 31 0.068964 42 0.001642 4973942 2231284 2742647 0
26 31 0.062149 44 0.001412 4323555 1914812 2408732 0
27 31 0.043954 46 0.000956 4411075 1888599 2522465 0
28 31 0.055662 48 0.001160 6040499 2618587 3421901 0
29 31 0.059478 50 0.001190 5493971 2309487 3184473 0
30 31 0.062735 52 0.001206 5329341 2139047 3190283 0
31 31 0.083247 53 0.001571 6052927 2385243 3667673 0
1.03468
