run: 775 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:01:33 2021 | q: 0/31 | q_time: 0.001539s | E: 1 | q_time/E: 0.001539s | shuffle time: 0.000000s
Sun Feb  7 15:01:33 2021 | q: 1/31 | q_time: 0.001651s | E: 1 | q_time/E: 0.001651s | shuffle time: 0.000053s
Sun Feb  7 15:01:33 2021 | q: 2/31 | q_time: 0.003255s | E: 2 | q_time/E: 0.001627s | shuffle time: 0.000058s
Sun Feb  7 15:01:33 2021 | q: 3/31 | q_time: 0.002857s | E: 3 | q_time/E: 0.000952s | shuffle time: 0.000028s
Sun Feb  7 15:01:33 2021 | q: 4/31 | q_time: 0.004771s | E: 5 | q_time/E: 0.000954s | shuffle time: 0.000026s
Sun Feb  7 15:01:33 2021 | q: 5/31 | q_time: 0.005021s | E: 6 | q_time/E: 0.000837s | shuffle time: 0.000027s
Sun Feb  7 15:01:33 2021 | q: 6/31 | q_time: 0.006608s | E: 8 | q_time/E: 0.000826s | shuffle time: 0.000027s
Sun Feb  7 15:01:33 2021 | q: 7/31 | q_time: 0.008092s | E: 9 | q_time/E: 0.000899s | shuffle time: 0.000032s
Sun Feb  7 15:01:33 2021 | q: 8/31 | q_time: 0.012251s | E: 11 | q_time/E: 0.001114s | shuffle time: 0.000027s
Sun Feb  7 15:01:33 2021 | q: 9/31 | q_time: 0.017566s | E: 13 | q_time/E: 0.001351s | shuffle time: 0.000027s
Sun Feb  7 15:01:33 2021 | q: 10/31 | q_time: 0.014535s | E: 14 | q_time/E: 0.001038s | shuffle time: 0.000033s
Sun Feb  7 15:01:33 2021 | q: 11/31 | q_time: 0.018028s | E: 16 | q_time/E: 0.001127s | shuffle time: 0.000027s
Sun Feb  7 15:01:33 2021 | q: 12/31 | q_time: 0.019597s | E: 18 | q_time/E: 0.001089s | shuffle time: 0.000028s
Sun Feb  7 15:01:33 2021 | q: 13/31 | q_time: 0.013686s | E: 19 | q_time/E: 0.000720s | shuffle time: 0.000027s
Sun Feb  7 15:01:33 2021 | q: 14/31 | q_time: 0.019469s | E: 21 | q_time/E: 0.000927s | shuffle time: 0.000027s
Sun Feb  7 15:01:33 2021 | q: 15/31 | q_time: 0.029438s | E: 23 | q_time/E: 0.001280s | shuffle time: 0.000027s
Sun Feb  7 15:01:33 2021 | q: 16/31 | q_time: 0.040779s | E: 25 | q_time/E: 0.001631s | shuffle time: 0.000028s
Sun Feb  7 15:01:33 2021 | q: 17/31 | q_time: 0.019953s | E: 26 | q_time/E: 0.000767s | shuffle time: 0.000028s
Sun Feb  7 15:01:33 2021 | q: 18/31 | q_time: 0.024907s | E: 28 | q_time/E: 0.000890s | shuffle time: 0.000028s
Sun Feb  7 15:01:33 2021 | q: 19/31 | q_time: 0.050225s | E: 30 | q_time/E: 0.001674s | shuffle time: 0.000028s
Sun Feb  7 15:01:33 2021 | q: 20/31 | q_time: 0.049868s | E: 32 | q_time/E: 0.001558s | shuffle time: 0.000028s
Sun Feb  7 15:01:33 2021 | q: 21/31 | q_time: 0.032846s | E: 34 | q_time/E: 0.000966s | shuffle time: 0.000028s
Sun Feb  7 15:01:33 2021 | q: 22/31 | q_time: 0.057668s | E: 36 | q_time/E: 0.001602s | shuffle time: 0.000028s
Sun Feb  7 15:01:33 2021 | q: 23/31 | q_time: 0.102807s | E: 38 | q_time/E: 0.002705s | shuffle time: 0.000028s
Sun Feb  7 15:01:33 2021 | q: 24/31 | q_time: 0.055660s | E: 40 | q_time/E: 0.001391s | shuffle time: 0.000033s
Sun Feb  7 15:01:33 2021 | q: 25/31 | q_time: 0.041721s | E: 42 | q_time/E: 0.000993s | shuffle time: 0.000028s
Sun Feb  7 15:01:33 2021 | q: 26/31 | q_time: 0.063574s | E: 44 | q_time/E: 0.001445s | shuffle time: 0.000028s
Sun Feb  7 15:01:33 2021 | q: 27/31 | q_time: 0.040096s | E: 46 | q_time/E: 0.000872s | shuffle time: 0.000029s
Sun Feb  7 15:01:33 2021 | q: 28/31 | q_time: 0.056984s | E: 48 | q_time/E: 0.001187s | shuffle time: 0.000029s
Sun Feb  7 15:01:34 2021 | q: 29/31 | q_time: 0.047233s | E: 50 | q_time/E: 0.000945s | shuffle time: 0.000029s
Sun Feb  7 15:01:34 2021 | q: 30/31 | q_time: 0.059191s | E: 52 | q_time/E: 0.001138s | shuffle time: 0.000028s
Sun Feb  7 15:01:34 2021 | q: 31/31 | q_time: 0.056504s | E: 53 | q_time/E: 0.001066s | shuffle time: 0.000027s
