run: 144 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:33:18 2021 | q: 0/31 | q_time: 0.001526s | E: 1 | q_time/E: 0.001526s | shuffle time: 0.000000s
Sun Feb  7 14:33:18 2021 | q: 1/31 | q_time: 0.001521s | E: 1 | q_time/E: 0.001521s | shuffle time: 0.000053s
Sun Feb  7 14:33:18 2021 | q: 2/31 | q_time: 0.002528s | E: 2 | q_time/E: 0.001264s | shuffle time: 0.000058s
Sun Feb  7 14:33:18 2021 | q: 3/31 | q_time: 0.003915s | E: 3 | q_time/E: 0.001305s | shuffle time: 0.000057s
Sun Feb  7 14:33:18 2021 | q: 4/31 | q_time: 0.006881s | E: 5 | q_time/E: 0.001376s | shuffle time: 0.000059s
Sun Feb  7 14:33:18 2021 | q: 5/31 | q_time: 0.005215s | E: 6 | q_time/E: 0.000869s | shuffle time: 0.000027s
Sun Feb  7 14:33:18 2021 | q: 6/31 | q_time: 0.007733s | E: 8 | q_time/E: 0.000967s | shuffle time: 0.000027s
Sun Feb  7 14:33:18 2021 | q: 7/31 | q_time: 0.008570s | E: 9 | q_time/E: 0.000952s | shuffle time: 0.000026s
Sun Feb  7 14:33:18 2021 | q: 8/31 | q_time: 0.013970s | E: 11 | q_time/E: 0.001270s | shuffle time: 0.000030s
Sun Feb  7 14:33:18 2021 | q: 9/31 | q_time: 0.024291s | E: 13 | q_time/E: 0.001869s | shuffle time: 0.000027s
Sun Feb  7 14:33:18 2021 | q: 10/31 | q_time: 0.013195s | E: 14 | q_time/E: 0.000942s | shuffle time: 0.000028s
Sun Feb  7 14:33:18 2021 | q: 11/31 | q_time: 0.022312s | E: 16 | q_time/E: 0.001394s | shuffle time: 0.000028s
Sun Feb  7 14:33:18 2021 | q: 12/31 | q_time: 0.027064s | E: 18 | q_time/E: 0.001504s | shuffle time: 0.000027s
Sun Feb  7 14:33:18 2021 | q: 13/31 | q_time: 0.031173s | E: 19 | q_time/E: 0.001641s | shuffle time: 0.000028s
Sun Feb  7 14:33:18 2021 | q: 14/31 | q_time: 0.031052s | E: 21 | q_time/E: 0.001479s | shuffle time: 0.000027s
Sun Feb  7 14:33:18 2021 | q: 15/31 | q_time: 0.025399s | E: 23 | q_time/E: 0.001104s | shuffle time: 0.000028s
Sun Feb  7 14:33:18 2021 | q: 16/31 | q_time: 0.055280s | E: 25 | q_time/E: 0.002211s | shuffle time: 0.000028s
Sun Feb  7 14:33:18 2021 | q: 17/31 | q_time: 0.038373s | E: 26 | q_time/E: 0.001476s | shuffle time: 0.000028s
Sun Feb  7 14:33:18 2021 | q: 18/31 | q_time: 0.037084s | E: 28 | q_time/E: 0.001324s | shuffle time: 0.000028s
Sun Feb  7 14:33:18 2021 | q: 19/31 | q_time: 0.034311s | E: 30 | q_time/E: 0.001144s | shuffle time: 0.000028s
Sun Feb  7 14:33:18 2021 | q: 20/31 | q_time: 0.036224s | E: 32 | q_time/E: 0.001132s | shuffle time: 0.000030s
Sun Feb  7 14:33:18 2021 | q: 21/31 | q_time: 0.048402s | E: 34 | q_time/E: 0.001424s | shuffle time: 0.000029s
Sun Feb  7 14:33:18 2021 | q: 22/31 | q_time: 0.040216s | E: 36 | q_time/E: 0.001117s | shuffle time: 0.000029s
Sun Feb  7 14:33:18 2021 | q: 23/31 | q_time: 0.068572s | E: 38 | q_time/E: 0.001805s | shuffle time: 0.000028s
Sun Feb  7 14:33:19 2021 | q: 24/31 | q_time: 0.048040s | E: 40 | q_time/E: 0.001201s | shuffle time: 0.000028s
Sun Feb  7 14:33:19 2021 | q: 25/31 | q_time: 0.056252s | E: 42 | q_time/E: 0.001339s | shuffle time: 0.000046s
Sun Feb  7 14:33:19 2021 | q: 26/31 | q_time: 0.071207s | E: 44 | q_time/E: 0.001618s | shuffle time: 0.000043s
Sun Feb  7 14:33:19 2021 | q: 27/31 | q_time: 0.116453s | E: 46 | q_time/E: 0.002532s | shuffle time: 0.000043s
Sun Feb  7 14:33:19 2021 | q: 28/31 | q_time: 0.057795s | E: 48 | q_time/E: 0.001204s | shuffle time: 0.000046s
Sun Feb  7 14:33:19 2021 | q: 29/31 | q_time: 0.087294s | E: 50 | q_time/E: 0.001746s | shuffle time: 0.000043s
Sun Feb  7 14:33:19 2021 | q: 30/31 | q_time: 0.092676s | E: 52 | q_time/E: 0.001782s | shuffle time: 0.000041s
Sun Feb  7 14:33:19 2021 | q: 31/31 | q_time: 0.061897s | E: 53 | q_time/E: 0.001168s | shuffle time: 0.000028s
