run: 896 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:08:09 2021 | q: 0/31 | q_time: 0.004740s | E: 1 | q_time/E: 0.004740s | shuffle time: 0.000000s
Sun Feb  7 15:08:09 2021 | q: 1/31 | q_time: 0.000851s | E: 1 | q_time/E: 0.000851s | shuffle time: 0.000039s
Sun Feb  7 15:08:09 2021 | q: 2/31 | q_time: 0.001627s | E: 2 | q_time/E: 0.000813s | shuffle time: 0.000040s
Sun Feb  7 15:08:09 2021 | q: 3/31 | q_time: 0.002428s | E: 3 | q_time/E: 0.000809s | shuffle time: 0.000040s
Sun Feb  7 15:08:09 2021 | q: 4/31 | q_time: 0.005601s | E: 5 | q_time/E: 0.001120s | shuffle time: 0.000041s
Sun Feb  7 15:08:09 2021 | q: 5/31 | q_time: 0.005995s | E: 6 | q_time/E: 0.000999s | shuffle time: 0.000042s
Sun Feb  7 15:08:09 2021 | q: 6/31 | q_time: 0.008707s | E: 8 | q_time/E: 0.001088s | shuffle time: 0.000042s
Sun Feb  7 15:08:09 2021 | q: 7/31 | q_time: 0.008503s | E: 9 | q_time/E: 0.000945s | shuffle time: 0.000041s
Sun Feb  7 15:08:09 2021 | q: 8/31 | q_time: 0.013380s | E: 11 | q_time/E: 0.001216s | shuffle time: 0.000042s
Sun Feb  7 15:08:09 2021 | q: 9/31 | q_time: 0.014046s | E: 13 | q_time/E: 0.001080s | shuffle time: 0.000041s
Sun Feb  7 15:08:09 2021 | q: 10/31 | q_time: 0.017635s | E: 14 | q_time/E: 0.001260s | shuffle time: 0.000041s
Sun Feb  7 15:08:09 2021 | q: 11/31 | q_time: 0.021080s | E: 16 | q_time/E: 0.001317s | shuffle time: 0.000041s
Sun Feb  7 15:08:09 2021 | q: 12/31 | q_time: 0.035742s | E: 18 | q_time/E: 0.001986s | shuffle time: 0.000041s
Sun Feb  7 15:08:09 2021 | q: 13/31 | q_time: 0.024275s | E: 19 | q_time/E: 0.001278s | shuffle time: 0.000041s
Sun Feb  7 15:08:09 2021 | q: 14/31 | q_time: 0.032056s | E: 21 | q_time/E: 0.001526s | shuffle time: 0.000041s
Sun Feb  7 15:08:09 2021 | q: 15/31 | q_time: 0.029945s | E: 23 | q_time/E: 0.001302s | shuffle time: 0.000041s
Sun Feb  7 15:08:09 2021 | q: 16/31 | q_time: 0.041817s | E: 25 | q_time/E: 0.001673s | shuffle time: 0.000040s
Sun Feb  7 15:08:09 2021 | q: 17/31 | q_time: 0.032945s | E: 26 | q_time/E: 0.001267s | shuffle time: 0.000043s
Sun Feb  7 15:08:09 2021 | q: 18/31 | q_time: 0.061841s | E: 28 | q_time/E: 0.002209s | shuffle time: 0.000041s
Sun Feb  7 15:08:09 2021 | q: 19/31 | q_time: 0.114499s | E: 30 | q_time/E: 0.003817s | shuffle time: 0.000042s
Sun Feb  7 15:08:09 2021 | q: 20/31 | q_time: 0.054364s | E: 32 | q_time/E: 0.001699s | shuffle time: 0.000042s
Sun Feb  7 15:08:09 2021 | q: 21/31 | q_time: 0.106058s | E: 34 | q_time/E: 0.003119s | shuffle time: 0.000042s
Sun Feb  7 15:08:09 2021 | q: 22/31 | q_time: 0.050483s | E: 36 | q_time/E: 0.001402s | shuffle time: 0.000041s
Sun Feb  7 15:08:09 2021 | q: 23/31 | q_time: 0.049883s | E: 38 | q_time/E: 0.001313s | shuffle time: 0.000044s
Sun Feb  7 15:08:10 2021 | q: 24/31 | q_time: 0.087020s | E: 40 | q_time/E: 0.002175s | shuffle time: 0.000044s
Sun Feb  7 15:08:10 2021 | q: 25/31 | q_time: 0.086745s | E: 42 | q_time/E: 0.002065s | shuffle time: 0.000045s
Sun Feb  7 15:08:10 2021 | q: 26/31 | q_time: 0.098761s | E: 44 | q_time/E: 0.002245s | shuffle time: 0.000045s
Sun Feb  7 15:08:10 2021 | q: 27/31 | q_time: 0.100644s | E: 46 | q_time/E: 0.002188s | shuffle time: 0.000045s
Sun Feb  7 15:08:10 2021 | q: 28/31 | q_time: 0.095856s | E: 48 | q_time/E: 0.001997s | shuffle time: 0.000044s
Sun Feb  7 15:08:10 2021 | q: 29/31 | q_time: 0.103654s | E: 50 | q_time/E: 0.002073s | shuffle time: 0.000044s
Sun Feb  7 15:08:10 2021 | q: 30/31 | q_time: 0.095546s | E: 52 | q_time/E: 0.001837s | shuffle time: 0.000043s
Sun Feb  7 15:08:10 2021 | q: 31/31 | q_time: 0.106310s | E: 53 | q_time/E: 0.002006s | shuffle time: 0.000043s
