run: 678 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:57:14 2021 | q: 0/31 | q_time: 0.001513s | E: 1 | q_time/E: 0.001513s | shuffle time: 0.000000s
Sun Feb  7 14:57:14 2021 | q: 1/31 | q_time: 0.001634s | E: 1 | q_time/E: 0.001634s | shuffle time: 0.000084s
Sun Feb  7 14:57:14 2021 | q: 2/31 | q_time: 0.002742s | E: 2 | q_time/E: 0.001371s | shuffle time: 0.000088s
Sun Feb  7 14:57:14 2021 | q: 3/31 | q_time: 0.002912s | E: 3 | q_time/E: 0.000971s | shuffle time: 0.000038s
Sun Feb  7 14:57:14 2021 | q: 4/31 | q_time: 0.004834s | E: 5 | q_time/E: 0.000967s | shuffle time: 0.000039s
Sun Feb  7 14:57:14 2021 | q: 5/31 | q_time: 0.004538s | E: 6 | q_time/E: 0.000756s | shuffle time: 0.000040s
Sun Feb  7 14:57:14 2021 | q: 6/31 | q_time: 0.007834s | E: 8 | q_time/E: 0.000979s | shuffle time: 0.000040s
Sun Feb  7 14:57:14 2021 | q: 7/31 | q_time: 0.007167s | E: 9 | q_time/E: 0.000796s | shuffle time: 0.000040s
Sun Feb  7 14:57:14 2021 | q: 8/31 | q_time: 0.009595s | E: 11 | q_time/E: 0.000872s | shuffle time: 0.000041s
Sun Feb  7 14:57:14 2021 | q: 9/31 | q_time: 0.013894s | E: 13 | q_time/E: 0.001069s | shuffle time: 0.000041s
Sun Feb  7 14:57:14 2021 | q: 10/31 | q_time: 0.012652s | E: 14 | q_time/E: 0.000904s | shuffle time: 0.000042s
Sun Feb  7 14:57:14 2021 | q: 11/31 | q_time: 0.015032s | E: 16 | q_time/E: 0.000939s | shuffle time: 0.000028s
Sun Feb  7 14:57:14 2021 | q: 12/31 | q_time: 0.019354s | E: 18 | q_time/E: 0.001075s | shuffle time: 0.000030s
Sun Feb  7 14:57:14 2021 | q: 13/31 | q_time: 0.014308s | E: 19 | q_time/E: 0.000753s | shuffle time: 0.000031s
Sun Feb  7 14:57:14 2021 | q: 14/31 | q_time: 0.020657s | E: 21 | q_time/E: 0.000984s | shuffle time: 0.000031s
Sun Feb  7 14:57:14 2021 | q: 15/31 | q_time: 0.026395s | E: 23 | q_time/E: 0.001148s | shuffle time: 0.000032s
Sun Feb  7 14:57:14 2021 | q: 16/31 | q_time: 0.041989s | E: 25 | q_time/E: 0.001680s | shuffle time: 0.000031s
Sun Feb  7 14:57:14 2021 | q: 17/31 | q_time: 0.031508s | E: 26 | q_time/E: 0.001212s | shuffle time: 0.000028s
Sun Feb  7 14:57:14 2021 | q: 18/31 | q_time: 0.031927s | E: 28 | q_time/E: 0.001140s | shuffle time: 0.000028s
Sun Feb  7 14:57:14 2021 | q: 19/31 | q_time: 0.039708s | E: 30 | q_time/E: 0.001324s | shuffle time: 0.000032s
Sun Feb  7 14:57:14 2021 | q: 20/31 | q_time: 0.032725s | E: 32 | q_time/E: 0.001023s | shuffle time: 0.000028s
Sun Feb  7 14:57:14 2021 | q: 21/31 | q_time: 0.085449s | E: 34 | q_time/E: 0.002513s | shuffle time: 0.000029s
Sun Feb  7 14:57:14 2021 | q: 22/31 | q_time: 0.052044s | E: 36 | q_time/E: 0.001446s | shuffle time: 0.000030s
Sun Feb  7 14:57:14 2021 | q: 23/31 | q_time: 0.061338s | E: 38 | q_time/E: 0.001614s | shuffle time: 0.000028s
Sun Feb  7 14:57:14 2021 | q: 24/31 | q_time: 0.071601s | E: 40 | q_time/E: 0.001790s | shuffle time: 0.000028s
Sun Feb  7 14:57:14 2021 | q: 25/31 | q_time: 0.068202s | E: 42 | q_time/E: 0.001624s | shuffle time: 0.000029s
Sun Feb  7 14:57:14 2021 | q: 26/31 | q_time: 0.074741s | E: 44 | q_time/E: 0.001699s | shuffle time: 0.000034s
Sun Feb  7 14:57:15 2021 | q: 27/31 | q_time: 0.050034s | E: 46 | q_time/E: 0.001088s | shuffle time: 0.000029s
Sun Feb  7 14:57:15 2021 | q: 28/31 | q_time: 0.055768s | E: 48 | q_time/E: 0.001162s | shuffle time: 0.000028s
Sun Feb  7 14:57:15 2021 | q: 29/31 | q_time: 0.077619s | E: 50 | q_time/E: 0.001552s | shuffle time: 0.000028s
Sun Feb  7 14:57:15 2021 | q: 30/31 | q_time: 0.085936s | E: 52 | q_time/E: 0.001653s | shuffle time: 0.000028s
Sun Feb  7 14:57:15 2021 | q: 31/31 | q_time: 0.056056s | E: 53 | q_time/E: 0.001058s | shuffle time: 0.000027s
