run: 205 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:36:07 2021 | q: 0/31 | q_time: 0.000906s | E: 1 | q_time/E: 0.000906s | shuffle time: 0.000000s
Sun Feb  7 14:36:07 2021 | q: 1/31 | q_time: 0.000991s | E: 1 | q_time/E: 0.000991s | shuffle time: 0.000054s
Sun Feb  7 14:36:07 2021 | q: 2/31 | q_time: 0.001944s | E: 2 | q_time/E: 0.000972s | shuffle time: 0.000059s
Sun Feb  7 14:36:07 2021 | q: 3/31 | q_time: 0.003021s | E: 3 | q_time/E: 0.001007s | shuffle time: 0.000058s
Sun Feb  7 14:36:07 2021 | q: 4/31 | q_time: 0.004896s | E: 5 | q_time/E: 0.000979s | shuffle time: 0.000046s
Sun Feb  7 14:36:07 2021 | q: 5/31 | q_time: 0.005107s | E: 6 | q_time/E: 0.000851s | shuffle time: 0.000047s
Sun Feb  7 14:36:07 2021 | q: 6/31 | q_time: 0.006732s | E: 8 | q_time/E: 0.000841s | shuffle time: 0.000027s
Sun Feb  7 14:36:07 2021 | q: 7/31 | q_time: 0.007473s | E: 9 | q_time/E: 0.000830s | shuffle time: 0.000027s
Sun Feb  7 14:36:08 2021 | q: 8/31 | q_time: 0.012749s | E: 11 | q_time/E: 0.001159s | shuffle time: 0.000029s
Sun Feb  7 14:36:08 2021 | q: 9/31 | q_time: 0.020568s | E: 13 | q_time/E: 0.001582s | shuffle time: 0.000027s
Sun Feb  7 14:36:08 2021 | q: 10/31 | q_time: 0.013236s | E: 14 | q_time/E: 0.000945s | shuffle time: 0.000029s
Sun Feb  7 14:36:08 2021 | q: 11/31 | q_time: 0.012123s | E: 16 | q_time/E: 0.000758s | shuffle time: 0.000028s
Sun Feb  7 14:36:08 2021 | q: 12/31 | q_time: 0.016622s | E: 18 | q_time/E: 0.000923s | shuffle time: 0.000030s
Sun Feb  7 14:36:08 2021 | q: 13/31 | q_time: 0.013354s | E: 19 | q_time/E: 0.000703s | shuffle time: 0.000031s
Sun Feb  7 14:36:08 2021 | q: 14/31 | q_time: 0.019946s | E: 21 | q_time/E: 0.000950s | shuffle time: 0.000029s
Sun Feb  7 14:36:08 2021 | q: 15/31 | q_time: 0.030604s | E: 23 | q_time/E: 0.001331s | shuffle time: 0.000028s
Sun Feb  7 14:36:08 2021 | q: 16/31 | q_time: 0.043956s | E: 25 | q_time/E: 0.001758s | shuffle time: 0.000028s
Sun Feb  7 14:36:08 2021 | q: 17/31 | q_time: 0.020519s | E: 26 | q_time/E: 0.000789s | shuffle time: 0.000029s
Sun Feb  7 14:36:08 2021 | q: 18/31 | q_time: 0.019575s | E: 28 | q_time/E: 0.000699s | shuffle time: 0.000029s
Sun Feb  7 14:36:08 2021 | q: 19/31 | q_time: 0.043404s | E: 30 | q_time/E: 0.001447s | shuffle time: 0.000031s
Sun Feb  7 14:36:08 2021 | q: 20/31 | q_time: 0.040972s | E: 32 | q_time/E: 0.001280s | shuffle time: 0.000030s
Sun Feb  7 14:36:08 2021 | q: 21/31 | q_time: 0.048677s | E: 34 | q_time/E: 0.001432s | shuffle time: 0.000029s
Sun Feb  7 14:36:08 2021 | q: 22/31 | q_time: 0.049278s | E: 36 | q_time/E: 0.001369s | shuffle time: 0.000031s
Sun Feb  7 14:36:08 2021 | q: 23/31 | q_time: 0.049635s | E: 38 | q_time/E: 0.001306s | shuffle time: 0.000029s
Sun Feb  7 14:36:08 2021 | q: 24/31 | q_time: 0.052324s | E: 40 | q_time/E: 0.001308s | shuffle time: 0.000031s
Sun Feb  7 14:36:08 2021 | q: 25/31 | q_time: 0.062477s | E: 42 | q_time/E: 0.001488s | shuffle time: 0.000028s
Sun Feb  7 14:36:08 2021 | q: 26/31 | q_time: 0.041708s | E: 44 | q_time/E: 0.000948s | shuffle time: 0.000028s
Sun Feb  7 14:36:08 2021 | q: 27/31 | q_time: 0.055027s | E: 46 | q_time/E: 0.001196s | shuffle time: 0.000029s
Sun Feb  7 14:36:08 2021 | q: 28/31 | q_time: 0.063139s | E: 48 | q_time/E: 0.001315s | shuffle time: 0.000028s
Sun Feb  7 14:36:08 2021 | q: 29/31 | q_time: 0.048507s | E: 50 | q_time/E: 0.000970s | shuffle time: 0.000028s
Sun Feb  7 14:36:08 2021 | q: 30/31 | q_time: 0.084291s | E: 52 | q_time/E: 0.001621s | shuffle time: 0.000028s
Sun Feb  7 14:36:08 2021 | q: 31/31 | q_time: 0.046136s | E: 53 | q_time/E: 0.000870s | shuffle time: 0.000027s
