q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.001238 1 0.001238 62678 62667 0 1
1 31 0.001446 1 0.001446 62678 62667 0 1
2 31 0.002675 2 0.001337 127978 89989 37978 0
3 31 0.004131 3 0.001377 196725 129926 66788 0
4 31 0.004794 5 0.000959 353139 196963 156165 0
5 31 0.005732 6 0.000955 413275 244218 169046 0
6 31 0.008961 8 0.001120 575766 317905 257850 0
7 31 0.008032 9 0.000892 618516 348039 270466 0
8 31 0.013727 11 0.001248 840552 454590 385951 0
9 31 0.011873 13 0.000913 918326 468477 449838 0
10 31 0.013846 14 0.000989 1048988 572874 476103 0
11 31 0.021591 16 0.001349 1269222 675238 593973 0
12 31 0.029600 18 0.001644 1703527 906077 797439 0
13 31 0.026352 19 0.001387 1558313 849002 709300 0
14 31 0.033821 21 0.001611 1909807 1028935 880861 0
15 31 0.050564 23 0.002198 2428594 1273115 1155468 0
16 31 0.103809 25 0.004152 4003300 2072307 1930982 0
17 31 0.030688 26 0.001180 1944693 991965 952717 0
18 31 0.060890 28 0.002175 2843254 1447079 1396164 0
19 31 0.079235 30 0.002641 3148075 1587802 1560262 0
20 31 0.045185 32 0.001412 2648537 1287089 1361437 0
21 31 0.056097 34 0.001650 3072280 1483936 1588333 0
22 31 0.123136 36 0.003420 4220727 2029246 2191470 0
23 31 0.083424 38 0.002195 3957130 1859546 2097573 0
24 31 0.069167 40 0.001729 3478732 1564154 1914567 0
25 31 0.111342 42 0.002651 5387297 2439974 2947312 0
26 31 0.090321 44 0.002053 5337363 2391356 2945996 0
27 31 0.080466 46 0.001749 4364043 1844050 2519982 0
28 31 0.117544 48 0.002449 6001427 2583691 3417725 0
29 31 0.106919 50 0.002138 6572905 2725317 3847577 0
30 31 0.116325 52 0.002237 7074210 2845207 4228992 0
31 31 0.098087 53 0.001851 5631461 2204580 3426870 0
1.61303
