run: 713 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:58:47 2021 | q: 0/31 | q_time: 0.001563s | E: 1 | q_time/E: 0.001563s | shuffle time: 0.000000s
Sun Feb  7 14:58:47 2021 | q: 1/31 | q_time: 0.001638s | E: 1 | q_time/E: 0.001638s | shuffle time: 0.000052s
Sun Feb  7 14:58:47 2021 | q: 2/31 | q_time: 0.003217s | E: 2 | q_time/E: 0.001608s | shuffle time: 0.000059s
Sun Feb  7 14:58:47 2021 | q: 3/31 | q_time: 0.003793s | E: 3 | q_time/E: 0.001264s | shuffle time: 0.000044s
Sun Feb  7 14:58:47 2021 | q: 4/31 | q_time: 0.006157s | E: 5 | q_time/E: 0.001231s | shuffle time: 0.000047s
Sun Feb  7 14:58:47 2021 | q: 5/31 | q_time: 0.004545s | E: 6 | q_time/E: 0.000757s | shuffle time: 0.000026s
Sun Feb  7 14:58:47 2021 | q: 6/31 | q_time: 0.008487s | E: 8 | q_time/E: 0.001061s | shuffle time: 0.000027s
Sun Feb  7 14:58:47 2021 | q: 7/31 | q_time: 0.007386s | E: 9 | q_time/E: 0.000821s | shuffle time: 0.000026s
Sun Feb  7 14:58:47 2021 | q: 8/31 | q_time: 0.009714s | E: 11 | q_time/E: 0.000883s | shuffle time: 0.000027s
Sun Feb  7 14:58:47 2021 | q: 9/31 | q_time: 0.014448s | E: 13 | q_time/E: 0.001111s | shuffle time: 0.000027s
Sun Feb  7 14:58:47 2021 | q: 10/31 | q_time: 0.012268s | E: 14 | q_time/E: 0.000876s | shuffle time: 0.000027s
Sun Feb  7 14:58:47 2021 | q: 11/31 | q_time: 0.013809s | E: 16 | q_time/E: 0.000863s | shuffle time: 0.000027s
Sun Feb  7 14:58:47 2021 | q: 12/31 | q_time: 0.037713s | E: 18 | q_time/E: 0.002095s | shuffle time: 0.000027s
Sun Feb  7 14:58:47 2021 | q: 13/31 | q_time: 0.015721s | E: 19 | q_time/E: 0.000827s | shuffle time: 0.000028s
Sun Feb  7 14:58:47 2021 | q: 14/31 | q_time: 0.016412s | E: 21 | q_time/E: 0.000782s | shuffle time: 0.000027s
Sun Feb  7 14:58:47 2021 | q: 15/31 | q_time: 0.021785s | E: 23 | q_time/E: 0.000947s | shuffle time: 0.000028s
Sun Feb  7 14:58:47 2021 | q: 16/31 | q_time: 0.039520s | E: 25 | q_time/E: 0.001581s | shuffle time: 0.000027s
Sun Feb  7 14:58:47 2021 | q: 17/31 | q_time: 0.021933s | E: 26 | q_time/E: 0.000844s | shuffle time: 0.000028s
Sun Feb  7 14:58:47 2021 | q: 18/31 | q_time: 0.026038s | E: 28 | q_time/E: 0.000930s | shuffle time: 0.000029s
Sun Feb  7 14:58:47 2021 | q: 19/31 | q_time: 0.036423s | E: 30 | q_time/E: 0.001214s | shuffle time: 0.000028s
Sun Feb  7 14:58:47 2021 | q: 20/31 | q_time: 0.030292s | E: 32 | q_time/E: 0.000947s | shuffle time: 0.000028s
Sun Feb  7 14:58:47 2021 | q: 21/31 | q_time: 0.065602s | E: 34 | q_time/E: 0.001929s | shuffle time: 0.000028s
Sun Feb  7 14:58:47 2021 | q: 22/31 | q_time: 0.053823s | E: 36 | q_time/E: 0.001495s | shuffle time: 0.000028s
Sun Feb  7 14:58:47 2021 | q: 23/31 | q_time: 0.038940s | E: 38 | q_time/E: 0.001025s | shuffle time: 0.000028s
Sun Feb  7 14:58:48 2021 | q: 24/31 | q_time: 0.068832s | E: 40 | q_time/E: 0.001721s | shuffle time: 0.000028s
Sun Feb  7 14:58:48 2021 | q: 25/31 | q_time: 0.053431s | E: 42 | q_time/E: 0.001272s | shuffle time: 0.000028s
Sun Feb  7 14:58:48 2021 | q: 26/31 | q_time: 0.080251s | E: 44 | q_time/E: 0.001824s | shuffle time: 0.000028s
Sun Feb  7 14:58:48 2021 | q: 27/31 | q_time: 0.068587s | E: 46 | q_time/E: 0.001491s | shuffle time: 0.000028s
Sun Feb  7 14:58:48 2021 | q: 28/31 | q_time: 0.070374s | E: 48 | q_time/E: 0.001466s | shuffle time: 0.000028s
Sun Feb  7 14:58:48 2021 | q: 29/31 | q_time: 0.044588s | E: 50 | q_time/E: 0.000892s | shuffle time: 0.000028s
Sun Feb  7 14:58:48 2021 | q: 30/31 | q_time: 0.087231s | E: 52 | q_time/E: 0.001678s | shuffle time: 0.000029s
Sun Feb  7 14:58:48 2021 | q: 31/31 | q_time: 0.073370s | E: 53 | q_time/E: 0.001384s | shuffle time: 0.000027s
