run: 262 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:38:46 2021 | q: 0/31 | q_time: 0.001234s | E: 1 | q_time/E: 0.001234s | shuffle time: 0.000000s
Sun Feb  7 14:38:46 2021 | q: 1/31 | q_time: 0.001312s | E: 1 | q_time/E: 0.001312s | shuffle time: 0.000053s
Sun Feb  7 14:38:46 2021 | q: 2/31 | q_time: 0.002594s | E: 2 | q_time/E: 0.001297s | shuffle time: 0.000060s
Sun Feb  7 14:38:46 2021 | q: 3/31 | q_time: 0.003989s | E: 3 | q_time/E: 0.001330s | shuffle time: 0.000058s
Sun Feb  7 14:38:46 2021 | q: 4/31 | q_time: 0.005958s | E: 5 | q_time/E: 0.001192s | shuffle time: 0.000072s
Sun Feb  7 14:38:46 2021 | q: 5/31 | q_time: 0.005055s | E: 6 | q_time/E: 0.000842s | shuffle time: 0.000063s
Sun Feb  7 14:38:46 2021 | q: 6/31 | q_time: 0.006541s | E: 8 | q_time/E: 0.000818s | shuffle time: 0.000035s
Sun Feb  7 14:38:46 2021 | q: 7/31 | q_time: 0.008603s | E: 9 | q_time/E: 0.000956s | shuffle time: 0.000032s
Sun Feb  7 14:38:46 2021 | q: 8/31 | q_time: 0.012834s | E: 11 | q_time/E: 0.001167s | shuffle time: 0.000028s
Sun Feb  7 14:38:46 2021 | q: 9/31 | q_time: 0.012860s | E: 13 | q_time/E: 0.000989s | shuffle time: 0.000029s
Sun Feb  7 14:38:46 2021 | q: 10/31 | q_time: 0.012726s | E: 14 | q_time/E: 0.000909s | shuffle time: 0.000027s
Sun Feb  7 14:38:46 2021 | q: 11/31 | q_time: 0.021878s | E: 16 | q_time/E: 0.001367s | shuffle time: 0.000028s
Sun Feb  7 14:38:46 2021 | q: 12/31 | q_time: 0.027853s | E: 18 | q_time/E: 0.001547s | shuffle time: 0.000028s
Sun Feb  7 14:38:46 2021 | q: 13/31 | q_time: 0.016710s | E: 19 | q_time/E: 0.000879s | shuffle time: 0.000028s
Sun Feb  7 14:38:46 2021 | q: 14/31 | q_time: 0.036256s | E: 21 | q_time/E: 0.001726s | shuffle time: 0.000028s
Sun Feb  7 14:38:46 2021 | q: 15/31 | q_time: 0.023238s | E: 23 | q_time/E: 0.001010s | shuffle time: 0.000028s
Sun Feb  7 14:38:47 2021 | q: 16/31 | q_time: 0.086663s | E: 25 | q_time/E: 0.003467s | shuffle time: 0.000027s
Sun Feb  7 14:38:47 2021 | q: 17/31 | q_time: 0.032180s | E: 26 | q_time/E: 0.001238s | shuffle time: 0.000028s
Sun Feb  7 14:38:47 2021 | q: 18/31 | q_time: 0.040045s | E: 28 | q_time/E: 0.001430s | shuffle time: 0.000028s
Sun Feb  7 14:38:47 2021 | q: 19/31 | q_time: 0.056193s | E: 30 | q_time/E: 0.001873s | shuffle time: 0.000042s
Sun Feb  7 14:38:47 2021 | q: 20/31 | q_time: 0.058301s | E: 32 | q_time/E: 0.001822s | shuffle time: 0.000029s
Sun Feb  7 14:38:47 2021 | q: 21/31 | q_time: 0.053679s | E: 34 | q_time/E: 0.001579s | shuffle time: 0.000028s
Sun Feb  7 14:38:47 2021 | q: 22/31 | q_time: 0.066721s | E: 36 | q_time/E: 0.001853s | shuffle time: 0.000028s
Sun Feb  7 14:38:47 2021 | q: 23/31 | q_time: 0.146722s | E: 38 | q_time/E: 0.003861s | shuffle time: 0.000028s
Sun Feb  7 14:38:47 2021 | q: 24/31 | q_time: 0.058678s | E: 40 | q_time/E: 0.001467s | shuffle time: 0.000030s
Sun Feb  7 14:38:47 2021 | q: 25/31 | q_time: 0.055125s | E: 42 | q_time/E: 0.001313s | shuffle time: 0.000029s
Sun Feb  7 14:38:47 2021 | q: 26/31 | q_time: 0.065238s | E: 44 | q_time/E: 0.001483s | shuffle time: 0.000028s
Sun Feb  7 14:38:47 2021 | q: 27/31 | q_time: 0.072939s | E: 46 | q_time/E: 0.001586s | shuffle time: 0.000028s
Sun Feb  7 14:38:47 2021 | q: 28/31 | q_time: 0.059552s | E: 48 | q_time/E: 0.001241s | shuffle time: 0.000028s
Sun Feb  7 14:38:47 2021 | q: 29/31 | q_time: 0.058572s | E: 50 | q_time/E: 0.001171s | shuffle time: 0.000028s
Sun Feb  7 14:38:47 2021 | q: 30/31 | q_time: 0.053535s | E: 52 | q_time/E: 0.001030s | shuffle time: 0.000028s
Sun Feb  7 14:38:47 2021 | q: 31/31 | q_time: 0.051821s | E: 53 | q_time/E: 0.000978s | shuffle time: 0.000027s
