run: 875 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:06:54 2021 | q: 0/31 | q_time: 0.006156s | E: 1 | q_time/E: 0.006156s | shuffle time: 0.000000s
Sun Feb  7 15:06:54 2021 | q: 1/31 | q_time: 0.001233s | E: 1 | q_time/E: 0.001233s | shuffle time: 0.000071s
Sun Feb  7 15:06:54 2021 | q: 2/31 | q_time: 0.002345s | E: 2 | q_time/E: 0.001172s | shuffle time: 0.000064s
Sun Feb  7 15:06:54 2021 | q: 3/31 | q_time: 0.002486s | E: 3 | q_time/E: 0.000829s | shuffle time: 0.000042s
Sun Feb  7 15:06:54 2021 | q: 4/31 | q_time: 0.005392s | E: 5 | q_time/E: 0.001078s | shuffle time: 0.000043s
Sun Feb  7 15:06:54 2021 | q: 5/31 | q_time: 0.006296s | E: 6 | q_time/E: 0.001049s | shuffle time: 0.000043s
Sun Feb  7 15:06:54 2021 | q: 6/31 | q_time: 0.008763s | E: 8 | q_time/E: 0.001095s | shuffle time: 0.000043s
Sun Feb  7 15:06:54 2021 | q: 7/31 | q_time: 0.009002s | E: 9 | q_time/E: 0.001000s | shuffle time: 0.000043s
Sun Feb  7 15:06:54 2021 | q: 8/31 | q_time: 0.014448s | E: 11 | q_time/E: 0.001313s | shuffle time: 0.000044s
Sun Feb  7 15:06:54 2021 | q: 9/31 | q_time: 0.022005s | E: 13 | q_time/E: 0.001693s | shuffle time: 0.000043s
Sun Feb  7 15:06:54 2021 | q: 10/31 | q_time: 0.017076s | E: 14 | q_time/E: 0.001220s | shuffle time: 0.000043s
Sun Feb  7 15:06:54 2021 | q: 11/31 | q_time: 0.017396s | E: 16 | q_time/E: 0.001087s | shuffle time: 0.000044s
Sun Feb  7 15:06:54 2021 | q: 12/31 | q_time: 0.032313s | E: 18 | q_time/E: 0.001795s | shuffle time: 0.000044s
Sun Feb  7 15:06:54 2021 | q: 13/31 | q_time: 0.025124s | E: 19 | q_time/E: 0.001322s | shuffle time: 0.000043s
Sun Feb  7 15:06:55 2021 | q: 14/31 | q_time: 0.022819s | E: 21 | q_time/E: 0.001087s | shuffle time: 0.000043s
Sun Feb  7 15:06:55 2021 | q: 15/31 | q_time: 0.028850s | E: 23 | q_time/E: 0.001254s | shuffle time: 0.000043s
Sun Feb  7 15:06:55 2021 | q: 16/31 | q_time: 0.041578s | E: 25 | q_time/E: 0.001663s | shuffle time: 0.000043s
Sun Feb  7 15:06:55 2021 | q: 17/31 | q_time: 0.034266s | E: 26 | q_time/E: 0.001318s | shuffle time: 0.000043s
Sun Feb  7 15:06:55 2021 | q: 18/31 | q_time: 0.067509s | E: 28 | q_time/E: 0.002411s | shuffle time: 0.000043s
Sun Feb  7 15:06:55 2021 | q: 19/31 | q_time: 0.060051s | E: 30 | q_time/E: 0.002002s | shuffle time: 0.000043s
Sun Feb  7 15:06:55 2021 | q: 20/31 | q_time: 0.081980s | E: 32 | q_time/E: 0.002562s | shuffle time: 0.000044s
Sun Feb  7 15:06:55 2021 | q: 21/31 | q_time: 0.100637s | E: 34 | q_time/E: 0.002960s | shuffle time: 0.000044s
Sun Feb  7 15:06:55 2021 | q: 22/31 | q_time: 0.112674s | E: 36 | q_time/E: 0.003130s | shuffle time: 0.000044s
Sun Feb  7 15:06:55 2021 | q: 23/31 | q_time: 0.127111s | E: 38 | q_time/E: 0.003345s | shuffle time: 0.000044s
Sun Feb  7 15:06:55 2021 | q: 24/31 | q_time: 0.114390s | E: 40 | q_time/E: 0.002860s | shuffle time: 0.000050s
Sun Feb  7 15:06:55 2021 | q: 25/31 | q_time: 0.098118s | E: 42 | q_time/E: 0.002336s | shuffle time: 0.000044s
Sun Feb  7 15:06:55 2021 | q: 26/31 | q_time: 0.080621s | E: 44 | q_time/E: 0.001832s | shuffle time: 0.000044s
Sun Feb  7 15:06:56 2021 | q: 27/31 | q_time: 0.095837s | E: 46 | q_time/E: 0.002083s | shuffle time: 0.000043s
Sun Feb  7 15:06:56 2021 | q: 28/31 | q_time: 0.070366s | E: 48 | q_time/E: 0.001466s | shuffle time: 0.000043s
Sun Feb  7 15:06:56 2021 | q: 29/31 | q_time: 0.119485s | E: 50 | q_time/E: 0.002390s | shuffle time: 0.000043s
Sun Feb  7 15:06:56 2021 | q: 30/31 | q_time: 0.117562s | E: 52 | q_time/E: 0.002261s | shuffle time: 0.000043s
Sun Feb  7 15:06:56 2021 | q: 31/31 | q_time: 0.115520s | E: 53 | q_time/E: 0.002180s | shuffle time: 0.000043s
