run: 936 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 15:10:31 2021 | q: 0/31 | q_time: 0.001212s | E: 1 | q_time/E: 0.001212s | shuffle time: 0.000000s
Sun Feb  7 15:10:31 2021 | q: 1/31 | q_time: 0.001222s | E: 1 | q_time/E: 0.001222s | shuffle time: 0.000041s
Sun Feb  7 15:10:31 2021 | q: 2/31 | q_time: 0.002421s | E: 2 | q_time/E: 0.001210s | shuffle time: 0.000043s
Sun Feb  7 15:10:31 2021 | q: 3/31 | q_time: 0.003751s | E: 3 | q_time/E: 0.001250s | shuffle time: 0.000042s
Sun Feb  7 15:10:31 2021 | q: 4/31 | q_time: 0.006498s | E: 5 | q_time/E: 0.001300s | shuffle time: 0.000044s
Sun Feb  7 15:10:31 2021 | q: 5/31 | q_time: 0.005856s | E: 6 | q_time/E: 0.000976s | shuffle time: 0.000044s
Sun Feb  7 15:10:31 2021 | q: 6/31 | q_time: 0.008854s | E: 8 | q_time/E: 0.001107s | shuffle time: 0.000044s
Sun Feb  7 15:10:31 2021 | q: 7/31 | q_time: 0.008449s | E: 9 | q_time/E: 0.000939s | shuffle time: 0.000044s
Sun Feb  7 15:10:31 2021 | q: 8/31 | q_time: 0.014121s | E: 11 | q_time/E: 0.001284s | shuffle time: 0.000044s
Sun Feb  7 15:10:31 2021 | q: 9/31 | q_time: 0.022215s | E: 13 | q_time/E: 0.001709s | shuffle time: 0.000044s
Sun Feb  7 15:10:31 2021 | q: 10/31 | q_time: 0.018949s | E: 14 | q_time/E: 0.001354s | shuffle time: 0.000043s
Sun Feb  7 15:10:31 2021 | q: 11/31 | q_time: 0.019704s | E: 16 | q_time/E: 0.001231s | shuffle time: 0.000043s
Sun Feb  7 15:10:31 2021 | q: 12/31 | q_time: 0.024289s | E: 18 | q_time/E: 0.001349s | shuffle time: 0.000043s
Sun Feb  7 15:10:31 2021 | q: 13/31 | q_time: 0.024020s | E: 19 | q_time/E: 0.001264s | shuffle time: 0.000043s
Sun Feb  7 15:10:31 2021 | q: 14/31 | q_time: 0.028400s | E: 21 | q_time/E: 0.001352s | shuffle time: 0.000042s
Sun Feb  7 15:10:31 2021 | q: 15/31 | q_time: 0.041072s | E: 23 | q_time/E: 0.001786s | shuffle time: 0.000042s
Sun Feb  7 15:10:31 2021 | q: 16/31 | q_time: 0.044497s | E: 25 | q_time/E: 0.001780s | shuffle time: 0.000041s
Sun Feb  7 15:10:31 2021 | q: 17/31 | q_time: 0.034589s | E: 26 | q_time/E: 0.001330s | shuffle time: 0.000041s
Sun Feb  7 15:10:31 2021 | q: 18/31 | q_time: 0.028791s | E: 28 | q_time/E: 0.001028s | shuffle time: 0.000042s
Sun Feb  7 15:10:31 2021 | q: 19/31 | q_time: 0.040182s | E: 30 | q_time/E: 0.001339s | shuffle time: 0.000043s
Sun Feb  7 15:10:32 2021 | q: 20/31 | q_time: 0.063878s | E: 32 | q_time/E: 0.001996s | shuffle time: 0.000042s
Sun Feb  7 15:10:32 2021 | q: 21/31 | q_time: 0.089961s | E: 34 | q_time/E: 0.002646s | shuffle time: 0.000042s
Sun Feb  7 15:10:32 2021 | q: 22/31 | q_time: 0.062828s | E: 36 | q_time/E: 0.001745s | shuffle time: 0.000043s
Sun Feb  7 15:10:32 2021 | q: 23/31 | q_time: 0.084613s | E: 38 | q_time/E: 0.002227s | shuffle time: 0.000043s
Sun Feb  7 15:10:32 2021 | q: 24/31 | q_time: 0.118832s | E: 40 | q_time/E: 0.002971s | shuffle time: 0.000042s
Sun Feb  7 15:10:32 2021 | q: 25/31 | q_time: 0.100628s | E: 42 | q_time/E: 0.002396s | shuffle time: 0.000043s
Sun Feb  7 15:10:32 2021 | q: 26/31 | q_time: 0.091672s | E: 44 | q_time/E: 0.002083s | shuffle time: 0.000042s
Sun Feb  7 15:10:32 2021 | q: 27/31 | q_time: 0.100940s | E: 46 | q_time/E: 0.002194s | shuffle time: 0.000043s
Sun Feb  7 15:10:32 2021 | q: 28/31 | q_time: 0.090696s | E: 48 | q_time/E: 0.001889s | shuffle time: 0.000042s
Sun Feb  7 15:10:32 2021 | q: 29/31 | q_time: 0.091633s | E: 50 | q_time/E: 0.001833s | shuffle time: 0.000042s
Sun Feb  7 15:10:32 2021 | q: 30/31 | q_time: 0.086681s | E: 52 | q_time/E: 0.001667s | shuffle time: 0.000041s
Sun Feb  7 15:10:33 2021 | q: 31/31 | q_time: 0.080303s | E: 53 | q_time/E: 0.001515s | shuffle time: 0.000041s
