run: 23 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:27:41 2021 | q: 0/31 | q_time: 0.001482s | E: 1 | q_time/E: 0.001482s | shuffle time: 0.000000s
Sun Feb  7 14:27:41 2021 | q: 1/31 | q_time: 0.001540s | E: 1 | q_time/E: 0.001540s | shuffle time: 0.000043s
Sun Feb  7 14:27:41 2021 | q: 2/31 | q_time: 0.003040s | E: 2 | q_time/E: 0.001520s | shuffle time: 0.000049s
Sun Feb  7 14:27:41 2021 | q: 3/31 | q_time: 0.002991s | E: 3 | q_time/E: 0.000997s | shuffle time: 0.000046s
Sun Feb  7 14:27:41 2021 | q: 4/31 | q_time: 0.005569s | E: 5 | q_time/E: 0.001114s | shuffle time: 0.000049s
Sun Feb  7 14:27:42 2021 | q: 5/31 | q_time: 0.005454s | E: 6 | q_time/E: 0.000909s | shuffle time: 0.000028s
Sun Feb  7 14:27:42 2021 | q: 6/31 | q_time: 0.008626s | E: 8 | q_time/E: 0.001078s | shuffle time: 0.000028s
Sun Feb  7 14:27:42 2021 | q: 7/31 | q_time: 0.008142s | E: 9 | q_time/E: 0.000905s | shuffle time: 0.000028s
Sun Feb  7 14:27:42 2021 | q: 8/31 | q_time: 0.010799s | E: 11 | q_time/E: 0.000982s | shuffle time: 0.000030s
Sun Feb  7 14:27:42 2021 | q: 9/31 | q_time: 0.024307s | E: 13 | q_time/E: 0.001870s | shuffle time: 0.000029s
Sun Feb  7 14:27:42 2021 | q: 10/31 | q_time: 0.020659s | E: 14 | q_time/E: 0.001476s | shuffle time: 0.000030s
Sun Feb  7 14:27:42 2021 | q: 11/31 | q_time: 0.019549s | E: 16 | q_time/E: 0.001222s | shuffle time: 0.000029s
Sun Feb  7 14:27:42 2021 | q: 12/31 | q_time: 0.032576s | E: 18 | q_time/E: 0.001810s | shuffle time: 0.000030s
Sun Feb  7 14:27:42 2021 | q: 13/31 | q_time: 0.021711s | E: 19 | q_time/E: 0.001143s | shuffle time: 0.000032s
Sun Feb  7 14:27:42 2021 | q: 14/31 | q_time: 0.032065s | E: 21 | q_time/E: 0.001527s | shuffle time: 0.000029s
Sun Feb  7 14:27:42 2021 | q: 15/31 | q_time: 0.031900s | E: 23 | q_time/E: 0.001387s | shuffle time: 0.000029s
Sun Feb  7 14:27:42 2021 | q: 16/31 | q_time: 0.052890s | E: 25 | q_time/E: 0.002116s | shuffle time: 0.000031s
Sun Feb  7 14:27:42 2021 | q: 17/31 | q_time: 0.024623s | E: 26 | q_time/E: 0.000947s | shuffle time: 0.000028s
Sun Feb  7 14:27:42 2021 | q: 18/31 | q_time: 0.026914s | E: 28 | q_time/E: 0.000961s | shuffle time: 0.000030s
Sun Feb  7 14:27:42 2021 | q: 19/31 | q_time: 0.040506s | E: 30 | q_time/E: 0.001350s | shuffle time: 0.000030s
Sun Feb  7 14:27:42 2021 | q: 20/31 | q_time: 0.035952s | E: 32 | q_time/E: 0.001123s | shuffle time: 0.000032s
Sun Feb  7 14:27:42 2021 | q: 21/31 | q_time: 0.069279s | E: 34 | q_time/E: 0.002038s | shuffle time: 0.000031s
Sun Feb  7 14:27:42 2021 | q: 22/31 | q_time: 0.071889s | E: 36 | q_time/E: 0.001997s | shuffle time: 0.000031s
Sun Feb  7 14:27:42 2021 | q: 23/31 | q_time: 0.091122s | E: 38 | q_time/E: 0.002398s | shuffle time: 0.000028s
Sun Feb  7 14:27:42 2021 | q: 24/31 | q_time: 0.053932s | E: 40 | q_time/E: 0.001348s | shuffle time: 0.000028s
Sun Feb  7 14:27:42 2021 | q: 25/31 | q_time: 0.074330s | E: 42 | q_time/E: 0.001770s | shuffle time: 0.000029s
Sun Feb  7 14:27:42 2021 | q: 26/31 | q_time: 0.043080s | E: 44 | q_time/E: 0.000979s | shuffle time: 0.000031s
Sun Feb  7 14:27:42 2021 | q: 27/31 | q_time: 0.067564s | E: 46 | q_time/E: 0.001469s | shuffle time: 0.000031s
Sun Feb  7 14:27:42 2021 | q: 28/31 | q_time: 0.052914s | E: 48 | q_time/E: 0.001102s | shuffle time: 0.000030s
Sun Feb  7 14:27:42 2021 | q: 29/31 | q_time: 0.058819s | E: 50 | q_time/E: 0.001176s | shuffle time: 0.000032s
Sun Feb  7 14:27:43 2021 | q: 30/31 | q_time: 0.060142s | E: 52 | q_time/E: 0.001157s | shuffle time: 0.000032s
Sun Feb  7 14:27:43 2021 | q: 31/31 | q_time: 0.103343s | E: 53 | q_time/E: 0.001950s | shuffle time: 0.000032s
