run: 11 | L: 8 | REP: 1000 | skip: 64 | workers: 11 (+1 root) | REP per worker 90 | Lattice SS
Sun Feb  7 14:27:08 2021 | q: 0/31 | q_time: 0.001474s | E: 1 | q_time/E: 0.001474s | shuffle time: 0.000000s
Sun Feb  7 14:27:08 2021 | q: 1/31 | q_time: 0.001536s | E: 1 | q_time/E: 0.001536s | shuffle time: 0.000079s
Sun Feb  7 14:27:08 2021 | q: 2/31 | q_time: 0.003030s | E: 2 | q_time/E: 0.001515s | shuffle time: 0.000084s
Sun Feb  7 14:27:08 2021 | q: 3/31 | q_time: 0.004029s | E: 3 | q_time/E: 0.001343s | shuffle time: 0.000071s
Sun Feb  7 14:27:08 2021 | q: 4/31 | q_time: 0.006189s | E: 5 | q_time/E: 0.001238s | shuffle time: 0.000041s
Sun Feb  7 14:27:08 2021 | q: 5/31 | q_time: 0.005613s | E: 6 | q_time/E: 0.000936s | shuffle time: 0.000042s
Sun Feb  7 14:27:08 2021 | q: 6/31 | q_time: 0.011968s | E: 8 | q_time/E: 0.001496s | shuffle time: 0.000044s
Sun Feb  7 14:27:08 2021 | q: 7/31 | q_time: 0.008533s | E: 9 | q_time/E: 0.000948s | shuffle time: 0.000042s
Sun Feb  7 14:27:08 2021 | q: 8/31 | q_time: 0.011115s | E: 11 | q_time/E: 0.001010s | shuffle time: 0.000043s
Sun Feb  7 14:27:08 2021 | q: 9/31 | q_time: 0.019359s | E: 13 | q_time/E: 0.001489s | shuffle time: 0.000044s
Sun Feb  7 14:27:08 2021 | q: 10/31 | q_time: 0.014512s | E: 14 | q_time/E: 0.001037s | shuffle time: 0.000042s
Sun Feb  7 14:27:08 2021 | q: 11/31 | q_time: 0.024046s | E: 16 | q_time/E: 0.001503s | shuffle time: 0.000043s
Sun Feb  7 14:27:08 2021 | q: 12/31 | q_time: 0.029314s | E: 18 | q_time/E: 0.001629s | shuffle time: 0.000043s
Sun Feb  7 14:27:08 2021 | q: 13/31 | q_time: 0.028756s | E: 19 | q_time/E: 0.001513s | shuffle time: 0.000044s
Sun Feb  7 14:27:08 2021 | q: 14/31 | q_time: 0.030811s | E: 21 | q_time/E: 0.001467s | shuffle time: 0.000045s
Sun Feb  7 14:27:08 2021 | q: 15/31 | q_time: 0.033476s | E: 23 | q_time/E: 0.001455s | shuffle time: 0.000041s
Sun Feb  7 14:27:08 2021 | q: 16/31 | q_time: 0.036372s | E: 25 | q_time/E: 0.001455s | shuffle time: 0.000040s
Sun Feb  7 14:27:08 2021 | q: 17/31 | q_time: 0.030285s | E: 26 | q_time/E: 0.001165s | shuffle time: 0.000042s
Sun Feb  7 14:27:09 2021 | q: 18/31 | q_time: 0.031427s | E: 28 | q_time/E: 0.001122s | shuffle time: 0.000041s
Sun Feb  7 14:27:09 2021 | q: 19/31 | q_time: 0.039505s | E: 30 | q_time/E: 0.001317s | shuffle time: 0.000041s
Sun Feb  7 14:27:09 2021 | q: 20/31 | q_time: 0.085181s | E: 32 | q_time/E: 0.002662s | shuffle time: 0.000042s
Sun Feb  7 14:27:09 2021 | q: 21/31 | q_time: 0.058112s | E: 34 | q_time/E: 0.001709s | shuffle time: 0.000041s
Sun Feb  7 14:27:09 2021 | q: 22/31 | q_time: 0.043302s | E: 36 | q_time/E: 0.001203s | shuffle time: 0.000029s
Sun Feb  7 14:27:09 2021 | q: 23/31 | q_time: 0.086220s | E: 38 | q_time/E: 0.002269s | shuffle time: 0.000028s
Sun Feb  7 14:27:09 2021 | q: 24/31 | q_time: 0.095132s | E: 40 | q_time/E: 0.002378s | shuffle time: 0.000028s
Sun Feb  7 14:27:09 2021 | q: 25/31 | q_time: 0.049836s | E: 42 | q_time/E: 0.001187s | shuffle time: 0.000028s
Sun Feb  7 14:27:09 2021 | q: 26/31 | q_time: 0.049114s | E: 44 | q_time/E: 0.001116s | shuffle time: 0.000032s
Sun Feb  7 14:27:09 2021 | q: 27/31 | q_time: 0.040744s | E: 46 | q_time/E: 0.000886s | shuffle time: 0.000031s
Sun Feb  7 14:27:09 2021 | q: 28/31 | q_time: 0.043460s | E: 48 | q_time/E: 0.000905s | shuffle time: 0.000029s
Sun Feb  7 14:27:09 2021 | q: 29/31 | q_time: 0.051256s | E: 50 | q_time/E: 0.001025s | shuffle time: 0.000030s
Sun Feb  7 14:27:09 2021 | q: 30/31 | q_time: 0.049709s | E: 52 | q_time/E: 0.000956s | shuffle time: 0.000030s
Sun Feb  7 14:27:09 2021 | q: 31/31 | q_time: 0.056857s | E: 53 | q_time/E: 0.001073s | shuffle time: 0.000030s
