L: 4 | f_final: 1+1E-6 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:08:16 2021 | f: 1+1E0.235094/1+1E-6 | sweeps: 10000 | flat time: 0.005421s
Sat May 29 14:08:16 2021 | f: 1+1E-0.187942/1+1E-6 | sweeps: 10000 | flat time: 0.005554s
Sat May 29 14:08:16 2021 | f: 1+1E-0.546643/1+1E-6 | sweeps: 10000 | flat time: 0.005750s
Sat May 29 14:08:16 2021 | f: 1+1E-0.875664/1+1E-6 | sweeps: 10000 | flat time: 0.005803s
Sat May 29 14:08:16 2021 | f: 1+1E-1.190478/1+1E-6 | sweeps: 10000 | flat time: 0.005854s
Sat May 29 14:08:16 2021 | f: 1+1E-1.498346/1+1E-6 | sweeps: 10000 | flat time: 0.005830s
Sat May 29 14:08:16 2021 | f: 1+1E-1.802783/1+1E-6 | sweeps: 10000 | flat time: 0.005819s
Sat May 29 14:08:16 2021 | f: 1+1E-2.105512/1+1E-6 | sweeps: 10000 | flat time: 0.005985s
Sat May 29 14:08:16 2021 | f: 1+1E-2.407391/1+1E-6 | sweeps: 10000 | flat time: 0.005896s
Sat May 29 14:08:16 2021 | f: 1+1E-2.708846/1+1E-6 | sweeps: 10000 | flat time: 0.005733s
Sat May 29 14:08:16 2021 | f: 1+1E-3.010088/1+1E-6 | sweeps: 20000 | flat time: 0.011729s
Sat May 29 14:08:16 2021 | f: 1+1E-3.311224/1+1E-6 | sweeps: 10000 | flat time: 0.005975s
Sat May 29 14:08:16 2021 | f: 1+1E-3.612307/1+1E-6 | sweeps: 40000 | flat time: 0.023237s
Sat May 29 14:08:16 2021 | f: 1+1E-3.913363/1+1E-6 | sweeps: 30000 | flat time: 0.019205s
Sat May 29 14:08:16 2021 | f: 1+1E-4.214407/1+1E-6 | sweeps: 40000 | flat time: 0.040837s
Sat May 29 14:08:16 2021 | f: 1+1E-4.515443/1+1E-6 | sweeps: 30000 | flat time: 0.017312s
Sat May 29 14:08:16 2021 | f: 1+1E-4.816477/1+1E-6 | sweeps: 20000 | flat time: 0.011549s
Sat May 29 14:08:16 2021 | f: 1+1E-5.117508/1+1E-6 | sweeps: 30000 | flat time: 0.017314s
Sat May 29 14:08:16 2021 | f: 1+1E-5.418539/1+1E-6 | sweeps: 30000 | flat time: 0.017022s
Sat May 29 14:08:16 2021 | f: 1+1E-5.719570/1+1E-6 | sweeps: 20000 | flat time: 0.011303s
