L: 4 | f_final: 1+1E-6 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:08:04 2021 | f: 1+1E0.235094/1+1E-6 | sweeps: 10000 | flat time: 0.005389s
Sat May 29 14:08:04 2021 | f: 1+1E-0.187942/1+1E-6 | sweeps: 10000 | flat time: 0.005660s
Sat May 29 14:08:04 2021 | f: 1+1E-0.546643/1+1E-6 | sweeps: 10000 | flat time: 0.005747s
Sat May 29 14:08:04 2021 | f: 1+1E-0.875664/1+1E-6 | sweeps: 10000 | flat time: 0.005831s
Sat May 29 14:08:04 2021 | f: 1+1E-1.190478/1+1E-6 | sweeps: 10000 | flat time: 0.005862s
Sat May 29 14:08:04 2021 | f: 1+1E-1.498346/1+1E-6 | sweeps: 10000 | flat time: 0.005912s
Sat May 29 14:08:04 2021 | f: 1+1E-1.802783/1+1E-6 | sweeps: 10000 | flat time: 0.005834s
Sat May 29 14:08:04 2021 | f: 1+1E-2.105512/1+1E-6 | sweeps: 10000 | flat time: 0.005809s
Sat May 29 14:08:04 2021 | f: 1+1E-2.407391/1+1E-6 | sweeps: 10000 | flat time: 0.005843s
Sat May 29 14:08:04 2021 | f: 1+1E-2.708846/1+1E-6 | sweeps: 10000 | flat time: 0.005843s
Sat May 29 14:08:04 2021 | f: 1+1E-3.010088/1+1E-6 | sweeps: 30000 | flat time: 0.017420s
Sat May 29 14:08:04 2021 | f: 1+1E-3.311224/1+1E-6 | sweeps: 20000 | flat time: 0.011588s
Sat May 29 14:08:04 2021 | f: 1+1E-3.612307/1+1E-6 | sweeps: 30000 | flat time: 0.017346s
Sat May 29 14:08:04 2021 | f: 1+1E-3.913363/1+1E-6 | sweeps: 20000 | flat time: 0.011546s
Sat May 29 14:08:04 2021 | f: 1+1E-4.214407/1+1E-6 | sweeps: 30000 | flat time: 0.017323s
Sat May 29 14:08:04 2021 | f: 1+1E-4.515443/1+1E-6 | sweeps: 20000 | flat time: 0.011463s
Sat May 29 14:08:04 2021 | f: 1+1E-4.816477/1+1E-6 | sweeps: 50000 | flat time: 0.028886s
Sat May 29 14:08:04 2021 | f: 1+1E-5.117508/1+1E-6 | sweeps: 30000 | flat time: 0.017310s
Sat May 29 14:08:04 2021 | f: 1+1E-5.418539/1+1E-6 | sweeps: 40000 | flat time: 0.023001s
Sat May 29 14:08:04 2021 | f: 1+1E-5.719570/1+1E-6 | sweeps: 30000 | flat time: 0.017369s
