L: 4 | f_final: 1+1E-6 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:08:10 2021 | f: 1+1E0.235094/1+1E-6 | sweeps: 10000 | flat time: 0.005295s
Sat May 29 14:08:10 2021 | f: 1+1E-0.187942/1+1E-6 | sweeps: 10000 | flat time: 0.005416s
Sat May 29 14:08:10 2021 | f: 1+1E-0.546643/1+1E-6 | sweeps: 10000 | flat time: 0.005665s
Sat May 29 14:08:10 2021 | f: 1+1E-0.875664/1+1E-6 | sweeps: 10000 | flat time: 0.005838s
Sat May 29 14:08:10 2021 | f: 1+1E-1.190478/1+1E-6 | sweeps: 10000 | flat time: 0.005804s
Sat May 29 14:08:10 2021 | f: 1+1E-1.498346/1+1E-6 | sweeps: 10000 | flat time: 0.005787s
Sat May 29 14:08:10 2021 | f: 1+1E-1.802783/1+1E-6 | sweeps: 10000 | flat time: 0.005762s
Sat May 29 14:08:10 2021 | f: 1+1E-2.105512/1+1E-6 | sweeps: 10000 | flat time: 0.005758s
Sat May 29 14:08:10 2021 | f: 1+1E-2.407391/1+1E-6 | sweeps: 20000 | flat time: 0.011467s
Sat May 29 14:08:10 2021 | f: 1+1E-2.708846/1+1E-6 | sweeps: 20000 | flat time: 0.011408s
Sat May 29 14:08:10 2021 | f: 1+1E-3.010088/1+1E-6 | sweeps: 30000 | flat time: 0.017176s
Sat May 29 14:08:10 2021 | f: 1+1E-3.311224/1+1E-6 | sweeps: 10000 | flat time: 0.005648s
Sat May 29 14:08:10 2021 | f: 1+1E-3.612307/1+1E-6 | sweeps: 30000 | flat time: 0.017126s
Sat May 29 14:08:10 2021 | f: 1+1E-3.913363/1+1E-6 | sweeps: 20000 | flat time: 0.011462s
Sat May 29 14:08:10 2021 | f: 1+1E-4.214407/1+1E-6 | sweeps: 60000 | flat time: 0.034340s
Sat May 29 14:08:10 2021 | f: 1+1E-4.515443/1+1E-6 | sweeps: 40000 | flat time: 0.022805s
Sat May 29 14:08:10 2021 | f: 1+1E-4.816477/1+1E-6 | sweeps: 20000 | flat time: 0.011345s
Sat May 29 14:08:10 2021 | f: 1+1E-5.117508/1+1E-6 | sweeps: 10000 | flat time: 0.005709s
Sat May 29 14:08:10 2021 | f: 1+1E-5.418539/1+1E-6 | sweeps: 40000 | flat time: 0.022986s
Sat May 29 14:08:10 2021 | f: 1+1E-5.719570/1+1E-6 | sweeps: 40000 | flat time: 0.022959s
