L: 4 | f_final: 1+1E-6 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:07:59 2021 | f: 1+1E0.235094/1+1E-6 | sweeps: 10000 | flat time: 0.005383s
Sat May 29 14:07:59 2021 | f: 1+1E-0.187942/1+1E-6 | sweeps: 10000 | flat time: 0.005553s
Sat May 29 14:07:59 2021 | f: 1+1E-0.546643/1+1E-6 | sweeps: 10000 | flat time: 0.005765s
Sat May 29 14:07:59 2021 | f: 1+1E-0.875664/1+1E-6 | sweeps: 10000 | flat time: 0.005858s
Sat May 29 14:07:59 2021 | f: 1+1E-1.190478/1+1E-6 | sweeps: 10000 | flat time: 0.005846s
Sat May 29 14:07:59 2021 | f: 1+1E-1.498346/1+1E-6 | sweeps: 10000 | flat time: 0.005891s
Sat May 29 14:07:59 2021 | f: 1+1E-1.802783/1+1E-6 | sweeps: 10000 | flat time: 0.005857s
Sat May 29 14:07:59 2021 | f: 1+1E-2.105512/1+1E-6 | sweeps: 10000 | flat time: 0.005851s
Sat May 29 14:07:59 2021 | f: 1+1E-2.407391/1+1E-6 | sweeps: 10000 | flat time: 0.005822s
Sat May 29 14:07:59 2021 | f: 1+1E-2.708846/1+1E-6 | sweeps: 10000 | flat time: 0.005804s
Sat May 29 14:07:59 2021 | f: 1+1E-3.010088/1+1E-6 | sweeps: 20000 | flat time: 0.011598s
Sat May 29 14:07:59 2021 | f: 1+1E-3.311224/1+1E-6 | sweeps: 20000 | flat time: 0.011477s
Sat May 29 14:07:59 2021 | f: 1+1E-3.612307/1+1E-6 | sweeps: 20000 | flat time: 0.011519s
Sat May 29 14:07:59 2021 | f: 1+1E-3.913363/1+1E-6 | sweeps: 40000 | flat time: 0.023173s
Sat May 29 14:07:59 2021 | f: 1+1E-4.214407/1+1E-6 | sweeps: 20000 | flat time: 0.011544s
Sat May 29 14:07:59 2021 | f: 1+1E-4.515443/1+1E-6 | sweeps: 20000 | flat time: 0.011553s
Sat May 29 14:07:59 2021 | f: 1+1E-4.816477/1+1E-6 | sweeps: 10000 | flat time: 0.005941s
Sat May 29 14:08:00 2021 | f: 1+1E-5.117508/1+1E-6 | sweeps: 20000 | flat time: 0.012170s
Sat May 29 14:08:00 2021 | f: 1+1E-5.418539/1+1E-6 | sweeps: 30000 | flat time: 0.018025s
Sat May 29 14:08:00 2021 | f: 1+1E-5.719570/1+1E-6 | sweeps: 40000 | flat time: 0.024252s
