f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.005580 10000 1933 2000.000000
1+1E-0.187942 1+1E-6 0.005709 10000 1982 2000.000000
1+1E-0.546643 1+1E-6 0.005889 10000 1981 2000.000000
1+1E-0.875664 1+1E-6 0.006011 10000 1961 2000.000000
1+1E-1.190478 1+1E-6 0.006032 10000 1970 2000.000000
1+1E-1.498346 1+1E-6 0.006119 10000 1954 2000.000000
1+1E-1.802783 1+1E-6 0.006097 10000 1951 2000.000000
1+1E-2.105512 1+1E-6 0.005822 10000 1943 2000.000000
1+1E-2.407391 1+1E-6 0.005817 10000 1897 2000.000000
1+1E-2.708846 1+1E-6 0.011604 20000 3784 4000.000000
1+1E-3.010088 1+1E-6 0.011497 20000 3776 4000.000000
1+1E-3.311224 1+1E-6 0.017388 30000 5567 6000.000000
1+1E-3.612307 1+1E-6 0.011529 20000 3651 4000.000000
1+1E-3.913363 1+1E-6 0.011494 20000 3697 4000.000000
1+1E-4.214407 1+1E-6 0.017303 30000 5537 6000.000000
1+1E-4.515443 1+1E-6 0.029034 50000 9489 10000.000000
1+1E-4.816477 1+1E-6 0.011610 20000 3673 4000.000000
1+1E-5.117508 1+1E-6 0.017357 30000 5470 6000.000000
1+1E-5.418539 1+1E-6 0.034793 60000 11054 12000.000000
1+1E-5.719570 1+1E-6 0.011577 20000 3628 4000.000000
0.238403
