L: 4 | f_final: 1+1E-6 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:08:03 2021 | f: 1+1E0.235094/1+1E-6 | sweeps: 10000 | flat time: 0.005356s
Sat May 29 14:08:03 2021 | f: 1+1E-0.187942/1+1E-6 | sweeps: 10000 | flat time: 0.005515s
Sat May 29 14:08:03 2021 | f: 1+1E-0.546643/1+1E-6 | sweeps: 10000 | flat time: 0.005708s
Sat May 29 14:08:03 2021 | f: 1+1E-0.875664/1+1E-6 | sweeps: 10000 | flat time: 0.005825s
Sat May 29 14:08:03 2021 | f: 1+1E-1.190478/1+1E-6 | sweeps: 10000 | flat time: 0.005863s
Sat May 29 14:08:03 2021 | f: 1+1E-1.498346/1+1E-6 | sweeps: 10000 | flat time: 0.005886s
Sat May 29 14:08:03 2021 | f: 1+1E-1.802783/1+1E-6 | sweeps: 10000 | flat time: 0.005821s
Sat May 29 14:08:03 2021 | f: 1+1E-2.105512/1+1E-6 | sweeps: 10000 | flat time: 0.005838s
Sat May 29 14:08:03 2021 | f: 1+1E-2.407391/1+1E-6 | sweeps: 10000 | flat time: 0.005774s
Sat May 29 14:08:03 2021 | f: 1+1E-2.708846/1+1E-6 | sweeps: 10000 | flat time: 0.005758s
Sat May 29 14:08:03 2021 | f: 1+1E-3.010088/1+1E-6 | sweeps: 20000 | flat time: 0.011505s
Sat May 29 14:08:03 2021 | f: 1+1E-3.311224/1+1E-6 | sweeps: 20000 | flat time: 0.011460s
Sat May 29 14:08:03 2021 | f: 1+1E-3.612307/1+1E-6 | sweeps: 20000 | flat time: 0.011570s
Sat May 29 14:08:03 2021 | f: 1+1E-3.913363/1+1E-6 | sweeps: 20000 | flat time: 0.011587s
Sat May 29 14:08:03 2021 | f: 1+1E-4.214407/1+1E-6 | sweeps: 40000 | flat time: 0.023179s
Sat May 29 14:08:03 2021 | f: 1+1E-4.515443/1+1E-6 | sweeps: 20000 | flat time: 0.011516s
Sat May 29 14:08:03 2021 | f: 1+1E-4.816477/1+1E-6 | sweeps: 80000 | flat time: 0.046281s
Sat May 29 14:08:03 2021 | f: 1+1E-5.117508/1+1E-6 | sweeps: 110000 | flat time: 0.063511s
Sat May 29 14:08:03 2021 | f: 1+1E-5.418539/1+1E-6 | sweeps: 30000 | flat time: 0.017250s
Sat May 29 14:08:03 2021 | f: 1+1E-5.719570/1+1E-6 | sweeps: 30000 | flat time: 0.017259s
